Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
CIGI,Colliers International Group Inc.,0.009,4,$93.70,0.60,$107.60,$88.24,21.94,$171.06
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$112.90,$90.78,24.37,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$22.87,$13.34,71.44,$24.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$174.50,$138.33,26.15,$182.73
HPQ,HP Inc.,0.009,2,$21.93,0.49,$29.98,$17.07,75.63,$32.19
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1319.69,$795.40,65.92,$1711.48
HAS,Hasbro Inc.,0.009,1,,0.73,$93.79,$67.33,39.30,$104.60
CTRN,Citi Trends Inc.,0.009,1,,0.74,$69.26,$29.20,137.19,$77.91
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$20.47,$11.21,82.60,$30.32
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$19.26,$16.34,17.87,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$62.95,$47.77,31.78,$69.88
EME,Emcor Group,0.009,1,,0.74,$788.85,$564.01,39.86,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$39.43,$35.71,10.42,$44.00
MMM,3M Co.,0.008,4,$161.92,0.52,$179.96,$138.62,29.82,$184.90
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$112.65,$84.21,33.77,$122.00
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$129.25,$111.72,15.69,$202.32
KT,KT Corp.,0.008,2,$17.28,0.37,$18.69,$17.13,9.11,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$10.66,$7.64,39.53,$17.22
RELX,RELX plc,0.008,2,$31.67,0.61,$35.62,$26.84,32.71,$47.69
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$283.49,$234.38,20.95,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$10.40,$6.92,50.29,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$91.24,$56.15,62.49,$93.00
TX,Ternium S.A.,0.008,1,,0.65,$54.02,$29.97,80.25,$55.66
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$335.94,$136.73,145.70,$382.54
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.56,$5.56,53.96,$8.63
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$36.75,$24.11,52.43,$78.00
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.55,$10.21,3.33,$11.89
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$82.74,$44.78,84.77,$93.80
MMS,MAXIMUS Inc.,0.008,1,,0.64,$57.74,$52.42,10.15,$98.42
ZD,Ziff Davis Inc.,0.008,1,,0.63,$55.31,$22.45,146.37,$58.06
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.46,$5.14,25.68,$10.42
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$74.53,$71.38,4.41,$155.82
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$74.50,$72.76,2.39,$91.53
D,Dominion Energy Inc.,0.008,1,,0.65,$67.78,$54.72,23.87,$72.99
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$31.86,$25.41,25.38,$36.20
NWG,NatWest Group Plc,0.008,1,,0.67,$18.40,$12.79,43.86,$19.21
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$35.16,$28.86,21.83,$46.04
CLX,Clorox Co.,0.007,5,$95.44,0.24,$107.44,$83.72,28.33,$125.83
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$633.43,$483.02,31.14,$697.67
BTI,British American Tobacco plc,0.007,3,$61.76,0.37,$56.95,$47.79,19.17,$66.38
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$225.91,$176.77,27.80,$228.57
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1410.21,$1023.05,37.84,$1525.17
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$207.27,$111.55,85.81,$260.19
ING,ING Group NV,0.007,2,$31.38,0.58,$34.62,$22.47,54.07,$35.98
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$42.69,$21.54,98.19,$42.95
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$76.03,$59.05,28.76,$108.99
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.94,$3.85,54.29,$6.50
TNC,Tennant Co.,0.007,2,$87.54,0.55,$68.09,$59.89,13.69,$91.93
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$107.02,$73.06,46.48,$222.53
PAYP,Paypay Corp,0.007,1,,0.55,$14.31,$12.07,18.56,$24.89
FSLR,First Solar Inc.,0.007,1,,0.57,$216.22,$182.99,18.16,$320.95
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.56,$9.20,47.39,$14.87
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$90.04,$59.74,50.72,$94.75
QMCO,Quantum Corp.,0.007,1,,0.59,$20.22,$4.19,382.58,$27.80
EXPD,Expeditors Int'l,0.007,1,,0.55,$187.86,$111.78,68.06,$189.99
RAL,Ralliant Corp.,0.007,1,,0.54,$64.17,$37.20,72.50,$75.41
VYX,NCR Voyix Corp.,0.007,1,,0.56,$7.64,$6.02,26.91,$13.82
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$160.81,$60.00,168.02,$200.00
AS,Amer Sports Inc,0.007,1,,0.57,$32.61,$28.92,12.76,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$49.33,$18.12,172.24,$50.76
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$180.66,$165.66,9.05,$256.72
WLTH,Wealthfront Corp,0.007,1,,0.57,$9.14,$7.20,26.94,$14.88
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$5.20,$5.01,3.79,$21.73
UL,Unilever PLC,0.006,5,$60.12,0.22,$63.53,$53.97,17.71,$73.09
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$322.05,$230.19,39.91,$335.97
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$91.59,$40.59,125.65,$107.13
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$97.47,$74.92,30.10,$109.49
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$119.46,$117.50,1.67,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$10.61,$8.50,24.82,$13.64
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$17.12,$13.81,23.97,$20.60
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$99.60,$79.91,24.64,$109.53
KFY,Korn Ferry,0.006,2,$66.58,0.30,$84.21,$57.98,45.24,$85.97
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$37.51,$28.09,33.54,$60.28
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$27.68,$24.61,12.47,$33.59
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$39.03,$27.56,41.62,$72.10
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$17.09,$10.52,62.45,$19.88
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$80.96,$64.85,24.84,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$51.56,$32.73,57.53,$51.56
FND,Floor & Decor Holdings,0.006,1,,0.46,$55.41,$42.64,29.95,$92.41
ZTO,ZTO Express,0.006,1,,0.48,$21.35,$17.19,24.20,$25.97
TWFG,Twfg Inc,0.006,1,,0.53,$28.52,$16.56,72.22,$29.99
WEX,WEX Inc.,0.006,1,,0.47,$198.93,$125.29,58.78,$199.69
PPL,PPL Corp.,0.006,1,,0.49,$35.41,$32.66,8.42,$39.79
SNN,Smith & Nephew plc,0.006,1,,0.49,$29.10,$28.56,1.89,$37.90
MBC,Masterbrand Inc,0.006,1,,0.46,$9.18,$6.61,38.88,$14.22
AGL,Agilon Health Inc,0.006,1,,0.46,$94.38,$7.48,1161.76,$133.04
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$154.07,$122.14,26.14,$186.12
DINT,Davis Select International,0.006,1,,0.48,$30.10,$25.64,17.39,$30.75
THG,Hanover Insurance Group,0.006,1,,0.46,$223.26,$164.23,35.94,$236.07
CRAI,CRA International Inc.,0.006,1,,0.47,$174.89,$131.66,32.83,$225.67
IT,Gartner Inc.,0.006,1,,0.49,$194.27,$124.25,56.35,$265.85
AIT,Applied Industrial Tech.,0.006,1,,0.53,$338.50,$236.75,42.98,$374.27
DTE,DTE Energy Co.,0.006,1,,0.53,$138.57,$124.26,11.52,$155.75
BCE,BCE Inc.,0.006,1,,0.51,$23.72,$20.87,13.66,$26.12
T,AT&T Inc.,0.005,3,$20.70,0.40,$25.17,$19.63,28.22,$28.75
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$7.80,$6.38,22.26,$9.67
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.58,$88.27,3.75,$91.58
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$74.20,$65.85,12.68,$99.71
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$92.25,$72.68,26.93,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$154.99,$121.73,27.32,$165.79
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$106.69,$61.23,74.24,$107.96
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$141.07,$119.22,18.33,$153.97
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$18.05,$15.71,14.89,$35.50
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$155.85,$155.16,0.44,$241.12
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1644.56,$1500.00,9.64,$1933.22
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$11.08,$9.88,12.15,$30.36
QURE,uniQure NV,0.005,1,,0.38,$48.56,$8.73,456.24,$71.50
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$5.75,$4.01,43.39,$54.97
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$22.06,$20.53,7.45,$26.49
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$53.20,$37.59,41.53,$57.59
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$71.30,$57.78,23.40,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.36,$3.10,169.68,$8.48
WHR,Whirlpool Corp.,0.005,1,,0.38,$40.24,$35.45,13.51,$94.09
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$105.65,$14.10,649.29,$115.52
PKG,Packaging Corp. of America,0.005,1,,0.45,$251.20,$187.98,33.63,$259.98
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$60.33,$31.37,92.32,$77.10
TAL,TAL Education Group,0.005,1,,0.43,$11.48,$8.88,29.28,$13.37
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.28,$25.68,10.12,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$76.12,$45.10,68.78,$78.00
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$19.74,$12.99,51.96,$25.59
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$47.91,$41.72,14.84,$49.48
SARO,Standardaero Inc,0.005,1,,0.41,$25.43,$23.83,6.71,$34.48
WK,Workiva Inc.,0.005,1,,0.37,$76.20,$43.34,75.82,$97.10
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$5.39,$5.07,6.31,$10.15
PRG,PROG Holdings Inc.,0.005,1,,0.40,$38.83,$25.48,52.39,$47.57
MEOH,Methanex Corp.,0.005,1,,0.43,$59.01,$31.63,86.56,$66.53
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.79,$11.41,20.86,$24.10
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$51.55,$42.56,21.12,$53.99
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.82,$5.13,13.45,$6.95
HAL,Halliburton Co.,0.005,1,,0.39,$35.42,$20.31,74.40,$43.41
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.43,$22.26,5.26,$37.19
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$377.13,$307.65,22.58,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$117.16,$88.12,32.96,$122.91
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$52.99,$19.62,170.08,$64.06
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.90,$19.04,36.03,$27.36
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$24.58,$15.18,61.92,$26.67
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$697.07,$563.38,23.73,$717.35
NOVT,Novanta Inc.,0.004,2,$162.28,0.27,$144.98,$98.27,47.53,$176.38
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.87,$102.51,14.01,$129.57
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$72.18,$41.95,72.06,$76.45
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$129.18,$112.83,14.49,$209.24
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$76.24,$58.89,29.46,$89.83
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$71.01,$31.63,124.50,$81.44
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$44.12,$39.81,10.83,$48.30
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$231.89,$197.81,17.23,$495.55
PCAR,PACCAR Inc.,0.004,1,,0.35,$128.82,$90.03,43.09,$138.87
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$19.37,$10.95,76.89,$23.02
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$12.05,$10.56,14.11,$15.15
INBX,Inhibrx,0.004,1,,0.30,$98.39,$22.64,334.58,$155.29
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.04,$42.26,18.41,$53.26
PIPR,Piper Sandler Companies,0.004,1,,0.36,$72.96,$68.52,6.48,$93.05
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$32.19,$26.27,22.54,$38.32
INDA,iShares MSCI India ETF,0.004,1,,0.34,$49.56,$45.21,9.62,$55.50
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.79,$3.71,29.11,$7.75
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$93.59,$53.32,75.53,$93.81
PHVS,Pharvaris NV,0.004,1,,0.36,$36.16,$20.65,75.11,$36.93
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.83,$0.56,48.21,$2.77
AGI,Alamos Gold Inc.,0.004,1,,0.31,$36.45,$25.67,41.99,$55.30
XEL,Xcel Energy Inc.,0.004,1,,0.29,$79.12,$69.16,14.40,$83.22
MINE,Mayfair Gold Corp,0.004,1,,0.29,$3.00,$2.16,38.89,$4.88
GNE,Genie Energy Ltd.,0.004,1,,0.35,$15.07,$12.56,19.98,$15.95
BTSG,Brightspring Health Services,0.004,1,,0.32,$59.37,$22.86,159.71,$73.75
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$28.47,$23.56,20.84,$28.96
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.42,$4.87,11.29,$8.81
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$8.53,$7.88,8.25,$12.03
SWIM,Latham Group Inc,0.004,1,,0.32,$6.99,$4.64,50.65,$8.97
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$76.86,$64.75,18.70,$152.25
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$106.66,$70.70,50.86,$114.74
FCN,FTI Consulting Inc.,0.004,1,,0.30,$153.81,$137.65,11.74,$189.30
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$87.20,$69.56,25.36,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$763.81,$626.01,22.01,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$220.84,$179.92,22.74,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$394.89,$366.00,7.89,$615.79
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$59.92,$49.71,20.54,$61.52
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$256.59,$185.28,38.49,$277.22
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$243.15,$205.20,18.49,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$297.50,$221.39,34.38,$305.18
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$31.03,$22.94,35.27,$33.68
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$82.75,$68.69,20.47,$84.59
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$30.81,$23.23,32.63,$32.46
SEIC,SEI Investments,0.003,2,$87.74,0.12,$108.25,$74.64,45.03,$108.88
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$128.12,$75.38,69.97,$137.28
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$342.82,$256.71,33.54,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$25.70,$18.81,36.63,$55.22
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$7.87,$4.86,61.93,$9.18
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$80.82,$57.57,40.39,$89.29
THO,Thor Industries,0.003,2,$75.17,0.15,$78.72,$69.23,13.71,$121.16
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$36.23,$28.08,29.02,$56.94
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$165.35,$121.04,36.61,$191.83
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$4.93,$3.47,42.07,$8.63
GIII,G-III Apparel Group,0.003,1,,0.22,$33.14,$24.45,35.54,$37.54
L,Loews Corp.,0.003,1,,0.27,$110.86,$94.88,16.84,$120.94
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$288.38,$230.90,24.89,$360.34
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$19.45,$9.79,98.67,$34.38
CGAU,Centerra Gold Inc,0.003,1,,0.22,$23.13,$6.99,230.90,$23.14
PS,Pershing Square Inc.,0.003,1,,0.24,$39.52,$21.93,80.21,$54.75
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$89.33,$65.91,35.53,$109.74
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.35,$0.91,48.35,$2.20
HGTY,Hagerty Inc.,0.003,1,,0.27,$12.84,$9.36,37.18,$14.00
OVV,Ovintiv Inc.,0.003,1,,0.21,$66.31,$34.83,90.38,$67.26
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$77.55,$47.43,63.50,$81.52
LESL,Leslie's Inc.,0.003,1,,0.24,$0.61,$0.59,3.39,$12.53
VSTM,Verastem Inc.,0.003,1,,0.27,$6.71,$3.43,95.63,$11.25
OGC,Oceanagold Corp,0.003,1,,0.25,$30.47,$16.14,88.79,$42.96
PLOW,Douglas Dynamics,0.003,1,,0.22,$40.92,$27.89,46.72,$55.00
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$58.95,$39.10,50.77,$64.17
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$28.53,$18.29,55.99,$31.34
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$67.17,$53.01,26.71,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$257.20,$194.59,32.18,$260.19
AIR,AAR Corp.,0.002,3,$142.94,0.11,$133.95,$71.67,86.90,$154.00
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$176.84,$160.06,10.48,$206.80
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$11.83,$8.89,33.07,$15.90
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$160.00,$129.53,23.52,$162.80
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$27.94,$13.16,112.31,$50.73
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$242.44,$130.11,86.33,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$6.07,$4.28,41.82,$10.73
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$391.03,$310.78,25.82,$420.41
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$166.00,$150.03,10.64,$266.62
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$35.41,$13.37,164.85,$39.80
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$10.11,$7.15,41.40,$16.09
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$212.85,$119.06,78.78,$220.31
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.59,$22.04,38.79,$32.47
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$50.13,$22.18,126.01,$50.17
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.81,$5.55,76.76,$9.96
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$72.59,$42.78,69.68,$101.24
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$3.27,$2.18,50.00,$9.86
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$29.75,$24.87,19.62,$33.11
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1668.86,$654.62,154.94,$2072.10
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$6.81,$2.57,164.98,$9.75
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$51.58,$30.39,69.73,$69.58
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$117.01,$70.42,66.16,$125.47
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$223.92,$162.17,38.08,$227.86
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$58.18,$35.98,61.70,$65.88
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$329.81,$253.16,30.28,$358.00
VALE,Vale SA,0.002,2,$15.04,0.19,$14.25,$9.10,56.59,$17.45
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$241.38,$126.86,90.27,$307.06
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.46,$9.09,103.08,$18.63
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$113.68,$94.07,20.85,$114.42
ADNT,Adient plc,0.002,1,,0.20,$19.40,$17.68,9.73,$27.32
WB,Weibo Corp.,0.002,1,,0.18,$7.12,$7.08,0.56,$12.11
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$11.86,$6.93,71.14,$13.85
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$30.69,$28.21,8.79,$81.25
RCI,Rogers Communications Inc.,0.002,1,,0.18,$36.05,$31.38,14.88,$40.38
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$63.85,$41.28,54.68,$64.54
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$128.26,$70.48,81.98,$157.49
CNP,CenterPoint Energy,0.002,1,,0.20,$40.22,$36.00,11.72,$45.26
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$158.95,$132.72,19.76,$162.02
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$4.05,$3.50,15.71,$6.32
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$2.08,$1.45,43.45,$8.18
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$19.51,$15.68,24.43,$21.77
IDCC,InterDigital Inc.,0.002,1,,0.13,$341.34,$248.51,37.35,$409.73
EVTC,EVERTEC Inc.,0.002,1,,0.19,$29.86,$21.73,37.41,$37.11
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$32.25,$26.80,20.34,$49.03
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$76.67,$57.09,34.30,$86.78
GENI,Genius Sports Ltd,0.002,1,,0.16,$7.86,$3.83,105.22,$13.73
MORN,Morningstar Inc.,0.002,1,,0.15,$214.68,$141.06,52.19,$263.33
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$20.53,$19.80,3.69,$38.11
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$32.99,$24.20,36.32,$33.04
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$80.13,$49.37,62.31,$82.74
BNTX,Biontech Se ADR,0.002,1,,0.18,$111.73,$79.52,40.51,$124.00
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$13.81,$7.23,91.01,$14.93
HTLD,Heartland Express,0.002,1,,0.16,$12.38,$6.96,77.87,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$27.49,$23.76,15.70,$52.73
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$43.62,$38.60,13.01,$50.79
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.65,$0.64,1.56,$1.72
MSM,MSC Industrial Direct,0.002,1,,0.13,$117.43,$76.68,53.14,$130.46
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$22.26,$12.75,74.59,$38.13
EMBC,Embecta Corp,0.002,1,,0.17,$5.58,$2.76,102.17,$15.08
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$37.76,$29.46,28.17,$47.60
PFG,Principal Financial Group,0.002,1,,0.13,$111.00,$74.60,48.79,$116.61
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$5.67,$4.91,15.48,$15.09
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$45.88,$24.82,84.85,$53.00
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$15.14,$14.00,8.14,$25.61
SCSC,ScanSource Inc.,0.002,1,,0.17,$58.39,$33.76,72.96,$62.43
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$26.54,$17.18,54.48,$29.99
SLV,iShares Silver Trust,0.002,1,,0.19,$61.40,$34.20,79.53,$109.83
NTNX,Nutanix Inc.,0.002,1,,0.20,$66.74,$34.01,96.24,$82.42
NOK,Nokia Corp.,0.002,1,,0.20,$10.18,$4.12,147.09,$17.36
HXL,Hexcel Corp.,0.002,1,,0.14,$94.50,$59.56,58.66,$111.54
BRKR,Bruker Corp.,0.002,1,,0.15,$60.00,$28.39,111.34,$65.30
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$29.05,$23.84,21.85,$39.65
WU,Western Union Co.,0.002,1,,0.16,$7.24,$6.27,15.47,$9.78
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.99,$0.48,106.25,$3.07
TRP,TC Energy,0.002,1,,0.17,$63.06,$47.80,31.92,$70.90
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$112.91,$29.62,281.20,$187.50
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$5.86,$5.43,7.92,$10.62
