Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$112.28,$90.78,23.68,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$23.13,$13.23,74.83,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$179.36,$138.33,29.66,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$161.69,$116.34,38.98,$170.80
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1256.26,$795.40,57.94,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$30.52,$17.07,78.79,$32.19
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$18.88,$16.44,14.84,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.94,$49.03,26.33,$69.88
EME,Emcor Group,0.009,1,,0.74,$740.17,$564.01,31.23,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$39.41,$35.71,10.36,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$94.23,$67.33,39.95,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$18.99,$11.50,65.13,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$67.25,$29.60,127.20,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$174.34,$138.02,26.32,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$135.61,$111.36,21.78,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$111.24,$84.21,32.10,$122.00
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$280.10,$234.38,19.51,$301.92
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$86.35,$56.15,53.78,$93.00
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$10.32,$6.92,49.13,$27.80
RELX,RELX plc,0.008,2,$31.67,0.61,$36.54,$26.84,36.14,$47.13
KT,KT Corp.,0.008,2,$17.28,0.37,$19.63,$17.13,14.59,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$10.39,$7.71,34.76,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$36.05,$24.11,49.52,$78.00
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$36.00,$28.86,24.74,$46.04
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$351.46,$136.73,157.05,$382.54
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$79.42,$44.78,77.36,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$54.84,$30.42,80.28,$58.24
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$31.88,$25.12,26.91,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.39,$5.14,24.32,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$75.53,$72.39,4.34,$91.07
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.60,$10.21,3.82,$11.89
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.56,$5.56,53.96,$8.63
NWG,NatWest Group Plc,0.008,1,,0.67,$18.38,$12.79,43.71,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$55.82,$22.45,148.64,$58.06
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$76.53,$69.41,10.26,$155.82
D,Dominion Energy Inc.,0.008,1,,0.65,$65.55,$54.72,19.79,$72.99
MMS,MAXIMUS Inc.,0.008,1,,0.64,$59.75,$52.42,13.98,$98.42
CLX,Clorox Co.,0.007,5,$95.44,0.24,$102.53,$83.72,22.47,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$225.29,$177.14,27.18,$228.57
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$621.96,$483.02,28.76,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1398.58,$1023.05,36.71,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$41.39,$21.54,92.15,$43.17
ING,ING Group NV,0.007,2,$31.38,0.58,$35.24,$22.47,56.83,$35.98
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$75.24,$59.05,27.42,$107.37
TNC,Tennant Co.,0.007,2,$87.54,0.55,$69.58,$59.89,16.18,$91.93
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$199.02,$112.90,76.28,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.97,$3.85,55.06,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$114.80,$73.06,57.13,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$190.97,$111.78,70.84,$192.28
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$5.04,$5.01,0.60,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$31.05,$28.92,7.37,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$55.72,$18.12,207.51,$57.13
RAL,Ralliant Corp.,0.007,1,,0.54,$61.71,$37.20,65.89,$75.41
VYX,NCR Voyix Corp.,0.007,1,,0.56,$8.78,$6.02,45.85,$13.62
QMCO,Quantum Corp.,0.007,1,,0.59,$22.26,$4.19,431.26,$27.80
FSLR,First Solar Inc.,0.007,1,,0.57,$204.46,$182.99,11.73,$320.95
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$90.49,$59.74,51.47,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$181.37,$164.71,10.11,$253.31
PAYP,Paypay Corp,0.007,1,,0.55,$15.28,$12.07,26.59,$24.89
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$151.72,$62.18,144.00,$200.00
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.72,$9.20,49.13,$14.87
WLTH,Wealthfront Corp,0.007,1,,0.57,$9.25,$7.20,28.47,$14.88
UL,Unilever PLC,0.006,5,$60.12,0.22,$65.07,$53.97,20.57,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$93.38,$41.60,124.47,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$330.74,$230.19,43.68,$335.97
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$16.77,$10.25,63.61,$19.35
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$27.65,$24.61,12.35,$33.59
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$98.56,$79.91,23.34,$109.28
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$94.73,$74.92,26.44,$109.49
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$120.35,$116.05,3.71,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$10.87,$8.67,25.37,$13.64
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$38.21,$28.09,36.03,$60.28
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$18.32,$13.81,32.66,$20.60
KFY,Korn Ferry,0.006,2,$66.58,0.30,$86.28,$57.98,48.81,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$40.52,$27.56,47.02,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$135.86,$124.26,9.34,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$21.50,$17.19,25.07,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$79.35,$64.85,22.36,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$50.54,$32.73,54.41,$52.05
FND,Floor & Decor Holdings,0.006,1,,0.46,$53.00,$42.64,24.30,$92.41
WEX,WEX Inc.,0.006,1,,0.47,$197.32,$125.29,57.49,$203.99
SNN,Smith & Nephew plc,0.006,1,,0.49,$28.97,$28.56,1.44,$37.90
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$154.06,$122.14,26.13,$186.12
MBC,Masterbrand Inc,0.006,1,,0.46,$8.63,$6.61,30.56,$14.22
AIT,Applied Industrial Tech.,0.006,1,,0.53,$322.22,$236.75,36.10,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$23.46,$20.87,12.41,$26.12
PPL,PPL Corp.,0.006,1,,0.49,$34.20,$32.66,4.72,$39.79
IT,Gartner Inc.,0.006,1,,0.49,$198.39,$124.25,59.67,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$92.54,$7.48,1137.17,$133.04
TWFG,Twfg Inc,0.006,1,,0.53,$30.01,$16.56,81.22,$31.30
DINT,Davis Select International,0.006,1,,0.48,$30.20,$25.69,17.56,$30.75
THG,Hanover Insurance Group,0.006,1,,0.46,$227.67,$164.23,38.63,$236.07
CRAI,CRA International Inc.,0.006,1,,0.47,$174.99,$131.23,33.35,$224.94
T,AT&T Inc.,0.005,3,$20.70,0.40,$26.01,$19.63,32.50,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.65,$88.38,3.70,$91.66
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$71.26,$65.85,8.22,$99.71
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$91.89,$77.51,18.55,$112.05
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$8.00,$6.38,25.39,$9.67
EMR,Emerson Electric,0.005,3,$143.16,0.26,$155.18,$121.73,27.48,$165.79
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1647.00,$1500.00,9.80,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$105.35,$61.23,72.06,$109.66
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$17.71,$15.71,12.73,$35.50
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$135.78,$119.22,13.89,$153.97
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$152.85,$147.74,3.46,$241.12
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$51.79,$42.56,21.69,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$25.01,$23.83,4.95,$34.48
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$47.75,$42.44,12.51,$49.48
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.69,$11.41,19.98,$23.44
MEOH,Methanex Corp.,0.005,1,,0.43,$57.67,$31.63,82.33,$66.53
PRG,PROG Holdings Inc.,0.005,1,,0.40,$39.10,$25.48,53.45,$47.57
TAL,TAL Education Group,0.005,1,,0.43,$11.94,$8.88,34.46,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.66,$5.13,10.33,$6.95
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$10.93,$9.88,10.63,$28.97
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$55.37,$37.76,46.64,$57.59
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$5.87,$4.01,46.38,$54.97
QURE,uniQure NV,0.005,1,,0.38,$48.72,$8.73,458.08,$71.50
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$22.18,$20.53,8.04,$26.01
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$71.81,$57.78,24.28,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.14,$3.10,162.58,$8.98
WHR,Whirlpool Corp.,0.005,1,,0.38,$41.15,$35.45,16.08,$94.09
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$19.54,$12.99,50.42,$25.59
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$91.15,$14.61,523.89,$115.52
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.88,$25.68,12.46,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$74.65,$45.10,65.52,$78.00
WK,Workiva Inc.,0.005,1,,0.37,$79.15,$43.34,82.63,$97.10
PKG,Packaging Corp. of America,0.005,1,,0.45,$240.39,$187.98,27.88,$259.98
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$5.32,$5.07,4.93,$10.15
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$57.67,$31.37,83.84,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$36.18,$21.07,71.71,$43.41
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.08,$22.26,3.68,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$379.36,$309.51,22.57,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$118.44,$88.12,34.41,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.85,$19.04,35.77,$27.36
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$52.31,$19.62,166.62,$64.06
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$25.92,$15.18,70.75,$26.67
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$133.02,$112.83,17.89,$209.24
NOVT,Novanta Inc.,0.004,2,$162.28,0.27,$142.20,$98.27,44.70,$176.38
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.52,$102.51,13.67,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$71.17,$58.89,20.85,$89.83
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$68.59,$41.95,63.50,$76.45
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$70.14,$31.63,121.75,$81.44
FCN,FTI Consulting Inc.,0.004,1,,0.30,$153.74,$137.65,11.69,$189.30
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$42.56,$39.81,6.91,$48.30
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$237.10,$197.81,19.86,$495.55
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$8.89,$8.24,7.89,$12.03
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.59,$3.71,23.72,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$98.43,$70.70,39.22,$114.74
PCAR,PACCAR Inc.,0.004,1,,0.35,$125.34,$90.03,39.22,$138.87
PIPR,Piper Sandler Companies,0.004,1,,0.36,$75.61,$68.34,10.64,$92.80
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.74,$42.26,20.07,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$19.70,$10.95,79.91,$23.02
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$12.07,$10.56,14.30,$15.15
MINE,Mayfair Gold Corp,0.004,1,,0.29,$3.08,$2.16,42.59,$4.88
BTSG,Brightspring Health Services,0.004,1,,0.32,$59.13,$22.86,158.66,$73.75
INBX,Inhibrx,0.004,1,,0.30,$123.41,$26.19,371.21,$155.29
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.52,$0.48,8.33,$2.35
AGI,Alamos Gold Inc.,0.004,1,,0.31,$36.75,$27.05,35.86,$55.30
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$33.57,$26.27,27.79,$38.32
INDA,iShares MSCI India ETF,0.004,1,,0.34,$49.56,$45.21,9.62,$55.50
PHVS,Pharvaris NV,0.004,1,,0.36,$35.32,$20.65,71.04,$38.13
XEL,Xcel Energy Inc.,0.004,1,,0.29,$76.45,$69.16,10.54,$83.22
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$93.60,$53.32,75.54,$93.96
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$81.46,$64.75,25.81,$141.78
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.24,$4.87,7.60,$8.81
GNE,Genie Energy Ltd.,0.004,1,,0.35,$14.86,$12.56,18.31,$15.95
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$28.60,$23.56,21.39,$28.96
SWIM,Latham Group Inc,0.004,1,,0.32,$7.08,$4.64,52.59,$8.97
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$88.54,$69.56,27.29,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$769.35,$627.66,22.57,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$220.69,$179.92,22.66,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$442.61,$366.00,20.93,$615.79
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$60.79,$49.71,22.29,$61.52
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$243.07,$205.38,18.35,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$295.75,$227.19,30.18,$305.18
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$260.58,$185.28,40.64,$277.22
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$76.64,$57.26,33.85,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$30.07,$22.66,32.70,$33.27
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$82.50,$68.69,20.10,$84.59
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$30.92,$23.23,33.10,$32.46
SEIC,SEI Investments,0.003,2,$87.74,0.12,$111.63,$74.64,49.56,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$126.32,$75.21,67.96,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$335.16,$256.71,30.56,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$29.38,$18.81,56.19,$55.22
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$8.47,$4.86,74.28,$9.18
THO,Thor Industries,0.003,2,$75.17,0.15,$77.02,$69.23,11.25,$121.16
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$37.30,$28.08,32.83,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$7.22,$3.43,110.50,$11.25
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$169.73,$121.04,40.23,$191.83
PS,Pershing Square Inc.,0.003,1,,0.24,$42.17,$21.93,92.29,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$33.46,$24.45,36.85,$37.54
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$28.34,$18.29,54.95,$31.34
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$19.02,$9.79,94.28,$34.38
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$5.62,$3.47,61.96,$8.63
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$59.30,$39.10,51.66,$64.17
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.34,$0.91,47.25,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$88.20,$67.66,30.36,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$64.59,$34.83,85.44,$67.44
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$76.90,$47.43,62.13,$81.52
CGAU,Centerra Gold Inc,0.003,1,,0.22,$23.44,$7.75,202.45,$24.52
L,Loews Corp.,0.003,1,,0.27,$109.72,$94.88,15.64,$120.94
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$279.41,$230.90,21.01,$360.34
PLOW,Douglas Dynamics,0.003,1,,0.22,$41.82,$27.89,49.95,$55.00
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.42,$9.36,43.38,$14.00
LESL,Leslie's Inc.,0.003,1,,0.24,$0.53,$0.52,1.92,$12.53
OGC,Oceanagold Corp,0.003,1,,0.25,$30.07,$17.58,71.05,$42.96
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$68.65,$53.01,29.50,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$258.33,$195.93,31.85,$260.19
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$250.50,$130.11,92.53,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$6.34,$4.28,48.13,$10.70
AIR,AAR Corp.,0.002,3,$142.94,0.11,$133.19,$73.05,82.33,$154.00
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$12.35,$8.87,39.23,$15.87
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$176.23,$160.06,10.10,$197.58
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$25.34,$13.16,92.55,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$161.09,$129.53,24.37,$162.80
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$391.86,$310.78,26.09,$420.41
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$52.87,$32.52,62.58,$69.34
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$321.85,$253.04,27.19,$357.84
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.41,$5.55,69.55,$10.00
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.47,$7.15,32.45,$16.09
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$121.25,$70.48,72.03,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$69.67,$42.78,62.86,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$240.87,$132.03,82.44,$307.06
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.33,$22.04,37.61,$32.47
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$38.83,$13.91,179.15,$40.83
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$29.88,$24.87,20.14,$32.76
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$223.14,$166.72,33.84,$227.86
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$162.37,$150.03,8.23,$266.62
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$6.66,$2.87,132.06,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$223.28,$119.06,87.54,$227.03
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$49.78,$22.18,124.44,$52.10
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1518.73,$668.82,127.08,$2072.10
VALE,Vale SA,0.002,2,$15.04,0.19,$15.03,$9.47,58.71,$17.45
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.50,$9.09,103.52,$18.63
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$3.14,$2.18,44.04,$9.86
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$56.39,$35.98,56.73,$65.88
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$6.35,$5.43,16.94,$10.62
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$114.99,$94.07,22.24,$115.58
WB,Weibo Corp.,0.002,1,,0.18,$6.99,$6.89,1.45,$12.11
BULL,Webull Corp,0.002,1,,0.18,$9.37,$4.50,108.22,$16.04
HXL,Hexcel Corp.,0.002,1,,0.14,$94.87,$59.77,58.73,$111.54
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$18.99,$15.71,20.88,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.96,$0.53,81.13,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$29.98,$21.73,37.97,$36.04
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$111.21,$30.89,260.02,$187.50
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$35.35,$33.91,4.25,$51.77
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$62.68,$41.42,51.33,$64.70
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.56,$4.73,80.97,$8.90
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$128.80,$75.37,70.89,$157.49
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$160.66,$132.72,21.05,$162.46
WU,Western Union Co.,0.002,1,,0.16,$7.24,$6.27,15.47,$9.78
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$4.04,$3.50,15.43,$6.32
BNTX,Biontech Se ADR,0.002,1,,0.18,$102.08,$79.52,28.37,$124.00
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$12.26,$7.46,64.34,$13.85
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$78.30,$49.37,58.60,$82.74
HTLD,Heartland Express,0.002,1,,0.16,$12.18,$6.96,75.00,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$29.53,$23.76,24.28,$52.73
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$31.41,$28.21,11.34,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$69.16,$34.01,103.35,$82.42
BRKR,Bruker Corp.,0.002,1,,0.15,$57.08,$28.39,101.06,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$20.31,$19.80,2.58,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$119.20,$76.68,55.45,$130.46
ADNT,Adient plc,0.002,1,,0.20,$19.06,$17.68,7.81,$27.32
GENI,Genius Sports Ltd,0.002,1,,0.16,$8.02,$3.83,109.40,$13.73
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$21.84,$13.21,65.33,$38.13
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$30.60,$26.80,14.18,$49.03
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$46.56,$24.77,87.97,$52.90
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$13.69,$13.55,1.03,$25.61
PFG,Principal Financial Group,0.002,1,,0.13,$111.41,$75.84,46.90,$116.61
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$32.50,$24.20,34.30,$33.55
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$2.14,$1.45,47.59,$8.18
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$13.24,$7.23,83.13,$14.93
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$25.73,$17.18,49.77,$29.99
SLV,iShares Silver Trust,0.002,1,,0.19,$60.02,$35.32,69.93,$109.83
MORN,Morningstar Inc.,0.002,1,,0.15,$217.65,$141.06,54.30,$260.97
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$78.57,$57.09,37.62,$86.78
SABR,Sabre Corp.,0.002,1,,0.14,$2.20,$0.81,171.60,$2.30
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.64,$0.63,1.59,$1.72
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$27.36,$23.84,14.77,$35.06
TRP,TC Energy,0.002,1,,0.17,$61.86,$47.80,29.41,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$5.89,$4.91,19.96,$13.15
IDCC,InterDigital Inc.,0.002,1,,0.13,$335.15,$248.51,34.86,$409.73
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$45.16,$38.60,16.99,$50.79
SCSC,ScanSource Inc.,0.002,1,,0.17,$56.55,$33.76,67.51,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$36.59,$31.38,16.60,$40.38
EMBC,Embecta Corp,0.002,1,,0.17,$5.05,$2.76,82.97,$15.05
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.43,$40.05,38.40,$55.97
CNP,CenterPoint Energy,0.002,1,,0.20,$39.24,$35.79,9.64,$44.99
