Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$112.89,$90.78,24.36,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$23.04,$13.34,72.71,$24.71
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$174.75,$138.33,26.33,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$162.72,$116.34,39.87,$170.80
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1305.89,$795.40,64.18,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$29.31,$17.07,71.70,$32.19
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$18.86,$16.44,14.72,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$63.32,$49.03,29.15,$69.88
EME,Emcor Group,0.009,1,,0.74,$738.23,$564.01,30.89,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$39.30,$35.71,10.05,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$97.14,$67.33,44.27,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$21.40,$11.50,86.09,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$71.31,$29.60,140.91,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$180.06,$138.02,30.46,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$134.85,$111.72,20.70,$202.32
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$112.93,$84.21,34.11,$122.00
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$281.69,$234.38,20.19,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$11.34,$6.92,63.87,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$88.74,$56.15,58.04,$93.00
RELX,RELX plc,0.008,2,$31.67,0.61,$35.87,$26.84,33.64,$47.16
KT,KT Corp.,0.008,2,$17.28,0.37,$19.22,$17.13,12.20,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$10.50,$7.71,36.19,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$40.17,$24.11,66.61,$78.00
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$356.29,$136.73,160.58,$382.54
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$35.91,$28.86,24.43,$46.04
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$81.93,$44.78,82.96,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$54.85,$30.42,80.31,$58.24
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$31.91,$25.12,27.03,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.68,$5.14,29.96,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$74.73,$72.39,3.23,$91.07
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.56,$5.56,53.96,$8.63
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.65,$10.21,4.31,$11.89
NWG,NatWest Group Plc,0.008,1,,0.67,$18.86,$12.79,47.46,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$55.14,$22.45,145.61,$58.06
D,Dominion Energy Inc.,0.008,1,,0.65,$66.99,$54.72,22.42,$72.99
MMS,MAXIMUS Inc.,0.008,1,,0.64,$58.17,$52.42,10.97,$98.42
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$71.21,$69.41,2.59,$155.82
CLX,Clorox Co.,0.007,5,$95.44,0.24,$104.88,$83.72,25.27,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$226.67,$177.14,27.96,$228.57
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$626.99,$483.02,29.81,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1398.17,$1023.05,36.67,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$41.35,$21.54,91.97,$43.17
ING,ING Group NV,0.007,2,$31.38,0.58,$35.24,$22.47,56.83,$35.98
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$74.65,$59.05,26.42,$108.00
TNC,Tennant Co.,0.007,2,$87.54,0.55,$69.82,$59.89,16.58,$91.93
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$201.00,$112.90,78.03,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$6.25,$3.85,62.34,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$111.22,$73.06,52.23,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$187.94,$111.78,68.13,$189.99
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$5.28,$5.01,5.39,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$31.59,$28.92,9.23,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$50.83,$18.12,180.52,$51.44
RAL,Ralliant Corp.,0.007,1,,0.54,$62.19,$37.20,67.18,$75.41
VYX,NCR Voyix Corp.,0.007,1,,0.56,$8.08,$6.02,34.22,$13.77
QMCO,Quantum Corp.,0.007,1,,0.59,$21.92,$4.19,423.15,$27.80
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$91.69,$59.74,53.48,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$181.00,$165.66,9.26,$254.77
FSLR,First Solar Inc.,0.007,1,,0.57,$206.83,$182.99,13.03,$320.95
PAYP,Paypay Corp,0.007,1,,0.55,$16.28,$12.07,34.88,$24.89
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.57,$9.20,47.50,$14.87
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$162.06,$62.18,160.63,$200.00
WLTH,Wealthfront Corp,0.007,1,,0.57,$9.32,$7.20,29.44,$14.88
UL,Unilever PLC,0.006,5,$60.12,0.22,$65.24,$53.97,20.88,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$95.22,$41.60,128.89,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$327.45,$230.19,42.25,$335.97
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$15.98,$10.53,51.76,$19.88
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$28.39,$24.61,15.36,$33.59
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$93.85,$74.92,25.27,$109.49
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$98.47,$79.91,23.23,$109.28
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$39.24,$28.09,39.69,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$116.80,$116.80,0.00,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$11.00,$8.66,27.02,$13.64
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$17.93,$13.81,29.83,$20.60
KFY,Korn Ferry,0.006,2,$66.58,0.30,$84.37,$57.98,45.52,$86.22
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$39.81,$27.56,44.45,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$136.49,$124.26,9.84,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$21.38,$17.19,24.37,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$81.19,$64.85,25.20,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$51.36,$32.73,56.92,$51.93
WEX,WEX Inc.,0.006,1,,0.47,$200.70,$125.29,60.19,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$54.74,$42.64,28.38,$92.41
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$153.04,$122.14,25.30,$186.12
SNN,Smith & Nephew plc,0.006,1,,0.49,$29.23,$28.56,2.35,$37.90
MBC,Masterbrand Inc,0.006,1,,0.46,$9.02,$6.61,36.46,$14.22
AIT,Applied Industrial Tech.,0.006,1,,0.53,$336.93,$236.75,42.31,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$23.57,$20.87,12.94,$26.12
PPL,PPL Corp.,0.006,1,,0.49,$35.12,$32.66,7.53,$39.79
IT,Gartner Inc.,0.006,1,,0.49,$198.65,$124.25,59.88,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$94.21,$7.48,1159.49,$133.04
DINT,Davis Select International,0.006,1,,0.48,$30.46,$25.69,18.57,$30.75
TWFG,Twfg Inc,0.006,1,,0.53,$31.07,$16.56,87.62,$31.07
CRAI,CRA International Inc.,0.006,1,,0.47,$171.58,$131.66,30.32,$225.67
THG,Hanover Insurance Group,0.006,1,,0.46,$227.15,$164.23,38.31,$236.07
T,AT&T Inc.,0.005,3,$20.70,0.40,$25.69,$19.63,30.87,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.62,$88.32,3.74,$91.62
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$72.43,$65.85,9.99,$99.71
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$92.74,$74.31,24.80,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$156.13,$121.73,28.26,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$8.08,$6.38,26.65,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1631.89,$1500.00,8.79,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$109.08,$61.23,78.15,$109.16
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$138.10,$119.22,15.84,$153.97
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$18.35,$15.71,16.80,$35.50
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$148.76,$148.65,0.07,$241.12
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$48.09,$42.29,13.71,$49.48
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$51.87,$42.56,21.88,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$24.82,$23.83,4.15,$34.48
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.89,$11.41,21.74,$23.66
MEOH,Methanex Corp.,0.005,1,,0.43,$57.66,$31.63,82.30,$66.53
PRG,PROG Holdings Inc.,0.005,1,,0.40,$38.82,$25.48,52.35,$47.57
TAL,TAL Education Group,0.005,1,,0.43,$11.60,$8.88,30.63,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.76,$5.13,12.28,$6.95
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$54.21,$37.76,43.56,$57.59
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$6.12,$4.01,52.62,$54.97
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$10.80,$9.88,9.31,$29.98
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$22.83,$20.53,11.20,$26.32
QURE,uniQure NV,0.005,1,,0.38,$50.48,$8.73,478.24,$71.50
WHR,Whirlpool Corp.,0.005,1,,0.38,$40.68,$35.45,14.75,$94.09
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$72.08,$57.78,24.75,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.74,$3.10,181.94,$8.84
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$100.33,$14.34,599.65,$115.52
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$20.07,$12.99,54.50,$25.59
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$29.59,$25.68,15.23,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$75.13,$45.10,66.59,$78.00
PKG,Packaging Corp. of America,0.005,1,,0.45,$246.77,$187.98,31.27,$259.98
WK,Workiva Inc.,0.005,1,,0.37,$73.92,$43.34,70.56,$97.10
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$5.47,$5.07,7.89,$10.15
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$60.18,$31.37,91.84,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$33.94,$21.07,61.08,$43.41
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.74,$22.26,6.65,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$377.64,$309.51,22.01,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$119.60,$88.12,35.72,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.61,$19.04,34.51,$27.36
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$53.43,$19.62,172.32,$64.06
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$25.08,$15.18,65.22,$26.67
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$128.51,$112.83,13.90,$209.24
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$693.13,$563.38,23.03,$717.35
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.54,$102.51,13.69,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$73.85,$58.89,25.40,$89.83
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$70.39,$41.95,67.79,$76.45
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$67.87,$31.63,114.57,$81.44
FCN,FTI Consulting Inc.,0.004,1,,0.30,$153.23,$137.65,11.32,$189.30
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$43.20,$39.81,8.52,$48.30
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$8.83,$8.03,9.96,$12.03
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$239.28,$197.81,20.96,$495.55
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$5.03,$3.71,35.58,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$101.70,$70.70,43.85,$114.74
PIPR,Piper Sandler Companies,0.004,1,,0.36,$74.32,$68.52,8.46,$93.05
PCAR,PACCAR Inc.,0.004,1,,0.35,$129.48,$90.03,43.82,$138.87
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.30,$42.26,19.03,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$19.75,$10.95,80.37,$23.02
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$12.70,$10.56,20.27,$15.15
BTSG,Brightspring Health Services,0.004,1,,0.32,$57.06,$22.86,149.61,$73.75
MINE,Mayfair Gold Corp,0.004,1,,0.29,$3.17,$2.16,46.76,$4.88
INBX,Inhibrx,0.004,1,,0.30,$120.60,$24.27,396.91,$155.29
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.52,$0.52,0.00,$2.75
AGI,Alamos Gold Inc.,0.004,1,,0.31,$39.03,$27.05,44.29,$55.30
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$33.36,$26.27,26.99,$38.32
INDA,iShares MSCI India ETF,0.004,1,,0.34,$50.26,$45.21,11.17,$55.50
PHVS,Pharvaris NV,0.004,1,,0.36,$37.03,$20.65,79.32,$38.13
XEL,Xcel Energy Inc.,0.004,1,,0.29,$77.36,$69.16,11.86,$83.22
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$93.65,$53.32,75.64,$93.81
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$85.80,$64.75,32.51,$147.16
GNE,Genie Energy Ltd.,0.004,1,,0.35,$15.31,$12.56,21.89,$15.95
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.36,$4.87,10.06,$8.81
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$28.36,$23.56,20.37,$28.96
SWIM,Latham Group Inc,0.004,1,,0.32,$7.06,$4.64,52.16,$8.97
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$87.24,$69.56,25.42,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$764.92,$627.66,21.87,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$221.76,$179.92,23.25,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$404.18,$366.00,10.43,$615.79
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$60.57,$49.71,21.85,$61.52
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$244.33,$205.38,18.96,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$298.75,$227.19,31.50,$305.18
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$257.60,$185.28,39.03,$277.22
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$80.03,$57.26,39.77,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$30.44,$22.94,32.69,$33.68
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$82.78,$68.69,20.51,$84.59
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$30.78,$23.23,32.50,$32.46
SEIC,SEI Investments,0.003,2,$87.74,0.12,$110.95,$74.64,48.65,$111.90
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$131.35,$75.21,74.64,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$339.33,$256.71,32.18,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$26.62,$18.81,41.52,$55.22
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$8.19,$4.86,68.52,$9.18
THO,Thor Industries,0.003,2,$75.17,0.15,$79.18,$69.23,14.37,$121.16
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$36.65,$28.08,30.52,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$7.11,$3.43,107.29,$11.25
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$173.26,$121.04,43.14,$191.83
PS,Pershing Square Inc.,0.003,1,,0.24,$42.45,$21.93,93.57,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$33.25,$24.45,35.99,$37.54
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$28.58,$18.29,56.26,$31.34
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$18.55,$9.79,89.48,$34.38
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$5.68,$3.47,63.69,$8.63
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$58.40,$39.10,49.36,$64.17
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.43,$0.91,57.14,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$91.97,$66.60,38.09,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$65.05,$34.83,86.76,$67.44
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$77.21,$47.43,62.79,$81.52
CGAU,Centerra Gold Inc,0.003,1,,0.22,$23.88,$7.55,216.29,$24.32
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$291.76,$230.90,26.36,$360.34
L,Loews Corp.,0.003,1,,0.27,$110.82,$94.88,16.80,$120.94
PLOW,Douglas Dynamics,0.003,1,,0.22,$41.47,$27.89,48.69,$55.00
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.18,$9.36,40.81,$14.00
LESL,Leslie's Inc.,0.003,1,,0.24,$0.64,$0.55,16.36,$12.53
OGC,Oceanagold Corp,0.003,1,,0.25,$31.00,$16.68,85.85,$42.96
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$67.97,$53.01,28.22,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$258.14,$195.93,31.75,$260.19
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$247.45,$130.11,90.19,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$5.96,$4.28,39.25,$10.70
AIR,AAR Corp.,0.002,3,$142.94,0.11,$134.64,$73.05,84.31,$154.00
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$12.24,$8.87,37.99,$15.87
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$177.95,$160.06,11.18,$204.03
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$28.68,$13.16,117.93,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$160.87,$129.53,24.20,$162.80
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$53.85,$31.90,68.81,$69.34
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$394.38,$310.78,26.90,$420.41
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$330.52,$253.04,30.62,$357.84
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.49,$7.15,32.73,$16.09
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.73,$5.55,75.32,$10.00
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$118.71,$70.42,68.57,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$70.56,$42.78,64.94,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$239.35,$132.03,81.28,$307.06
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.57,$22.04,38.70,$32.47
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$39.94,$13.91,187.13,$39.94
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$30.20,$24.87,21.43,$32.76
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$224.46,$166.72,34.63,$227.86
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$6.94,$2.84,144.37,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$211.20,$119.06,77.39,$220.31
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$160.40,$150.03,6.91,$266.62
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1559.50,$668.82,133.17,$2072.10
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$50.77,$22.18,128.90,$52.10
VALE,Vale SA,0.002,2,$15.04,0.19,$15.15,$9.47,59.98,$17.45
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$55.76,$35.98,54.97,$65.88
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.51,$9.09,103.63,$18.63
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$3.26,$2.18,49.54,$9.86
HXL,Hexcel Corp.,0.002,1,,0.14,$93.58,$59.77,56.57,$111.54
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$6.10,$5.43,12.34,$10.62
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$113.98,$94.07,21.17,$115.05
WB,Weibo Corp.,0.002,1,,0.18,$7.10,$6.89,3.05,$12.11
BULL,Webull Corp,0.002,1,,0.18,$8.94,$4.50,98.67,$16.04
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$62.49,$41.42,50.87,$64.70
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.65,$4.73,82.88,$8.90
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$135.45,$74.12,82.74,$157.49
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$160.51,$132.72,20.94,$162.02
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$36.39,$31.02,17.31,$51.77
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$19.35,$15.71,23.17,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.94,$0.52,80.77,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$29.74,$21.73,36.86,$36.61
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$110.58,$30.36,264.23,$187.50
WU,Western Union Co.,0.002,1,,0.16,$7.24,$6.27,15.47,$9.78
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$3.97,$3.50,13.43,$6.32
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$12.41,$7.32,69.54,$13.85
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$78.64,$49.37,59.29,$82.74
BNTX,Biontech Se ADR,0.002,1,,0.18,$115.25,$79.52,44.93,$124.00
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$30.36,$28.21,7.62,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$66.33,$34.01,95.03,$82.42
HTLD,Heartland Express,0.002,1,,0.16,$12.34,$6.96,77.30,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$29.03,$23.76,22.18,$52.73
ADNT,Adient plc,0.002,1,,0.20,$18.88,$17.68,6.79,$27.32
BRKR,Bruker Corp.,0.002,1,,0.15,$57.82,$28.39,103.66,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$20.18,$19.80,1.92,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$118.30,$76.68,54.28,$130.46
GENI,Genius Sports Ltd,0.002,1,,0.16,$7.84,$3.83,104.70,$13.73
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$22.70,$12.90,75.97,$38.13
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$31.66,$26.80,18.13,$49.03
PFG,Principal Financial Group,0.002,1,,0.13,$111.65,$75.84,47.22,$116.61
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$2.23,$1.45,53.79,$8.18
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$45.60,$24.82,83.72,$53.00
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$14.33,$14.00,2.36,$25.61
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$32.35,$24.20,33.68,$33.55
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$26.29,$17.18,53.03,$29.99
SLV,iShares Silver Trust,0.002,1,,0.19,$62.22,$34.61,79.77,$109.83
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$13.90,$7.23,92.25,$14.93
MORN,Morningstar Inc.,0.002,1,,0.15,$215.30,$141.06,52.63,$263.01
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.65,$0.63,3.17,$1.72
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$78.00,$57.09,36.63,$86.78
SABR,Sabre Corp.,0.002,1,,0.14,$2.28,$0.81,181.48,$2.30
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$28.54,$23.84,19.71,$39.65
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$5.60,$4.91,14.05,$14.00
TRP,TC Energy,0.002,1,,0.17,$62.37,$47.80,30.48,$70.90
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$45.23,$38.60,17.18,$50.79
IDCC,InterDigital Inc.,0.002,1,,0.13,$343.24,$248.51,38.12,$409.73
SCSC,ScanSource Inc.,0.002,1,,0.17,$55.07,$33.76,63.12,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$36.48,$31.38,16.25,$40.38
CNP,CenterPoint Energy,0.002,1,,0.20,$39.14,$35.79,9.36,$44.99
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.89,$40.05,39.55,$55.96
EMBC,Embecta Corp,0.002,1,,0.17,$4.91,$2.76,77.90,$15.08
