Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$112.34,$30.05,273.84,$187.50
WU,Western Union Co.,0.002,1,,0.16,$7.39,$6.27,17.86,$9.78
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.93,$0.50,86.00,$3.07
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$5.93,$5.43,9.21,$10.62
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$30.73,$2.45,1154.29,$38.33
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.64,$40.05,38.93,$55.96
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.44,$4.73,78.44,$8.90
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.71,$1.98,137.88,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$28.54,$11.75,142.89,$29.56
BULL,Webull Corp,0.002,1,,0.18,$8.69,$4.50,93.11,$16.04
SABR,Sabre Corp.,0.002,1,,0.14,$2.23,$0.81,175.31,$2.30
AEG,Aegon Ltd,0.002,1,,0.20,$9.20,$6.56,40.24,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$160.25,$129.61,23.64,$162.71
APA,APA Corp.,0.001,3,$32.57,0.06,$42.35,$20.01,111.64,$45.05
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$113.54,$113.49,0.04,$169.81
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$230.12,$144.37,59.40,$258.30
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$71.68,$68.74,4.28,$93.43
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$159.74,$88.00,81.52,$186.52
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$47.05,$23.31,101.84,$86.63
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$708.81,$554.99,27.72,$747.83
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$360.18,$160.07,125.01,$367.60
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$277.51,$143.93,92.81,$397.32
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$618.90,$464.78,33.16,$808.16
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$180.95,$126.53,43.01,$198.49
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$246.47,$72.58,239.58,$354.28
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$13.83,$7.90,75.06,$15.95
ASTE,Astec Industries,0.001,2,$61.20,0.03,$43.59,$40.16,8.54,$65.33
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$27.69,$23.04,20.18,$34.97
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$585.15,$221.53,164.14,$901.81
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$73.83,$21.49,243.56,$144.22
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LASR,nLight Inc.,0.001,2,$69.62,0.08,$44.00,$26.88,63.69,$86.95
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$237.23,$142.48,66.50,$257.00
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$75.34,$35.58,111.75,$99.89
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$69.31,$37.57,84.48,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$73.50,$46.91,56.68,$76.68
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1052.86,$709.79,48.33,$1118.65
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.30,$7.56,168.52,$34.16
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$192.70,$46.96,310.35,$382.65
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$115.12,$70.29,63.78,$124.86
CLS,Celestica Inc,0.001,2,$364.81,0.08,$296.49,$179.01,65.63,$474.03
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$64.31,$40.13,60.25,$78.82
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$65.27,$27.33,138.82,$151.78
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$284.60,$101.00,181.78,$386.46
FFIV,F5 Networks,0.001,2,$415.93,0.08,$381.90,$223.76,70.67,$435.00
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.09,$14.97,127.72,$37.22
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$16.46,$7.90,108.35,$21.00
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$75.57,$35.18,114.81,$80.55
BKH,Black Hills,0.001,2,$74.40,0.07,$72.15,$55.88,29.12,$77.21
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.67,$3.57,58.82,$6.23
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$8.33,$2.28,265.35,$8.87
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$74.93,$46.26,61.98,$77.54
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.96,$8.71,94.72,$18.44
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.99,$10.79,38.92,$15.08
RXO,Rxo Inc,0.001,2,$27.60,0.06,$21.11,$10.43,102.40,$29.90
DOV,Dover Corp.,0.001,2,$224.29,0.05,$203.20,$157.78,28.79,$236.42
GHM,Graham Corp.,0.001,2,$123.78,0.04,$97.87,$46.58,110.11,$125.82
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$15.19,$10.46,45.22,$16.50
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$345.26,$282.00,22.43,$460.13
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$45.80,$24.14,89.73,$47.24
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$21.62,$17.50,23.54,$25.70
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$30.12,$16.46,82.99,$31.36
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$74.16,$50.82,45.93,$85.84
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$24.49,$10.95,123.65,$39.67
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$14.07,$8.38,67.90,$18.09
TBI,TrueBlue Inc.,0.001,1,,0.06,$10.74,$3.18,237.74,$11.03
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.04,$0.70,48.57,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$94.88,$74.19,27.89,$98.79
COHU,Cohu Inc.,0.001,1,,0.07,$51.65,$18.67,176.65,$74.60
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.33,$1.00,33.00,$29.70
HVT,Haverty Furniture,0.001,1,,0.12,$27.64,$19.04,45.17,$29.83
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
ENOV,Enovis Corp.,0.001,1,,0.05,$25.26,$19.14,31.97,$34.28
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$22.02,$21.01,4.81,$22.91
UVV,Universal Corp.,0.001,1,,0.06,$45.60,$43.36,5.17,$57.51
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.76,$0.74,2.70,$5.60
CDP,Copt Defense Properties,0.001,1,,0.05,$37.40,$26.26,42.42,$38.90
WWD,Woodward Inc.,0.001,1,,0.05,$333.50,$232.45,43.47,$450.52
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
PATK,Patrick Industries Inc.,0.001,1,,0.08,$84.03,$81.29,3.37,$147.22
PHIN,PHINIA Inc.,0.001,1,,0.09,$71.23,$50.13,42.09,$86.94
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.65,$22.84,69.22,$40.10
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$88.51,$49.90,77.37,$159.47
KNF,Knife River Corp.,0.001,1,,0.10,$64.35,$58.72,9.59,$96.28
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$54.24,$24.32,123.03,$86.19
CUZ,Cousins Properties,0.001,1,,0.07,$29.91,$20.52,45.76,$32.95
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$28.53,$13.85,105.99,$30.68
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.03,$17.29,44.77,$56.34
URA,Global X Uranium ETF,0.001,1,,0.05,$45.89,$36.01,27.44,$62.28
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$39.05,$35.27,10.72,$40.39
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$18.17,$15.62,16.33,$29.86
SVC,Service Properties Trust,0.001,1,,0.09,$7.97,$5.58,42.83,$14.73
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.51,$24.20,1.28,$25.00
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$103.52,$55.03,88.12,$112.78
CIFR,Cipher Mining Inc,0.001,1,,0.09,$15.71,$5.71,175.13,$30.14
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.96,$34.34,25.10,$43.56
TSCO,Tractor Supply,0.001,1,,0.07,$35.54,$28.36,25.32,$61.84
MOD,Modine Mfg.,0.001,1,,0.07,$190.29,$111.18,71.15,$323.25
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$6.06,$4.05,49.63,$6.25
INFY,Infosys Ltd.,0.001,1,,0.06,$11.84,$10.30,14.95,$29.37
SPG,Simon Property Group Inc.,0.001,1,,0.05,$219.83,$166.18,32.28,$238.50
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$185.66,$120.15,54.52,$191.24
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$105.18,$79.89,31.66,$105.38
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$107.03,$86.38,23.91,$108.00
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.45,$13.91,47.02,$21.10
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.50,$2.53,38.34,$5.45
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1313.94,$901.22,45.80,$1417.14
ABVX,Abivax SA ADR,0.001,1,,0.05,$114.45,$69.81,63.94,$148.83
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$57.03,$43.14,32.20,$58.60
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$24.55,$10.58,132.04,$24.87
INFQ,Infleqtion Inc,0.001,1,,0.08,$13.11,$8.52,53.87,$21.28
POWL,Powell Industries,0.001,1,,0.07,$189.95,$82.85,129.27,$327.74
KEY,KeyCorp,0.001,1,,0.11,$21.91,$15.97,37.19,$24.07
UVSP,Univest Financial Corp.,0.001,1,,0.11,$41.79,$27.34,52.85,$45.22
SONY,Sony Group Corp.,0.001,1,,0.05,$24.23,$19.32,25.41,$30.34
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$158.96,$132.64,19.84,$160.29
IMVT,Immunovant Inc.,0.001,1,,0.09,$43.74,$14.47,202.28,$45.42
PSA,Public Storage,0.001,1,,0.05,$323.76,$251.62,28.67,$335.55
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.79,$5.37,26.44,$17.58
MYE,Myers Indus,0.001,1,,0.08,$33.44,$15.25,119.28,$37.45
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$55.15,$37.02,48.97,$65.06
ABCB,Ameris Bancorp,0.001,1,,0.05,$86.45,$68.29,26.59,$93.22
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$139.21,$23.30,497.47,$145.93
GBCI,Glacier Bancorp,0.001,1,,0.05,$46.99,$39.06,20.30,$54.58
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.17,$1.12,93.75,$3.96
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$46.95,$30.82,52.34,$61.38
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.64,$7.21,33.70,$20.46
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.34,$13.14,54.79,$21.22
YOU,Clear Secure Inc.,0.001,1,,0.06,$44.42,$29.03,53.01,$69.07
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$101.18,$66.45,52.26,$108.11
BHE,Benchmark Electronics,0.001,1,,0.06,$71.90,$35.59,102.02,$100.41
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$92.66,$74.72,24.01,$92.85
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$125.08,$105.09,19.02,$132.77
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.55,$51.17,22.24,$63.96
STGW,Stagwell Inc.,0.001,1,,0.11,$8.76,$4.29,104.20,$9.55
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.92,$6.66,48.95,$24.23
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$17.86,$6.93,157.72,$20.22
HNGE,Hinge Health Inc A,0.001,1,,0.06,$89.58,$30.08,197.81,$93.13
HUBG,Hub Group 'A',0.001,1,,0.05,$39.65,$32.65,21.44,$52.92
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.54,$24.22,21.97,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$533.56,$443.73,20.24,$546.75
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.28,$3.49,22.64,$32.80
DCO,Ducommun Inc.,0.001,1,,0.05,$184.62,$84.76,117.82,$210.39
NNBR,NN Inc.,0.001,1,,0.05,$3.69,$1.10,235.45,$4.48
FRVO,Fervo Energy Co A,0.001,1,,0.06,$15.80,$15.53,1.74,$42.65
QNT,Quantinuum Inc A,0.001,1,,0.07,$53.28,$47.06,13.22,$86.79
LDOS,Leidos Holdings,0.001,1,,0.07,$138.95,$98.86,40.55,$204.08
TPC,Tutor Perini Corp.,0.001,1,,0.05,$88.91,$56.42,57.59,$102.20
RRC,Range Resources Corp.,0.001,1,,0.05,$40.92,$32.52,25.83,$48.18
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.33,$4.92,28.66,$20.32
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.19,$48.40,36.76,$71.57
M,Macy's Inc.,0.001,1,,0.06,$23.11,$12.47,85.32,$26.59
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.98,$19.80,66.57,$34.40
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$21.55,$15.04,43.28,$22.84
ALT,Altimmune Inc.,0.001,1,,0.06,$3.11,$2.56,21.48,$6.44
UNFI,United Natural Foods,0.001,1,,0.05,$48.21,$26.76,80.16,$57.02
H,Hyatt Hotels Corp.,0.001,1,,0.08,$178.84,$133.82,33.64,$206.86
REAL,RealReal Inc.,0.001,1,,0.05,$11.08,$7.21,53.68,$17.39
ALGT,Allegiant Travel Company,0.001,1,,0.05,$82.78,$56.64,46.15,$123.63
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.70,$7.25,75.17,$13.79
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$250.59,$128.94,94.35,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$90.23,$34.05,164.99,$99.22
HII,Huntington Ingalls Industries,0.001,1,,0.06,$294.72,$260.90,12.96,$458.02
AMBA,Ambarella Inc.,0.001,1,,0.10,$70.41,$48.30,45.78,$96.69
EHC,Encompass Health Corp.,0.001,1,,0.10,$121.46,$92.41,31.44,$127.50
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$152.77,$117.89,29.59,$166.65
ENB,Enbridge Inc.,0.001,1,,0.07,$50.22,$43.08,16.57,$57.66
GCO,Genesco Inc.,0.001,1,,0.11,$35.07,$21.93,59.92,$43.60
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$101.94,$47.53,114.48,$102.58
CCJ,Cameco Corp.,0.001,1,,0.06,$102.56,$72.55,41.36,$135.24
NG,NovaGold Resources,0.001,1,,0.07,$9.36,$5.08,84.25,$14.40
DOCS,Doximity Inc.,0.001,1,,0.10,$25.27,$17.15,47.35,$76.51
VSH,Vishay Intertechnology,0.001,1,,0.07,$30.35,$11.60,161.64,$69.47
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.51,$2.22,418.47,$14.53
NSP,Insperity Inc.,0.001,1,,0.06,$52.35,$18.24,187.01,$55.90
MTRN,Materion Corp.,0.001,1,,0.06,$230.79,$107.36,114.97,$304.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$78.36,$63.42,23.56,$78.55
AEHR,Aehr Test Systems,0.001,1,,0.05,$97.87,$17.33,464.74,$147.40
USNA,USANA Health Sciences,0.001,1,,0.08,$13.56,$12.57,7.88,$32.32
IESC,IES Holdings Inc.,0.001,1,,0.05,$325.94,$323.64,0.71,$816.51
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$307.44,$227.15,35.35,$370.40
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$18.35,$12.33,48.82,$20.78
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$10.32,$9.40,9.79,$26.31
FINV,Finvolution Group ADR,0.001,1,,0.12,$4.31,$4.24,1.65,$9.15
NPO,EnPro Industries,0.001,1,,0.06,$306.31,$201.26,52.20,$390.42
VRM,Vroom Inc,0.001,1,,0.11,$9.88,$6.80,45.29,$30.00
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.47,$23.87,23.46,$32.86
BZH,Beazer Homes USA,0.001,1,,0.12,$33.21,$17.83,86.26,$34.54
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$118.28,$76.31,55.00,$125.66
GIS,General Mills,0.000,3,$34.80,0.02,$40.76,$31.21,30.60,$48.32
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$131.51,$106.15,23.89,$160.47
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$30.07,$16.42,83.13,$34.63
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$186.39,$110.44,68.77,$288.68
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$108.01,$27.81,288.39,$160.27
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$302.80,$238.70,26.85,$309.51
DGII,Digi International,0.000,2,$74.95,0.03,$75.12,$33.05,127.29,$86.84
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$21.19,$12.25,72.98,$38.76
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$839.67,$115.89,624.54,$1085.68
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$26.71,$25.81,3.49,$31.85
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$258.80,$121.97,112.18,$418.90
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$351.64,$288.27,21.98,$359.22
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$24.30,$1.16,1994.83,$80.82
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$199.23,$143.86,38.49,$321.70
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.22,$6.72,111.61,$14.25
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.25,$66.53,28.14,$86.22
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$139.00,$118.81,16.99,$143.92
BRC,Brady Corp.,0.000,2,$91.57,0.01,$94.14,$70.38,33.76,$99.25
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$23.87,$19.80,20.56,$35.99
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$124.51,$73.60,69.17,$193.78
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$116.86,$82.99,40.81,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$114.32,$42.54,168.74,$118.46
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.87,$17.87,95.13,$49.88
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$48.91,$13.64,258.58,$51.06
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$77.48,$60.24,28.62,$78.43
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$119.36,$49.04,143.39,$177.35
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.12,$21.42,143.32,$52.46
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$237.61,$197.92,20.05,$239.93
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.70,$7.11,8.30,$19.98
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$376.38,$87.25,331.38,$637.51
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$201.80,$157.68,27.98,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.46,$13.48,66.62,$33.73
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$279.14,$157.58,77.14,$283.58
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$110.48,$18.50,497.19,$233.67
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1506.47,$45.63,3201.49,$2354.39
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$171.64,$132.31,29.73,$173.52
IAU,iShares Gold Trust,0.000,2,,0.00,$87.10,$62.73,38.85,$104.40
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$35.17,$25.63,37.22,$35.31
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$16.06,$8.99,78.64,$17.40
PH,Parker-Hannifin,0.000,2,,0.00,$1010.17,$710.89,42.10,$1099.94
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$35.27,$22.69,55.44,$49.25
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$141.57,$75.75,86.89,$215.99
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$76.17,$61.62,23.61,$78.71
MT,ArcelorMittal,0.000,2,$60.21,0.01,$72.64,$31.50,130.60,$75.51
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$115.30,$60.50,90.58,$157.01
ITRG,Integra Resources Corp,0.000,1,,0.00,$2.84,$1.89,50.26,$4.87
KVHI,KVH Industries Inc.,0.000,1,,0.00,$7.48,$5.09,46.95,$13.00
ETN,Eaton Corp.,0.000,1,,0.03,$409.93,$309.33,32.52,$478.00
MTRX,Matrix Service Co.,0.000,1,,0.02,$10.74,$9.88,8.70,$15.97
NWS,News Corp. CL B,0.000,1,,0.00,$34.81,$25.40,37.05,$35.31
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$28.62,$15.61,83.34,$29.95
FUTU,Futu Holdings Ltd,0.000,1,,0.00,$115.62,$80.50,43.63,$199.33
TTAM,Titan America SA,0.000,1,,0.01,$15.13,$13.83,9.40,$19.57
PROF,Profound Medical Corp,0.000,1,,0.00,$6.87,$3.76,82.71,$8.95
WNC,Wabash National,0.000,1,,0.00,$12.00,$6.59,82.09,$14.23
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$33.06,$25.65,28.89,$48.44
RDN,Radian Group,0.000,1,,0.01,$36.63,$31.02,18.09,$41.05
ARX,Accelerant Holdings Cl A,0.000,1,,0.00,$19.67,$9.18,114.27,$30.35
STN,Stantec Inc.,0.000,1,,0.04,$73.18,$66.26,10.44,$113.80
ASPS,Altisource Portfolio Solutions S.A.,0.000,1,,0.01,$5.37,$4.30,24.88,$14.36
HLIT,Harmonic Inc.,0.000,1,,0.04,$11.97,$8.47,41.32,$17.68
HON,Honeywell Int'l Inc.,0.000,1,,0.00,$214.54,$186.02,15.33,$251.25
ENSG,Ensign Group,0.000,1,,0.02,$180.31,$141.52,27.41,$217.84
CRBU,Caribou Biosciences Inc.,0.000,1,,0.01,$1.66,$1.38,20.29,$3.54
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.56,$5.80,13.10,$21.24
FLOC,Flowco Holdings Inc Cl A,0.000,1,,0.03,$21.75,$13.72,58.53,$27.97
WYFI,Whitefiber Inc,0.000,1,,0.01,$21.24,$10.51,102.09,$46.87
RTLLF,Rational Ag,0.000,1,,0.02,$718.55,$673.93,6.62,$859.22
RMBS,Rambus Inc.,0.000,1,,0.01,$87.93,$70.45,24.81,$174.10
PTCT,PTC Therapeutics Inc.,0.000,1,,0.02,$70.28,$48.28,45.57,$90.87
NVMI,Nova Ltd,0.000,1,,0.01,$363.90,$232.73,56.36,$615.99
CPAC,Cementos Pacasmayo Saa ADR,0.000,1,,0.02,$11.76,$5.73,105.24,$12.70
MIRM,Mirum Pharmaceuticals Inc.,0.000,1,,0.02,$97.03,$63.23,53.46,$130.00
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.40,$11.09,65.92,$21.01
XT,Ishar Fture Exp Tech ETF Usd,0.000,1,,0.00,$82.12,$61.59,33.33,$83.89
MKC,McCormick & Co.,0.000,1,,0.02,$55.64,$44.42,25.26,$71.13
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$87.36,$54.38,60.65,$91.27
LNTH,Lantheus Holdings Inc.,0.000,1,,0.00,$100.51,$49.67,102.36,$111.86
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$239.42,$100.02,139.37,$452.70
OIS,Oil States International Inc.,0.000,1,,0.03,$8.32,$5.12,62.50,$14.50
CATO,Cato Corp. CL A,0.000,1,,0.00,$2.82,$2.59,8.88,$4.92
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$94.11,$45.19,108.25,$99.65
TWI,Titan International Inc.,0.000,1,,0.01,$7.11,$6.37,11.62,$11.70
PGNY,Progyny Inc.,0.000,1,,0.01,$25.40,$16.10,57.76,$33.07
KMB,Kimberly-Clark,0.000,1,,0.01,$110.88,$91.17,21.62,$128.11
WLK,Westlake Chemical Corp.,0.000,1,,0.00,$76.52,$55.23,38.55,$123.49
CAE,CAE Inc.,0.000,1,,0.04,$24.49,$22.76,7.60,$34.24
EPP,iShares MSCI Pacific ex-Japan ETF,0.000,1,,0.01,$57.89,$47.21,22.62,$58.15
AZUL,Azul S.A.,0.000,1,,0.03,$7.44,$7.32,1.64,$14.00
BRSL,Brightstar Lottery,0.000,1,,0.03,$11.96,$9.70,23.30,$17.27
DCOM,Dime Community Bancshares,0.000,1,,0.02,$40.65,$25.09,62.02,$41.97
VXUS,Vanguard Total Intl Stock,0.000,1,,0.01,$87.27,$68.38,27.63,$88.62
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$5.03,$2.22,126.58,$6.75
CVE,Cenovus Energy Inc.,0.000,1,,0.01,$32.38,$15.01,115.72,$33.40
MASS,908 Devices Inc,0.000,1,,0.01,$11.07,$5.03,120.08,$11.50
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$5.03,$3.22,56.21,$7.81
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.55,$1.67,52.69,$2.55
ATRC,AtriCure Inc.,0.000,1,,0.01,$49.02,$25.36,93.30,$49.75
PRSU,Pursuit Attractions and Hospitality,0.000,1,,0.01,$48.71,$32.03,52.08,$56.52
UMC,United Microelectronics Corp.,0.000,1,,0.01,$19.12,$6.45,196.43,$28.46
UNM,Unum Group,0.000,1,,0.00,$89.17,$67.08,32.93,$94.55
