Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
CIGI,Colliers International Group Inc.,0.009,4,$93.70,0.60,$94.11,$88.24,6.65,$171.06
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$109.67,$90.78,20.81,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$21.27,$13.23,60.77,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$170.87,$138.33,23.52,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$163.83,$115.60,41.72,$169.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1156.25,$824.23,40.28,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$34.34,$16.91,103.08,$36.23
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$18.82,$16.44,14.48,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.37,$49.03,25.17,$69.88
EME,Emcor Group,0.009,1,,0.74,$750.00,$564.01,32.98,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$38.66,$35.71,8.26,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$91.28,$67.33,35.57,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$20.91,$11.50,81.83,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$60.19,$29.60,103.34,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$162.38,$138.02,17.65,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$128.43,$111.36,15.33,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$105.68,$84.21,25.50,$122.00
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$270.60,$234.38,15.45,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$11.57,$6.92,67.20,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$91.20,$56.15,62.42,$93.00
RELX,RELX plc,0.008,2,$31.67,0.61,$35.63,$26.84,32.75,$47.13
KT,KT Corp.,0.008,2,$17.28,0.37,$19.98,$17.13,16.64,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$11.08,$7.71,43.71,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$35.79,$24.11,48.44,$78.00
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$342.13,$141.25,142.22,$382.54
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$38.17,$28.86,32.26,$46.04
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$80.31,$44.78,79.34,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$56.02,$31.27,79.15,$58.73
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$32.21,$25.12,28.22,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.54,$5.25,24.57,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$73.15,$72.13,1.41,$91.07
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.51,$5.51,54.45,$8.55
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.60,$10.21,3.82,$11.89
NWG,NatWest Group Plc,0.008,1,,0.67,$18.46,$12.79,44.33,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$56.88,$22.45,153.36,$58.06
D,Dominion Energy Inc.,0.008,1,,0.65,$64.60,$54.17,19.25,$72.26
MMS,MAXIMUS Inc.,0.008,1,,0.64,$59.49,$52.42,13.49,$98.42
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$76.19,$69.41,9.77,$155.82
CLX,Clorox Co.,0.007,5,$95.44,0.24,$89.64,$83.72,7.07,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$223.04,$179.98,23.92,$228.57
BTI,British American Tobacco plc,0.007,3,$61.76,0.37,$57.39,$47.79,20.09,$66.38
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$598.76,$483.02,23.96,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1287.99,$1023.05,25.90,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$44.45,$21.54,106.36,$45.55
ING,ING Group NV,0.007,2,$31.38,0.58,$36.92,$22.49,64.16,$37.52
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$79.19,$59.05,34.11,$106.66
TNC,Tennant Co.,0.007,2,$87.54,0.55,$69.21,$59.62,16.09,$91.52
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$217.15,$112.90,92.34,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.40,$3.95,36.71,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$124.61,$73.06,70.56,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$192.55,$111.78,72.26,$193.94
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$4.55,$4.50,1.11,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$27.74,$27.21,1.95,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$56.43,$18.12,211.42,$57.62
RAL,Ralliant Corp.,0.007,1,,0.54,$65.69,$37.17,76.73,$75.35
VYX,NCR Voyix Corp.,0.007,1,,0.56,$8.32,$6.02,38.21,$13.50
QMCO,Quantum Corp.,0.007,1,,0.59,$23.43,$4.19,459.19,$27.80
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$86.96,$59.74,45.56,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$183.14,$164.71,11.19,$239.19
FSLR,First Solar Inc.,0.007,1,,0.57,$208.01,$182.99,13.67,$320.95
PAYP,Paypay Corp,0.007,1,,0.55,$18.62,$12.07,54.27,$24.89
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$12.67,$9.12,38.93,$14.74
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$173.67,$64.80,168.01,$200.00
WLTH,Wealthfront Corp,0.007,1,,0.57,$10.62,$7.20,47.50,$14.88
UL,Unilever PLC,0.006,5,$60.12,0.22,$63.81,$53.97,18.23,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$95.28,$42.37,124.88,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$330.15,$230.19,43.42,$340.24
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$18.95,$10.25,84.88,$19.49
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$26.63,$24.45,8.92,$33.36
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$96.06,$79.91,20.21,$109.28
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$109.08,$74.92,45.60,$120.52
CX,Cemex,0.006,2,$12.00,0.50,$10.44,$8.67,20.42,$13.64
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$35.22,$28.09,25.38,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$120.97,$116.05,4.24,$185.12
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$16.77,$13.81,21.43,$20.60
KFY,Korn Ferry,0.006,2,$66.58,0.30,$78.00,$57.98,34.53,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$40.38,$27.56,46.52,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$131.73,$124.26,6.01,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$20.93,$17.83,17.39,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$75.16,$67.23,11.80,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$49.25,$32.73,50.47,$52.68
WEX,WEX Inc.,0.006,1,,0.47,$199.16,$125.29,58.96,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$48.18,$42.64,12.99,$92.41
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$157.04,$122.14,28.57,$186.12
SNN,Smith & Nephew plc,0.006,1,,0.49,$28.45,$27.23,4.48,$37.55
MBC,Masterbrand Inc,0.006,1,,0.46,$7.25,$6.61,9.68,$14.22
AIT,Applied Industrial Tech.,0.006,1,,0.53,$319.44,$236.75,34.93,$374.27
PPL,PPL Corp.,0.006,1,,0.49,$33.82,$32.39,4.41,$39.46
BCE,BCE Inc.,0.006,1,,0.51,$23.54,$20.87,12.79,$26.12
IT,Gartner Inc.,0.006,1,,0.49,$194.94,$124.25,56.89,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$92.14,$7.48,1131.82,$133.04
DINT,Davis Select International,0.006,1,,0.48,$29.36,$25.77,13.93,$30.75
TWFG,Twfg Inc,0.006,1,,0.53,$28.14,$16.56,69.93,$31.30
CRAI,CRA International Inc.,0.006,1,,0.47,$165.98,$131.23,26.48,$224.94
THG,Hanover Insurance Group,0.006,1,,0.46,$231.30,$163.54,41.43,$235.06
T,AT&T Inc.,0.005,3,$20.70,0.40,$26.52,$19.63,35.10,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.50,$88.25,3.68,$91.51
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$67.00,$65.35,2.52,$99.15
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$88.60,$78.40,13.01,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$148.32,$121.73,21.84,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$7.92,$6.38,24.14,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1599.79,$1500.00,6.65,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$107.75,$61.23,75.98,$111.15
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$134.45,$121.03,11.09,$153.97
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$18.01,$15.71,14.64,$35.50
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$148.53,$146.87,1.13,$241.12
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$46.74,$42.44,10.13,$49.48
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$51.37,$42.56,20.70,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$23.59,$23.52,0.30,$34.48
MEOH,Methanex Corp.,0.005,1,,0.43,$62.44,$31.63,97.41,$66.53
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$14.15,$11.41,24.01,$23.44
PRG,PROG Holdings Inc.,0.005,1,,0.40,$37.37,$25.48,46.66,$47.57
TAL,TAL Education Group,0.005,1,,0.43,$11.65,$8.88,31.19,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.38,$5.13,4.87,$6.95
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$55.37,$37.63,47.14,$57.40
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$10.11,$9.83,2.85,$27.53
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$8.30,$4.01,106.98,$54.97
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$21.87,$20.53,6.53,$25.74
QURE,uniQure NV,0.005,1,,0.38,$44.74,$8.73,412.49,$71.50
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$71.00,$57.78,22.88,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$7.88,$3.10,154.19,$8.98
WHR,Whirlpool Corp.,0.005,1,,0.38,$34.11,$34.11,0.00,$93.59
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$96.68,$14.67,559.03,$115.52
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$18.40,$12.99,41.65,$25.59
SUN,Sunoco Inc.,0.005,1,,0.43,$78.69,$45.10,74.48,$79.04
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$26.76,$25.68,4.21,$37.78
PKG,Packaging Corp. of America,0.005,1,,0.45,$234.40,$187.98,24.69,$259.98
WK,Workiva Inc.,0.005,1,,0.37,$75.70,$43.34,74.67,$97.10
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$57.68,$31.43,83.52,$77.10
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$4.84,$4.81,0.62,$9.95
HAL,Halliburton Co.,0.005,1,,0.39,$34.80,$21.03,65.48,$43.20
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.03,$21.77,5.79,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$375.11,$309.51,21.19,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$112.63,$88.12,27.81,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.83,$18.93,36.45,$27.21
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$56.04,$19.62,185.63,$64.06
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$27.19,$15.18,79.12,$27.62
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$136.86,$112.24,21.94,$208.14
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$673.61,$563.38,19.57,$717.35
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.89,$103.27,13.19,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$54.17,$51.01,6.19,$89.83
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$75.97,$33.37,127.66,$81.44
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$63.57,$41.95,51.54,$76.45
FCN,FTI Consulting Inc.,0.004,1,,0.30,$150.80,$137.65,9.55,$189.30
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$41.11,$39.02,5.36,$47.34
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$248.08,$197.81,25.41,$495.55
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$9.97,$8.24,21.00,$12.03
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.64,$3.71,25.07,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$95.13,$70.70,34.55,$114.74
PIPR,Piper Sandler Companies,0.004,1,,0.36,$75.03,$68.34,9.79,$92.80
PCAR,PACCAR Inc.,0.004,1,,0.35,$122.67,$90.03,36.25,$138.87
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$11.54,$10.56,9.28,$15.15
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$49.90,$42.26,18.08,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$20.56,$10.95,87.76,$23.02
INBX,Inhibrx,0.004,1,,0.30,$109.99,$26.19,319.97,$155.29
BTSG,Brightspring Health Services,0.004,1,,0.32,$60.48,$25.93,133.24,$73.75
MINE,Mayfair Gold Corp,0.004,1,,0.29,$2.93,$2.16,35.65,$4.88
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.50,$0.48,4.17,$2.22
AGI,Alamos Gold Inc.,0.004,1,,0.31,$35.68,$27.02,32.05,$55.24
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$32.89,$26.14,25.82,$38.13
INDA,iShares MSCI India ETF,0.004,1,,0.34,$48.48,$45.21,7.23,$55.50
PHVS,Pharvaris NV,0.004,1,,0.36,$40.22,$20.65,94.77,$43.25
XEL,Xcel Energy Inc.,0.004,1,,0.29,$74.43,$69.76,6.69,$83.22
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$94.10,$53.32,76.48,$94.39
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$75.82,$64.75,17.10,$139.71
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.18,$4.86,6.58,$8.81
GNE,Genie Energy Ltd.,0.004,1,,0.35,$15.87,$12.56,26.35,$16.27
SWIM,Latham Group Inc,0.004,1,,0.32,$6.40,$4.64,37.93,$8.97
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$27.29,$23.56,15.83,$28.96
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$87.86,$69.56,26.31,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$761.75,$627.66,21.36,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$215.16,$179.92,19.59,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$384.38,$366.00,5.02,$539.48
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$59.72,$51.34,16.32,$61.54
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$238.86,$209.12,14.22,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$288.46,$227.19,26.97,$305.18
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$257.80,$184.51,39.72,$276.07
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$70.33,$57.26,22.83,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$30.21,$22.66,33.32,$33.27
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$30.06,$23.04,30.47,$32.21
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$80.72,$68.69,17.51,$84.59
SEIC,SEI Investments,0.003,2,$87.74,0.12,$105.18,$74.64,40.92,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$123.13,$75.21,63.71,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$309.80,$256.71,20.68,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$29.97,$18.81,59.33,$55.22
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$9.37,$4.60,103.70,$9.60
THO,Thor Industries,0.003,2,$75.17,0.15,$73.72,$69.23,6.49,$121.16
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$31.70,$28.08,12.89,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$7.55,$3.43,120.12,$10.82
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$165.33,$120.60,37.09,$191.13
PS,Pershing Square Inc.,0.003,1,,0.24,$40.15,$21.93,83.08,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$27.95,$24.45,14.31,$37.54
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$19.45,$10.51,85.06,$34.23
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$27.63,$18.29,51.07,$31.34
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$59.96,$39.10,53.35,$64.17
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$5.63,$3.47,62.25,$8.63
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.17,$0.91,28.57,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$85.08,$71.81,18.48,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$64.91,$34.83,86.36,$67.51
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$52.14,$31.53,65.37,$54.20
CGAU,Centerra Gold Inc,0.003,1,,0.22,$21.83,$8.84,146.95,$24.52
L,Loews Corp.,0.003,1,,0.27,$108.88,$95.49,14.02,$120.94
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$255.52,$230.90,10.66,$352.67
PLOW,Douglas Dynamics,0.003,1,,0.22,$39.97,$27.89,43.31,$55.00
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.81,$9.36,47.54,$14.00
OGC,Oceanagold Corp,0.003,1,,0.25,$29.45,$19.14,53.87,$42.96
LESL,Leslie's Inc.,0.003,1,,0.24,$0.50,$0.49,2.04,$12.53
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$70.52,$53.01,33.03,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$255.55,$197.07,29.67,$260.19
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$254.60,$130.11,95.68,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$5.97,$4.28,39.49,$9.89
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$12.02,$8.87,35.51,$15.87
AIR,AAR Corp.,0.002,3,$142.94,0.11,$121.55,$73.26,65.92,$154.00
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$178.23,$160.06,11.35,$194.23
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$24.85,$17.25,44.06,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$159.23,$132.79,19.91,$162.80
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$378.69,$312.34,21.24,$420.41
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$48.73,$32.65,49.25,$69.34
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$310.37,$253.04,22.66,$357.84
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.45,$5.55,70.27,$10.00
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.39,$7.15,31.33,$16.09
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$120.43,$74.04,62.66,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$72.03,$42.82,68.22,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$242.85,$132.03,83.94,$307.06
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.05,$21.82,37.72,$32.14
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$33.50,$16.37,104.64,$40.83
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$29.29,$24.87,17.77,$32.76
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$5.95,$2.99,99.00,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$211.79,$119.06,77.89,$227.03
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$55.28,$22.18,149.23,$55.62
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1592.31,$750.31,112.22,$2072.10
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$219.79,$166.72,31.83,$227.86
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$164.44,$149.19,10.22,$266.62
VALE,Vale SA,0.002,2,$15.04,0.19,$14.67,$9.94,47.59,$17.45
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.48,$9.09,103.30,$18.63
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$2.91,$2.18,33.49,$9.86
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$60.99,$35.98,69.51,$65.88
HXL,Hexcel Corp.,0.002,1,,0.14,$91.02,$59.77,52.28,$111.54
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$5.34,$5.34,0.00,$10.62
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$109.97,$94.07,16.90,$115.58
WB,Weibo Corp.,0.002,1,,0.18,$6.67,$6.59,1.21,$12.11
BULL,Webull Corp,0.002,1,,0.18,$8.96,$4.50,99.11,$16.04
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$18.96,$15.71,20.69,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.90,$0.53,69.81,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$29.30,$21.73,34.84,$34.51
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$120.23,$33.69,256.87,$187.50
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$64.37,$41.42,55.41,$66.17
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.86,$4.73,87.32,$8.90
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$121.18,$83.67,44.83,$157.49
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$36.03,$33.75,6.76,$51.52
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$156.94,$132.72,18.25,$162.46
WU,Western Union Co.,0.002,1,,0.16,$7.05,$6.27,12.44,$9.78
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$4.00,$3.50,14.29,$6.32
BNTX,Biontech Se ADR,0.002,1,,0.18,$99.42,$79.52,25.03,$124.00
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$11.64,$7.69,51.37,$13.85
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$80.67,$49.37,63.40,$82.74
HTLD,Heartland Express,0.002,1,,0.16,$12.39,$6.96,78.02,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$29.07,$23.76,22.35,$52.73
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$35.94,$28.21,27.40,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$67.14,$34.01,97.41,$82.42
ADNT,Adient plc,0.002,1,,0.20,$18.86,$17.68,6.67,$27.32
BRKR,Bruker Corp.,0.002,1,,0.15,$52.47,$29.99,74.96,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$19.76,$19.21,2.86,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$119.90,$76.68,56.36,$130.46
GENI,Genius Sports Ltd,0.002,1,,0.16,$6.79,$3.83,77.28,$13.69
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$20.58,$13.96,47.42,$38.13
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$28.46,$26.48,7.48,$48.44
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$46.03,$24.77,85.83,$52.90
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$30.88,$24.20,27.60,$33.55
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$12.89,$10.20,26.37,$23.23
PFG,Principal Financial Group,0.002,1,,0.13,$116.55,$75.30,54.78,$121.18
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$1.94,$1.45,33.79,$8.18
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$26.43,$17.18,53.84,$29.99
SLV,iShares Silver Trust,0.002,1,,0.19,$57.31,$37.35,53.44,$109.83
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$12.42,$7.23,71.78,$14.93
MORN,Morningstar Inc.,0.002,1,,0.15,$200.59,$141.06,42.20,$258.69
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.69,$0.63,9.52,$1.72
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$77.80,$57.09,36.28,$86.78
SABR,Sabre Corp.,0.002,1,,0.14,$2.18,$0.81,169.14,$2.30
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$24.66,$23.84,3.44,$35.06
TRP,TC Energy,0.002,1,,0.17,$61.37,$47.80,28.39,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$4.59,$4.59,0.00,$13.15
SCSC,ScanSource Inc.,0.002,1,,0.17,$58.55,$33.76,73.43,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$36.81,$31.08,18.44,$39.99
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$45.10,$40.23,12.11,$50.79
IDCC,InterDigital Inc.,0.002,1,,0.13,$345.33,$248.51,38.96,$409.73
CNP,CenterPoint Energy,0.002,1,,0.20,$38.61,$36.59,5.52,$44.99
