Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
CIGI,Colliers International Group Inc.,0.009,4,$93.70,0.60,$88.84,$88.12,0.82,$171.06
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$108.23,$90.51,19.58,$114.63
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$20.41,$13.23,54.27,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$164.33,$138.33,18.80,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$159.14,$115.60,37.66,$169.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1206.53,$828.85,45.57,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$33.98,$16.91,100.95,$36.23
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$17.93,$16.44,9.06,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.88,$49.03,26.21,$69.88
EME,Emcor Group,0.009,1,,0.74,$745.56,$564.01,32.19,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$38.88,$35.71,8.88,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$87.87,$67.33,30.51,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$23.73,$11.50,106.35,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$57.10,$29.60,92.91,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$165.51,$138.02,19.92,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$132.86,$111.36,19.31,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$103.96,$83.17,25.00,$120.50
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$269.21,$234.38,14.86,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$12.80,$6.92,84.97,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$90.62,$56.15,61.39,$93.46
RELX,RELX plc,0.008,2,$31.67,0.61,$33.46,$26.84,24.66,$47.13
KT,KT Corp.,0.008,2,$17.28,0.37,$19.39,$17.13,13.19,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$10.98,$7.71,42.41,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$35.66,$24.11,47.91,$78.00
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$35.98,$28.86,24.67,$46.04
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$337.50,$155.20,117.46,$382.54
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$73.98,$44.78,65.21,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$56.89,$31.27,81.93,$58.73
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$31.48,$25.12,25.32,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.85,$5.25,30.48,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$70.67,$70.59,0.11,$91.07
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.60,$10.21,3.82,$11.89
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.51,$5.51,54.45,$8.55
NWG,NatWest Group Plc,0.008,1,,0.67,$18.65,$12.79,45.82,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$57.34,$22.45,155.41,$60.48
D,Dominion Energy Inc.,0.008,1,,0.65,$63.72,$54.17,17.63,$72.26
MMS,MAXIMUS Inc.,0.008,1,,0.64,$55.99,$52.42,6.81,$98.42
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$76.81,$69.41,10.66,$155.82
CLX,Clorox Co.,0.007,5,$95.44,0.24,$83.90,$83.60,0.36,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$221.17,$179.98,22.89,$228.57
BTI,British American Tobacco plc,0.007,3,$61.76,0.37,$55.94,$47.79,17.05,$66.38
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$601.76,$483.02,24.58,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1388.19,$1023.05,35.69,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$44.06,$21.54,104.55,$45.84
ING,ING Group NV,0.007,2,$31.38,0.58,$36.37,$22.49,61.72,$37.52
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$77.51,$59.05,31.26,$106.66
TNC,Tennant Co.,0.007,2,$87.54,0.55,$66.58,$59.62,11.67,$91.52
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$209.87,$114.91,82.64,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.29,$3.95,33.92,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$114.16,$73.06,56.26,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$189.69,$111.78,69.70,$194.59
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$4.33,$4.33,0.00,$21.73
ANDG,Andersen Group Inc A,0.007,1,,0.61,$55.07,$18.12,203.92,$57.62
AS,Amer Sports Inc,0.007,1,,0.57,$26.76,$26.18,2.22,$42.76
RAL,Ralliant Corp.,0.007,1,,0.54,$67.62,$37.17,81.92,$75.35
VYX,NCR Voyix Corp.,0.007,1,,0.56,$6.79,$6.02,12.79,$13.50
QMCO,Quantum Corp.,0.007,1,,0.59,$25.18,$4.19,500.95,$27.80
FSLR,First Solar Inc.,0.007,1,,0.57,$196.24,$182.99,7.24,$320.95
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$85.23,$59.74,42.67,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$168.85,$164.71,2.51,$237.36
PAYP,Paypay Corp,0.007,1,,0.55,$17.63,$12.07,46.06,$24.89
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.04,$9.12,42.98,$14.74
WLTH,Wealthfront Corp,0.007,1,,0.57,$10.24,$7.20,42.22,$14.88
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$171.54,$68.21,151.49,$200.00
UL,Unilever PLC,0.006,5,$60.12,0.22,$61.88,$53.97,14.66,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$93.23,$42.68,118.44,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$328.73,$229.91,42.98,$339.82
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$18.83,$10.25,83.71,$19.70
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$26.04,$24.45,6.50,$33.36
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$94.40,$79.91,18.13,$107.44
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$116.92,$74.92,56.06,$120.52
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$35.33,$28.09,25.77,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$122.44,$116.05,5.51,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$10.07,$8.65,16.42,$13.60
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$16.25,$13.81,17.67,$20.27
KFY,Korn Ferry,0.006,2,$66.58,0.30,$76.18,$57.98,31.39,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$35.74,$27.56,29.68,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$128.97,$124.26,3.79,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$20.99,$17.83,17.72,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$76.81,$67.23,14.25,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$45.45,$32.73,38.86,$52.68
WEX,WEX Inc.,0.006,1,,0.47,$192.60,$125.29,53.72,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$47.26,$42.64,10.83,$87.63
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$148.89,$122.14,21.90,$186.12
SNN,Smith & Nephew plc,0.006,1,,0.49,$27.56,$27.23,1.21,$36.95
MBC,Masterbrand Inc,0.006,1,,0.46,$6.61,$6.37,3.77,$13.96
AIT,Applied Industrial Tech.,0.006,1,,0.53,$318.23,$236.75,34.42,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$22.07,$20.59,7.19,$25.77
PPL,PPL Corp.,0.006,1,,0.49,$33.43,$32.39,3.21,$39.46
IT,Gartner Inc.,0.006,1,,0.49,$185.80,$124.25,49.54,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$87.41,$7.48,1068.58,$133.04
DINT,Davis Select International,0.006,1,,0.48,$28.63,$25.77,11.10,$30.75
TWFG,Twfg Inc,0.006,1,,0.53,$26.27,$16.56,58.64,$31.30
THG,Hanover Insurance Group,0.006,1,,0.46,$227.57,$163.54,39.15,$235.06
CRAI,CRA International Inc.,0.006,1,,0.47,$165.31,$131.23,25.97,$224.94
T,AT&T Inc.,0.005,3,$20.70,0.40,$25.39,$19.63,29.34,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.56,$88.30,3.69,$91.56
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$65.56,$64.59,1.50,$99.15
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$86.05,$78.40,9.76,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$149.18,$121.73,22.55,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$7.54,$6.38,18.18,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1650.00,$1500.00,10.00,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$111.78,$61.23,82.56,$111.78
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$17.91,$15.71,14.00,$35.50
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$131.91,$121.03,8.99,$153.97
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$147.13,$144.33,1.94,$241.12
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$50.00,$42.56,17.48,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$22.55,$22.38,0.76,$34.48
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$45.76,$42.44,7.82,$49.48
MEOH,Methanex Corp.,0.005,1,,0.43,$61.16,$31.54,93.91,$66.34
PRG,PROG Holdings Inc.,0.005,1,,0.40,$35.47,$25.48,39.21,$47.57
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.33,$11.41,16.83,$23.44
TAL,TAL Education Group,0.005,1,,0.43,$11.85,$8.88,33.45,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.37,$5.13,4.68,$6.95
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$55.05,$37.63,46.29,$57.40
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$6.24,$4.01,55.61,$54.97
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$10.01,$9.75,2.67,$27.07
QURE,uniQure NV,0.005,1,,0.38,$44.01,$8.73,404.12,$71.50
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$21.16,$20.53,3.07,$25.74
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$70.43,$57.78,21.89,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.24,$3.15,161.59,$8.98
WHR,Whirlpool Corp.,0.005,1,,0.38,$32.26,$32.12,0.44,$93.59
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$17.51,$12.99,34.80,$25.59
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$95.43,$14.89,540.90,$115.52
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.97,$25.68,12.81,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$77.36,$45.10,71.53,$80.22
WK,Workiva Inc.,0.005,1,,0.37,$74.16,$43.34,71.11,$97.10
PKG,Packaging Corp. of America,0.005,1,,0.45,$233.38,$186.77,24.96,$258.31
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$59.79,$31.78,88.14,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$33.61,$21.03,59.82,$43.20
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$4.66,$4.56,2.19,$9.90
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.06,$21.77,5.93,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$375.31,$309.51,21.26,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$109.34,$88.12,24.08,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.18,$18.93,33.02,$27.21
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$59.74,$19.57,205.26,$63.90
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$26.20,$15.18,72.60,$27.62
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$132.14,$112.24,17.73,$208.14
NOVT,Novanta Inc.,0.004,2,$162.28,0.27,$132.38,$98.27,34.71,$176.38
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.48,$103.27,12.79,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$55.27,$51.01,8.35,$89.83
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$72.25,$33.37,116.51,$81.44
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$64.17,$41.95,52.97,$76.45
FCN,FTI Consulting Inc.,0.004,1,,0.30,$140.17,$137.65,1.83,$189.30
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$9.36,$8.00,17.00,$11.68
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$39.64,$39.02,1.59,$47.34
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$243.21,$197.81,22.95,$495.55
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$5.02,$3.71,35.31,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$88.92,$70.70,25.77,$114.74
PIPR,Piper Sandler Companies,0.004,1,,0.36,$72.58,$68.34,6.20,$92.80
PCAR,PACCAR Inc.,0.004,1,,0.35,$115.04,$90.03,27.78,$138.87
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$11.22,$10.56,6.25,$15.15
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.37,$42.26,19.19,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$28.96,$10.95,164.47,$30.41
MINE,Mayfair Gold Corp,0.004,1,,0.29,$2.95,$2.16,36.57,$4.88
INBX,Inhibrx,0.004,1,,0.30,$108.69,$26.20,314.85,$155.29
BTSG,Brightspring Health Services,0.004,1,,0.32,$56.76,$26.28,115.98,$73.75
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.47,$0.46,2.17,$2.22
AGI,Alamos Gold Inc.,0.004,1,,0.31,$35.76,$27.02,32.35,$55.24
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$32.61,$26.14,24.75,$38.13
INDA,iShares MSCI India ETF,0.004,1,,0.34,$48.04,$45.21,6.26,$55.50
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$94.46,$53.32,77.16,$94.63
XEL,Xcel Energy Inc.,0.004,1,,0.29,$72.52,$69.20,4.80,$82.56
PHVS,Pharvaris NV,0.004,1,,0.36,$36.35,$20.65,76.03,$43.25
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$71.13,$64.75,9.85,$124.94
GNE,Genie Energy Ltd.,0.004,1,,0.35,$16.01,$12.56,27.47,$16.55
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.01,$4.86,3.09,$8.81
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$27.30,$23.56,15.87,$28.96
SWIM,Latham Group Inc,0.004,1,,0.32,$6.27,$4.64,35.13,$8.97
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$88.68,$69.56,27.49,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$761.17,$627.66,21.27,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$212.39,$179.92,18.05,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$384.62,$362.55,6.09,$539.48
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$59.95,$51.34,16.77,$61.54
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$236.94,$209.12,13.30,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$283.66,$226.60,25.18,$304.38
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$250.32,$184.51,35.67,$276.07
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$67.17,$57.26,17.31,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$29.76,$22.66,31.33,$33.27
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$80.01,$68.69,16.48,$84.59
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$29.50,$23.04,28.04,$32.21
SEIC,SEI Investments,0.003,2,$87.74,0.12,$105.88,$74.64,41.85,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$117.74,$75.21,56.55,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$300.36,$256.71,17.00,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$27.72,$18.81,47.37,$55.22
THO,Thor Industries,0.003,2,$75.17,0.15,$67.66,$67.47,0.28,$121.16
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$10.04,$4.60,118.26,$10.05
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$32.58,$28.08,16.03,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$7.57,$3.43,120.70,$10.82
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
PS,Pershing Square Inc.,0.003,1,,0.24,$49.64,$21.93,126.36,$54.75
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$155.26,$120.60,28.74,$191.13
GIII,G-III Apparel Group,0.003,1,,0.22,$27.49,$24.36,12.85,$37.40
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$19.40,$10.52,84.41,$34.23
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$27.93,$18.29,52.71,$31.34
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$5.14,$3.47,48.13,$8.63
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$59.46,$39.10,52.07,$64.17
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.14,$0.91,25.27,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$86.68,$71.81,20.71,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$62.42,$34.67,80.04,$67.41
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$56.37,$31.53,78.78,$57.38
CGAU,Centerra Gold Inc,0.003,1,,0.22,$22.88,$8.97,155.07,$24.52
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$246.35,$229.54,7.32,$350.59
L,Loews Corp.,0.003,1,,0.27,$108.09,$95.73,12.91,$120.94
PLOW,Douglas Dynamics,0.003,1,,0.22,$39.53,$27.69,42.76,$54.60
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.89,$9.36,48.40,$14.17
OGC,Oceanagold Corp,0.003,1,,0.25,$28.82,$19.14,50.57,$42.96
LESL,Leslie's Inc.,0.003,1,,0.24,$0.44,$0.41,7.32,$12.53
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$69.65,$52.17,33.51,$75.85
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$251.94,$196.35,28.31,$259.24
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$248.45,$130.11,90.95,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$5.73,$4.28,33.88,$8.73
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$11.93,$8.87,34.50,$15.87
AIR,AAR Corp.,0.002,3,$142.94,0.11,$111.02,$74.25,49.52,$154.00
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$175.40,$160.06,9.58,$194.23
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$27.68,$19.01,45.61,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$159.27,$132.79,19.94,$162.80
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$49.87,$32.65,52.74,$69.34
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$370.27,$312.34,18.55,$420.41
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$304.38,$253.04,20.29,$357.84
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.15,$5.55,64.86,$10.00
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$8.99,$7.08,26.98,$15.93
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$121.88,$74.81,62.92,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$70.00,$42.82,63.48,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$244.05,$132.03,84.84,$307.06
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$28.49,$21.82,30.57,$32.14
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$33.94,$16.37,107.33,$40.83
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$28.09,$24.87,12.95,$32.76
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1622.38,$755.45,114.76,$2072.10
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$164.49,$149.19,10.26,$266.62
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$215.35,$166.05,29.69,$226.94
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$5.88,$2.99,96.66,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$210.27,$119.06,76.61,$227.03
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$57.63,$22.18,159.83,$59.97
VALE,Vale SA,0.002,2,$15.04,0.19,$14.22,$9.94,43.06,$17.45
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$57.06,$35.98,58.59,$65.88
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$2.74,$2.18,25.69,$9.86
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.50,$9.09,103.52,$18.84
WB,Weibo Corp.,0.002,1,,0.18,$6.54,$6.47,1.08,$12.11
BULL,Webull Corp,0.002,1,,0.18,$8.27,$4.50,83.78,$16.04
HXL,Hexcel Corp.,0.002,1,,0.14,$87.47,$59.77,46.34,$111.54
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$5.07,$5.04,0.60,$10.62
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$107.58,$94.07,14.36,$115.58
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$157.44,$132.72,18.63,$162.46
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$18.19,$15.71,15.79,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.78,$0.53,47.17,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$27.71,$21.73,27.52,$34.51
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$129.99,$33.69,285.84,$187.50
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$35.81,$33.75,6.10,$51.52
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$64.28,$41.42,55.19,$66.17
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.45,$4.73,78.65,$8.95
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$124.02,$83.67,48.23,$157.49
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$3.94,$3.50,12.57,$6.32
WU,Western Union Co.,0.002,1,,0.16,$6.26,$6.05,3.47,$9.44
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$78.71,$49.37,59.43,$82.74
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$11.92,$7.69,55.01,$13.85
BNTX,Biontech Se ADR,0.002,1,,0.18,$96.27,$79.52,21.06,$124.00
HTLD,Heartland Express,0.002,1,,0.16,$11.95,$6.96,71.70,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$29.83,$23.76,25.55,$52.73
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$34.48,$28.21,22.23,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$70.09,$34.01,106.09,$79.76
ADNT,Adient plc,0.002,1,,0.20,$17.52,$17.52,0.00,$27.32
MSM,MSC Industrial Direct,0.002,1,,0.13,$120.89,$76.68,57.66,$130.46
BRKR,Bruker Corp.,0.002,1,,0.15,$60.86,$29.99,102.93,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$19.84,$19.21,3.28,$38.11
GENI,Genius Sports Ltd,0.002,1,,0.16,$5.68,$3.83,48.30,$13.69
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$21.72,$14.05,54.59,$38.13
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$26.40,$26.40,0.00,$48.44
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$29.88,$24.00,24.50,$33.28
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$1.84,$1.45,26.90,$8.18
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$45.10,$24.77,82.08,$52.90
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$13.05,$10.20,27.94,$22.30
PFG,Principal Financial Group,0.002,1,,0.13,$116.88,$75.30,55.22,$121.18
SLV,iShares Silver Trust,0.002,1,,0.19,$60.08,$37.61,59.74,$109.83
MORN,Morningstar Inc.,0.002,1,,0.15,$203.10,$141.06,43.98,$247.97
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$12.65,$7.23,74.97,$14.93
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$25.05,$17.18,45.81,$29.99
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.75,$0.63,19.05,$1.72
SABR,Sabre Corp.,0.002,1,,0.14,$2.24,$0.81,176.54,$2.50
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$79.62,$57.71,37.97,$86.78
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$23.12,$23.05,0.30,$34.97
TRP,TC Energy,0.002,1,,0.17,$61.54,$47.80,28.74,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$4.18,$4.11,1.70,$13.15
SCSC,ScanSource Inc.,0.002,1,,0.17,$56.55,$33.76,67.51,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$35.08,$31.08,12.87,$39.99
IDCC,InterDigital Inc.,0.002,1,,0.13,$322.33,$248.51,29.71,$409.73
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$43.30,$40.44,7.07,$50.38
CNP,CenterPoint Energy,0.002,1,,0.20,$38.40,$36.59,4.95,$44.99
