Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
CIGI,Colliers International Group Inc.,0.009,4,$93.70,0.60,$89.61,$87.86,1.99,$171.06
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$108.21,$90.51,19.56,$114.63
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$20.66,$13.23,56.16,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$164.75,$138.33,19.10,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$159.80,$115.60,38.24,$169.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1217.80,$828.85,46.93,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$34.40,$16.91,103.43,$36.23
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$17.87,$16.44,8.70,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.80,$49.03,26.05,$69.88
EME,Emcor Group,0.009,1,,0.74,$750.09,$564.01,32.99,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$38.90,$35.71,8.93,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$87.57,$67.33,30.06,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$23.75,$11.50,106.52,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$55.39,$29.60,87.13,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$165.89,$138.02,20.19,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$132.76,$111.36,19.22,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$104.16,$83.17,25.24,$120.50
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$269.42,$234.38,14.95,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$12.97,$6.92,87.43,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$90.82,$56.15,61.75,$93.46
RELX,RELX plc,0.008,2,$31.67,0.61,$33.41,$26.84,24.48,$46.71
KT,KT Corp.,0.008,2,$17.28,0.37,$19.38,$17.13,13.13,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$11.04,$7.71,43.19,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$35.49,$24.11,47.20,$78.00
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$35.59,$28.86,23.32,$46.04
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$336.67,$158.08,112.97,$382.54
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$74.17,$44.78,65.63,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$57.23,$31.27,83.02,$58.73
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$31.45,$25.12,25.20,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.85,$5.25,30.48,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$70.35,$69.96,0.56,$91.07
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.50,$10.21,2.84,$11.89
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.51,$5.51,54.45,$8.55
NWG,NatWest Group Plc,0.008,1,,0.67,$18.67,$12.79,45.97,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$57.49,$22.45,156.08,$60.48
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$76.55,$69.41,10.29,$155.82
D,Dominion Energy Inc.,0.008,1,,0.65,$63.58,$54.17,17.37,$72.26
MMS,MAXIMUS Inc.,0.008,1,,0.64,$55.94,$52.42,6.71,$98.42
CLX,Clorox Co.,0.007,5,$95.44,0.24,$83.10,$83.09,0.01,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$221.25,$179.98,22.93,$228.57
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$603.46,$483.02,24.93,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1392.32,$1023.05,36.10,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$44.09,$21.54,104.69,$45.84
ING,ING Group NV,0.007,2,$31.38,0.58,$36.40,$22.49,61.85,$37.52
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$77.07,$59.05,30.52,$106.66
TNC,Tennant Co.,0.007,2,$87.54,0.55,$67.40,$59.62,13.05,$91.52
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$207.78,$114.91,80.82,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.34,$3.95,35.19,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$114.00,$73.06,56.04,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$190.94,$111.78,70.82,$194.59
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$4.35,$4.31,0.93,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$26.73,$26.10,2.41,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$54.99,$18.12,203.48,$57.62
RAL,Ralliant Corp.,0.007,1,,0.54,$67.96,$37.17,82.84,$75.35
VYX,NCR Voyix Corp.,0.007,1,,0.56,$6.74,$6.02,11.96,$13.50
QMCO,Quantum Corp.,0.007,1,,0.59,$25.09,$4.19,498.81,$27.80
FSLR,First Solar Inc.,0.007,1,,0.57,$195.96,$182.99,7.09,$320.95
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$85.37,$59.74,42.90,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$168.18,$164.02,2.54,$237.36
PAYP,Paypay Corp,0.007,1,,0.55,$17.71,$12.07,46.73,$24.89
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.14,$9.12,44.08,$14.74
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$170.96,$68.21,150.64,$200.00
WLTH,Wealthfront Corp,0.007,1,,0.57,$10.10,$7.20,40.28,$14.88
UL,Unilever PLC,0.006,5,$60.12,0.22,$61.82,$53.97,14.55,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$94.26,$42.68,120.85,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$327.12,$229.91,42.28,$339.82
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$18.82,$10.25,83.61,$19.70
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$26.09,$24.45,6.71,$33.36
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$94.49,$79.91,18.25,$107.44
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$117.18,$74.92,56.41,$120.76
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$35.40,$28.09,26.02,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$122.20,$116.05,5.30,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$10.06,$8.65,16.30,$13.60
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$16.28,$13.81,17.89,$20.27
KFY,Korn Ferry,0.006,2,$66.58,0.30,$76.78,$57.98,32.42,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$35.59,$27.56,29.14,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$128.52,$124.26,3.43,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$20.96,$17.83,17.55,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$76.80,$67.27,14.17,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$45.37,$32.73,38.62,$52.68
WEX,WEX Inc.,0.006,1,,0.47,$193.57,$125.29,54.50,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$47.28,$42.64,10.88,$86.99
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$146.23,$122.14,19.72,$186.12
SNN,Smith & Nephew plc,0.006,1,,0.49,$27.56,$27.23,1.21,$36.95
MBC,Masterbrand Inc,0.006,1,,0.46,$6.62,$6.27,5.58,$13.96
AIT,Applied Industrial Tech.,0.006,1,,0.53,$321.84,$236.75,35.94,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$22.06,$20.59,7.14,$25.77
PPL,PPL Corp.,0.006,1,,0.49,$33.34,$32.39,2.93,$39.46
IT,Gartner Inc.,0.006,1,,0.49,$185.78,$124.25,49.52,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$89.16,$7.48,1091.98,$133.04
TWFG,Twfg Inc,0.006,1,,0.53,$26.73,$16.56,61.41,$31.30
DINT,Davis Select International,0.006,1,,0.48,$28.61,$25.77,11.02,$30.75
THG,Hanover Insurance Group,0.006,1,,0.46,$227.31,$163.54,38.99,$235.06
CRAI,CRA International Inc.,0.006,1,,0.47,$165.38,$131.23,26.02,$224.94
T,AT&T Inc.,0.005,3,$20.70,0.40,$25.40,$19.63,29.39,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.55,$88.33,3.65,$91.56
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$65.32,$64.49,1.29,$99.15
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$86.44,$78.40,10.26,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$149.92,$121.73,23.16,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$7.53,$6.38,18.03,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1639.61,$1500.00,9.31,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$112.45,$61.23,83.65,$112.66
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$18.03,$15.71,14.77,$35.50
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$131.58,$121.82,8.01,$153.97
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$147.52,$144.33,2.21,$241.12
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$49.99,$42.56,17.46,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$22.30,$22.29,0.04,$34.48
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$45.71,$42.44,7.70,$49.48
MEOH,Methanex Corp.,0.005,1,,0.43,$60.97,$31.54,93.31,$66.34
PRG,PROG Holdings Inc.,0.005,1,,0.40,$35.48,$25.48,39.25,$47.57
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.25,$11.41,16.13,$23.44
TAL,TAL Education Group,0.005,1,,0.43,$11.81,$8.88,33.00,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.35,$5.13,4.29,$6.95
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$10.13,$9.75,3.90,$26.97
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$55.21,$37.63,46.72,$57.40
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$5.96,$4.01,48.63,$54.97
QURE,uniQure NV,0.005,1,,0.38,$44.00,$8.73,404.01,$71.50
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$21.03,$20.53,2.44,$25.74
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$70.24,$57.78,21.56,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.19,$3.15,160.00,$8.98
WHR,Whirlpool Corp.,0.005,1,,0.38,$31.97,$31.95,0.06,$93.59
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$17.62,$12.99,35.64,$25.59
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$94.96,$14.89,537.74,$115.52
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.55,$25.68,11.18,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$77.87,$45.10,72.66,$80.22
WK,Workiva Inc.,0.005,1,,0.37,$73.18,$43.34,68.85,$97.10
PKG,Packaging Corp. of America,0.005,1,,0.45,$232.77,$186.77,24.63,$258.31
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$58.73,$31.78,84.80,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$33.64,$21.03,59.96,$43.20
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$4.64,$4.56,1.75,$9.90
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.16,$21.77,6.38,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$375.43,$309.51,21.30,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$109.20,$88.12,23.92,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.27,$18.93,33.49,$27.21
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$60.76,$19.57,210.48,$63.90
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$26.24,$15.18,72.86,$27.62
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$130.55,$112.24,16.31,$208.14
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$666.68,$563.38,18.34,$717.35
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$116.33,$103.27,12.65,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$55.29,$51.01,8.39,$89.83
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$72.27,$33.37,116.57,$81.44
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$64.27,$41.95,53.21,$76.45
FCN,FTI Consulting Inc.,0.004,1,,0.30,$141.18,$137.65,2.56,$189.30
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$9.26,$8.00,15.75,$11.68
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$39.59,$39.02,1.46,$47.34
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$239.56,$197.81,21.11,$495.55
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.89,$3.71,31.81,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$88.77,$70.70,25.56,$114.74
PIPR,Piper Sandler Companies,0.004,1,,0.36,$72.36,$68.34,5.88,$92.80
PCAR,PACCAR Inc.,0.004,1,,0.35,$116.06,$90.03,28.91,$138.87
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$11.24,$10.56,6.44,$15.15
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.45,$42.26,19.38,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$29.02,$10.95,165.02,$30.41
INBX,Inhibrx,0.004,1,,0.30,$109.35,$26.20,317.37,$155.29
BTSG,Brightspring Health Services,0.004,1,,0.32,$56.78,$26.28,116.06,$73.75
MINE,Mayfair Gold Corp,0.004,1,,0.29,$2.94,$2.16,36.11,$4.88
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.47,$0.46,2.17,$2.22
AGI,Alamos Gold Inc.,0.004,1,,0.31,$35.72,$27.02,32.20,$55.24
INDA,iShares MSCI India ETF,0.004,1,,0.34,$48.02,$45.21,6.22,$55.50
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$32.55,$26.14,24.52,$38.13
XEL,Xcel Energy Inc.,0.004,1,,0.29,$72.30,$69.63,3.83,$82.56
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$94.32,$53.32,76.89,$94.63
PHVS,Pharvaris NV,0.004,1,,0.36,$36.37,$20.65,76.13,$43.25
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$70.79,$64.75,9.33,$122.34
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.01,$4.86,3.09,$8.81
GNE,Genie Energy Ltd.,0.004,1,,0.35,$16.03,$12.56,27.63,$16.55
SWIM,Latham Group Inc,0.004,1,,0.32,$6.20,$4.64,33.62,$8.97
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$27.33,$23.56,16.00,$28.96
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$88.75,$69.56,27.59,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$761.69,$627.66,21.35,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$212.29,$179.92,17.99,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$384.97,$362.55,6.18,$539.48
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$60.01,$51.24,17.12,$61.42
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$237.00,$209.12,13.33,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$284.10,$226.60,25.38,$304.38
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$249.83,$184.51,35.40,$276.07
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$67.55,$57.26,17.97,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$29.93,$22.66,32.08,$33.27
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$29.66,$23.04,28.73,$32.21
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$80.00,$68.69,16.47,$84.59
SEIC,SEI Investments,0.003,2,$87.74,0.12,$105.20,$74.64,40.94,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$117.10,$75.21,55.70,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$302.96,$256.71,18.02,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$27.87,$18.81,48.17,$55.22
THO,Thor Industries,0.003,2,$75.17,0.15,$67.77,$67.31,0.68,$121.16
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$10.12,$4.60,120.00,$10.12
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$32.58,$28.08,16.03,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$7.44,$3.43,116.91,$10.82
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$154.85,$120.60,28.40,$191.13
PS,Pershing Square Inc.,0.003,1,,0.24,$49.83,$21.93,127.22,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$27.57,$24.36,13.18,$37.40
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$28.11,$18.29,53.69,$31.34
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$19.33,$10.52,83.75,$34.23
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$59.41,$39.10,51.94,$64.17
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$5.24,$3.47,51.01,$8.63
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.20,$0.91,31.87,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$86.59,$72.35,19.68,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$62.37,$34.67,79.90,$67.41
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$55.42,$31.53,75.77,$57.38
CGAU,Centerra Gold Inc,0.003,1,,0.22,$23.02,$9.14,151.86,$24.52
L,Loews Corp.,0.003,1,,0.27,$107.77,$95.95,12.32,$120.94
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$245.81,$229.54,7.09,$350.59
PLOW,Douglas Dynamics,0.003,1,,0.22,$39.89,$27.69,44.06,$54.60
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.94,$9.36,48.93,$14.17
OGC,Oceanagold Corp,0.003,1,,0.25,$28.44,$19.24,47.82,$42.96
LESL,Leslie's Inc.,0.003,1,,0.24,$0.42,$0.41,2.44,$12.53
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$69.52,$52.17,33.26,$75.85
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$251.70,$196.35,28.19,$259.24
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$248.38,$130.11,90.90,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$5.73,$4.28,33.88,$8.61
AIR,AAR Corp.,0.002,3,$142.94,0.11,$112.77,$74.25,51.88,$154.00
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$11.99,$8.87,35.17,$15.87
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$173.98,$160.06,8.70,$194.23
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$28.12,$19.01,47.92,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$159.29,$132.79,19.96,$162.80
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$372.15,$312.34,19.15,$420.41
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$49.99,$32.65,53.11,$69.34
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$305.73,$253.04,20.82,$357.84
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.09,$7.08,28.39,$15.93
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.10,$5.55,63.96,$10.00
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$122.33,$74.81,63.52,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$69.48,$42.82,62.26,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$246.73,$132.03,86.87,$307.06
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$34.17,$16.63,105.47,$40.83
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$28.50,$21.82,30.61,$32.14
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$28.15,$24.87,13.19,$32.76
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1651.37,$755.45,118.59,$2072.10
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$58.15,$22.18,162.17,$59.97
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$215.58,$166.05,29.83,$226.94
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$5.85,$2.99,95.65,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$211.46,$119.06,77.61,$227.03
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$163.60,$149.19,9.66,$266.62
VALE,Vale SA,0.002,2,$15.04,0.19,$14.21,$9.94,42.96,$17.45
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$2.75,$2.18,26.15,$9.86
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.49,$9.09,103.41,$18.63
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$56.81,$35.98,57.89,$65.88
WB,Weibo Corp.,0.002,1,,0.18,$6.54,$6.47,1.08,$12.11
BULL,Webull Corp,0.002,1,,0.18,$8.25,$4.50,83.33,$16.04
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$5.05,$5.04,0.20,$10.62
HXL,Hexcel Corp.,0.002,1,,0.14,$88.15,$59.77,47.48,$111.54
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$107.57,$94.07,14.35,$115.58
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$157.40,$132.47,18.82,$162.15
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$36.13,$33.75,7.05,$51.52
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$18.26,$15.71,16.23,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.76,$0.53,43.40,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$27.65,$21.73,27.24,$34.51
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$130.14,$33.69,286.29,$187.50
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$64.31,$41.42,55.26,$66.17
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.41,$4.73,77.80,$8.95
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$124.44,$85.38,45.75,$157.49
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$3.92,$3.50,12.00,$6.32
WU,Western Union Co.,0.002,1,,0.16,$6.18,$6.05,2.15,$9.44
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$78.80,$49.37,59.61,$82.74
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$11.95,$7.69,55.40,$13.85
BNTX,Biontech Se ADR,0.002,1,,0.18,$96.06,$79.52,20.80,$124.00
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$34.68,$28.21,22.94,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$69.80,$34.01,105.23,$79.56
HTLD,Heartland Express,0.002,1,,0.16,$11.87,$6.96,70.55,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$30.16,$23.76,26.94,$52.73
BRKR,Bruker Corp.,0.002,1,,0.15,$61.39,$29.99,104.70,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$19.60,$19.21,2.03,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$122.21,$76.68,59.38,$130.46
ADNT,Adient plc,0.002,1,,0.20,$17.68,$17.45,1.32,$27.32
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$26.43,$26.27,0.61,$48.44
GENI,Genius Sports Ltd,0.002,1,,0.16,$5.64,$3.83,47.26,$13.69
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$21.71,$14.29,51.92,$38.13
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$1.82,$1.45,25.52,$8.18
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$45.33,$24.77,83.00,$52.90
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$13.07,$10.20,28.14,$22.24
PFG,Principal Financial Group,0.002,1,,0.13,$117.67,$75.30,56.27,$121.18
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$30.18,$24.00,25.75,$33.28
SLV,iShares Silver Trust,0.002,1,,0.19,$59.93,$38.19,56.93,$109.83
MORN,Morningstar Inc.,0.002,1,,0.15,$203.83,$141.06,44.50,$236.35
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$12.79,$7.23,76.90,$14.93
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$25.05,$17.18,45.81,$29.99
SABR,Sabre Corp.,0.002,1,,0.14,$2.26,$0.81,179.01,$2.50
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$78.46,$57.71,35.96,$86.78
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.77,$0.63,22.22,$1.72
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$23.27,$22.93,1.48,$34.97
TRP,TC Energy,0.002,1,,0.17,$61.54,$47.80,28.74,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$4.11,$4.10,0.24,$13.15
IDCC,InterDigital Inc.,0.002,1,,0.13,$323.05,$248.51,29.99,$409.73
SCSC,ScanSource Inc.,0.002,1,,0.17,$56.88,$33.76,68.48,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$35.08,$31.08,12.87,$39.99
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$43.54,$40.44,7.67,$50.38
EMBC,Embecta Corp,0.002,1,,0.17,$5.29,$2.76,91.67,$14.69
