Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$111.83,$90.78,23.19,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$22.92,$13.23,73.24,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$178.29,$138.33,28.89,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$162.62,$115.60,40.67,$169.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1223.86,$824.23,48.49,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$32.64,$17.07,91.21,$32.78
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$19.43,$16.44,18.19,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.85,$49.03,26.15,$69.88
EME,Emcor Group,0.009,1,,0.74,$754.16,$564.01,33.71,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$38.98,$35.71,9.16,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$92.53,$67.33,37.43,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$21.80,$11.50,89.57,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$71.16,$29.60,140.41,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$168.56,$138.02,22.13,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$132.49,$111.36,18.97,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$109.78,$84.21,30.36,$122.00
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$270.12,$234.38,15.25,$301.92
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$12.38,$6.92,78.90,$27.80
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$88.59,$56.15,57.77,$93.00
RELX,RELX plc,0.008,2,$31.67,0.61,$35.51,$26.84,32.30,$47.13
KT,KT Corp.,0.008,2,$17.28,0.37,$19.79,$17.13,15.53,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$11.30,$7.71,46.56,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$35.96,$24.11,49.15,$78.00
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$38.50,$28.86,33.40,$46.04
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$358.24,$136.73,162.01,$382.54
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$81.81,$44.78,82.69,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$58.00,$31.27,85.48,$58.50
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$32.83,$25.12,30.69,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.75,$5.25,28.57,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$75.69,$72.39,4.56,$91.07
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.51,$10.21,2.94,$11.89
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.56,$5.56,53.96,$8.63
NWG,NatWest Group Plc,0.008,1,,0.67,$18.94,$12.79,48.08,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$55.70,$22.45,148.11,$58.06
D,Dominion Energy Inc.,0.008,1,,0.65,$65.84,$54.17,21.54,$72.26
MMS,MAXIMUS Inc.,0.008,1,,0.64,$57.66,$52.42,10.00,$98.42
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$78.00,$69.41,12.38,$155.82
CLX,Clorox Co.,0.007,5,$95.44,0.24,$93.06,$83.72,11.16,$125.83
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$226.46,$177.51,27.58,$228.57
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$610.65,$483.02,26.42,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1345.26,$1023.05,31.50,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$42.09,$21.54,95.40,$44.33
ING,ING Group NV,0.007,2,$31.38,0.58,$37.18,$22.47,65.47,$37.30
TNC,Tennant Co.,0.007,2,$87.54,0.55,$71.97,$59.62,20.71,$91.52
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$72.80,$59.05,23.29,$106.66
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$206.68,$112.90,83.06,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.32,$3.85,38.18,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$117.04,$73.06,60.20,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$188.80,$111.78,68.90,$192.28
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$4.86,$4.65,4.52,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$29.53,$28.10,5.09,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$56.26,$18.12,210.49,$57.62
RAL,Ralliant Corp.,0.007,1,,0.54,$63.46,$37.20,70.59,$75.41
VYX,NCR Voyix Corp.,0.007,1,,0.56,$9.14,$6.02,51.83,$13.50
QMCO,Quantum Corp.,0.007,1,,0.59,$24.73,$4.19,490.21,$27.80
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$89.60,$59.74,49.98,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$181.52,$164.71,10.21,$250.44
FSLR,First Solar Inc.,0.007,1,,0.57,$204.45,$182.99,11.73,$320.95
PAYP,Paypay Corp,0.007,1,,0.55,$17.04,$12.07,41.18,$24.89
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$193.61,$64.80,198.78,$200.00
WLTH,Wealthfront Corp,0.007,1,,0.57,$9.58,$7.20,33.06,$14.88
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.27,$9.12,45.50,$14.74
UL,Unilever PLC,0.006,5,$60.12,0.22,$64.20,$53.97,18.95,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$94.83,$41.60,127.96,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$330.38,$230.19,43.52,$340.24
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$18.25,$10.25,78.05,$19.35
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$27.75,$24.61,12.76,$33.59
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$96.31,$79.91,20.52,$109.28
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$102.84,$74.92,37.27,$109.49
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$37.43,$28.09,33.25,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$129.13,$116.05,11.27,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$11.03,$8.67,27.22,$13.64
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$17.92,$13.81,29.76,$20.60
KFY,Korn Ferry,0.006,2,$66.58,0.30,$85.35,$57.98,47.21,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$39.13,$27.56,41.98,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$136.08,$124.26,9.51,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$20.95,$17.60,19.03,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$78.12,$66.98,16.63,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$51.07,$32.73,56.03,$52.68
WEX,WEX Inc.,0.006,1,,0.47,$193.91,$125.29,54.77,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$50.23,$42.64,17.80,$92.41
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$155.64,$122.14,27.43,$186.12
SNN,Smith & Nephew plc,0.006,1,,0.49,$28.87,$28.48,1.37,$37.90
MBC,Masterbrand Inc,0.006,1,,0.46,$8.51,$6.61,28.74,$14.22
AIT,Applied Industrial Tech.,0.006,1,,0.53,$325.57,$236.75,37.52,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$23.67,$20.87,13.42,$26.12
PPL,PPL Corp.,0.006,1,,0.49,$35.11,$32.66,7.50,$39.79
IT,Gartner Inc.,0.006,1,,0.49,$186.42,$124.25,50.04,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$88.50,$7.48,1083.16,$133.04
TWFG,Twfg Inc,0.006,1,,0.53,$28.89,$16.56,74.46,$31.30
DINT,Davis Select International,0.006,1,,0.48,$30.16,$25.77,17.04,$30.75
CRAI,CRA International Inc.,0.006,1,,0.47,$170.91,$131.23,30.24,$224.94
THG,Hanover Insurance Group,0.006,1,,0.46,$228.38,$164.23,39.06,$236.07
T,AT&T Inc.,0.005,3,$20.70,0.40,$25.68,$19.63,30.82,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.45,$88.18,3.71,$91.45
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$68.17,$65.85,3.52,$99.71
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$91.03,$78.40,16.11,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$152.82,$121.73,25.54,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$8.17,$6.38,28.06,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1675.58,$1500.00,11.71,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$110.19,$61.23,79.96,$111.15
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$19.55,$15.71,24.44,$35.50
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$135.70,$119.22,13.82,$153.97
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$157.59,$147.74,6.67,$241.12
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$52.37,$42.56,23.05,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$24.81,$23.83,4.11,$34.48
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$47.39,$42.44,11.66,$49.48
PRG,PROG Holdings Inc.,0.005,1,,0.40,$39.29,$25.48,54.20,$47.57
MEOH,Methanex Corp.,0.005,1,,0.43,$58.72,$31.63,85.65,$66.53
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$14.26,$11.41,24.98,$23.44
TAL,TAL Education Group,0.005,1,,0.43,$12.40,$8.88,39.64,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.67,$5.13,10.53,$6.95
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$11.45,$9.88,15.89,$28.95
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$7.18,$4.01,79.05,$54.97
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$56.75,$37.76,50.29,$57.59
QURE,uniQure NV,0.005,1,,0.38,$44.50,$8.73,409.74,$71.50
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$22.59,$20.53,10.03,$25.77
WHR,Whirlpool Corp.,0.005,1,,0.38,$39.30,$35.45,10.86,$94.09
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$72.40,$57.78,25.30,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.09,$3.10,160.97,$8.98
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$92.51,$14.67,530.61,$115.52
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$20.56,$12.99,58.28,$25.59
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.49,$25.68,10.94,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$75.60,$45.10,67.63,$78.00
WK,Workiva Inc.,0.005,1,,0.37,$76.55,$43.34,76.63,$97.10
PKG,Packaging Corp. of America,0.005,1,,0.45,$237.25,$187.98,26.21,$259.98
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$62.59,$31.37,99.52,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$37.07,$21.03,76.27,$43.20
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$5.21,$4.99,4.41,$10.15
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.18,$22.26,4.13,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$379.73,$309.51,22.69,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$115.16,$88.12,30.69,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$26.04,$18.93,37.56,$27.21
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$52.00,$19.62,165.04,$64.06
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$27.30,$15.18,79.84,$27.62
NOVT,Novanta Inc.,0.004,2,$162.28,0.27,$148.36,$98.27,50.97,$176.38
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$137.11,$112.24,22.16,$208.14
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$691.52,$563.38,22.74,$717.35
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$117.21,$102.51,14.34,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$69.59,$58.89,18.17,$89.83
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$67.19,$41.95,60.17,$76.45
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$73.73,$31.63,133.10,$81.44
FCN,FTI Consulting Inc.,0.004,1,,0.30,$151.70,$137.65,10.21,$189.30
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$41.92,$39.81,5.30,$48.30
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$266.11,$197.81,34.53,$495.55
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$9.73,$8.24,18.08,$12.03
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.76,$3.71,28.30,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$101.33,$70.70,43.32,$114.74
PIPR,Piper Sandler Companies,0.004,1,,0.36,$77.04,$68.34,12.73,$92.80
PCAR,PACCAR Inc.,0.004,1,,0.35,$124.70,$90.03,38.51,$138.87
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.85,$42.26,20.33,$53.26
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$11.88,$10.56,12.50,$15.15
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$20.09,$10.95,83.47,$23.02
BTSG,Brightspring Health Services,0.004,1,,0.32,$60.73,$23.69,156.35,$73.75
MINE,Mayfair Gold Corp,0.004,1,,0.29,$3.14,$2.16,45.37,$4.88
INBX,Inhibrx,0.004,1,,0.30,$121.17,$26.19,362.66,$155.29
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.54,$0.48,12.50,$2.22
AGI,Alamos Gold Inc.,0.004,1,,0.31,$36.97,$27.05,36.67,$55.30
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$33.20,$26.14,27.01,$38.13
INDA,iShares MSCI India ETF,0.004,1,,0.34,$49.91,$45.21,10.40,$55.50
XEL,Xcel Energy Inc.,0.004,1,,0.29,$75.72,$69.16,9.49,$83.22
PHVS,Pharvaris NV,0.004,1,,0.36,$35.25,$20.65,70.70,$38.13
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$93.76,$53.32,75.84,$93.96
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$81.40,$64.75,25.71,$141.24
GNE,Genie Energy Ltd.,0.004,1,,0.35,$15.51,$12.56,23.49,$15.95
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$5.00,$4.86,2.88,$8.81
SWIM,Latham Group Inc,0.004,1,,0.32,$7.10,$4.64,53.02,$8.97
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$28.04,$23.56,19.02,$28.96
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$88.45,$69.56,27.16,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$770.19,$627.66,22.71,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$219.00,$179.92,21.72,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$393.84,$366.00,7.61,$615.79
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$61.44,$50.45,21.78,$61.54
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$242.02,$207.84,16.45,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$296.01,$227.19,30.29,$305.18
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$259.57,$184.51,40.68,$276.07
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$74.43,$57.26,29.99,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$30.80,$22.66,35.92,$33.27
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$31.07,$23.04,34.85,$32.21
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$82.28,$68.69,19.78,$84.59
SEIC,SEI Investments,0.003,2,$87.74,0.12,$110.39,$74.64,47.90,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$131.24,$75.21,74.50,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$334.05,$256.71,30.13,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$32.16,$18.81,70.97,$55.22
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$9.22,$4.86,89.71,$9.25
THO,Thor Industries,0.003,2,$75.17,0.15,$76.94,$69.23,11.14,$121.16
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$33.71,$28.08,20.05,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$8.20,$3.43,139.07,$11.25
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$165.64,$120.60,37.35,$191.13
PS,Pershing Square Inc.,0.003,1,,0.24,$39.08,$21.93,78.20,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$27.74,$24.45,13.46,$37.54
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$20.59,$9.75,111.18,$34.23
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$28.41,$18.29,55.33,$31.34
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$6.19,$3.47,78.39,$8.63
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$61.53,$39.10,57.37,$64.17
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.33,$0.91,46.15,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$87.73,$70.75,24.00,$109.74
OVV,Ovintiv Inc.,0.003,1,,0.21,$64.76,$34.83,85.93,$67.51
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$51.82,$31.62,63.88,$54.35
CGAU,Centerra Gold Inc,0.003,1,,0.22,$22.92,$8.24,178.16,$24.52
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$265.19,$230.90,14.85,$356.69
L,Loews Corp.,0.003,1,,0.27,$109.30,$94.88,15.20,$120.94
PLOW,Douglas Dynamics,0.003,1,,0.22,$42.30,$27.89,51.67,$55.00
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.55,$9.36,44.76,$14.00
OGC,Oceanagold Corp,0.003,1,,0.25,$30.61,$18.81,62.73,$42.96
LESL,Leslie's Inc.,0.003,1,,0.24,$0.57,$0.50,14.00,$12.53
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$68.88,$53.01,29.94,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$257.63,$197.07,30.73,$260.19
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$261.07,$130.11,100.65,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$6.09,$4.28,42.29,$10.70
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$12.95,$8.87,46.00,$15.87
AIR,AAR Corp.,0.002,3,$142.94,0.11,$126.54,$73.05,73.22,$154.00
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$175.85,$160.06,9.87,$194.23
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$26.37,$13.16,100.38,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$161.89,$131.29,23.31,$162.80
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$383.00,$312.34,22.62,$420.41
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$51.34,$32.65,57.24,$69.34
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$311.18,$253.04,22.98,$357.84
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.76,$5.55,75.86,$10.00
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.62,$7.15,34.55,$16.09
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$121.63,$71.76,69.50,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$74.10,$42.82,73.05,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$245.98,$132.03,86.31,$307.06
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$34.90,$14.89,134.39,$40.83
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.42,$21.82,39.41,$32.14
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$30.30,$24.87,21.83,$32.76
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$6.81,$2.99,127.76,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$213.77,$119.06,79.55,$227.03
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$55.20,$22.18,148.87,$55.28
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1610.34,$680.61,136.60,$2072.10
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$161.01,$150.03,7.32,$266.62
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$224.62,$166.72,34.73,$227.86
VALE,Vale SA,0.002,2,$15.04,0.19,$15.27,$9.71,57.26,$17.45
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.51,$9.09,103.63,$18.63
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$3.09,$2.18,41.74,$9.86
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$59.15,$35.98,64.40,$65.88
HXL,Hexcel Corp.,0.002,1,,0.14,$91.98,$59.77,53.89,$111.54
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$6.25,$5.43,15.10,$10.62
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$111.73,$94.07,18.77,$115.58
WB,Weibo Corp.,0.002,1,,0.18,$6.72,$6.71,0.15,$12.11
BULL,Webull Corp,0.002,1,,0.18,$9.74,$4.50,116.44,$16.04
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$19.12,$15.71,21.71,$21.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.83,$0.53,56.60,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$30.35,$21.73,39.67,$34.76
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$112.47,$32.35,247.67,$187.50
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$37.01,$33.91,9.14,$51.77
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$64.06,$41.42,54.66,$65.52
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.52,$4.73,80.13,$8.90
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$129.03,$81.81,57.72,$157.49
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$161.34,$132.72,21.56,$162.46
WU,Western Union Co.,0.002,1,,0.16,$7.18,$6.27,14.51,$9.78
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$4.18,$3.50,19.43,$6.32
BNTX,Biontech Se ADR,0.002,1,,0.18,$103.76,$79.52,30.48,$124.00
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$12.31,$7.59,62.19,$13.85
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$79.37,$49.37,60.77,$82.74
HTLD,Heartland Express,0.002,1,,0.16,$12.44,$6.96,78.74,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$28.65,$23.76,20.58,$52.73
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$34.20,$28.21,21.23,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$68.06,$34.01,100.12,$82.42
ADNT,Adient plc,0.002,1,,0.20,$20.01,$17.68,13.18,$27.32
BRKR,Bruker Corp.,0.002,1,,0.15,$58.50,$29.69,97.04,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$20.06,$19.80,1.31,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$121.41,$76.68,58.33,$130.46
GENI,Genius Sports Ltd,0.002,1,,0.16,$7.49,$3.83,95.56,$13.73
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$21.70,$13.78,57.47,$38.13
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$31.03,$26.80,15.78,$49.03
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$47.78,$24.77,92.89,$52.90
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$14.07,$12.78,10.09,$25.61
PFG,Principal Financial Group,0.002,1,,0.13,$116.68,$75.30,54.95,$121.18
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$2.30,$1.45,58.62,$8.18
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$31.89,$24.20,31.78,$33.55
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$25.92,$17.18,50.87,$29.99
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$12.86,$7.23,77.87,$14.93
SLV,iShares Silver Trust,0.002,1,,0.19,$59.82,$36.97,61.81,$109.83
MORN,Morningstar Inc.,0.002,1,,0.15,$209.40,$141.06,48.45,$258.69
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.69,$0.63,9.52,$1.72
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$79.32,$57.09,38.94,$86.78
SABR,Sabre Corp.,0.002,1,,0.14,$2.13,$0.81,162.96,$2.30
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$27.88,$23.84,16.95,$35.06
TRP,TC Energy,0.002,1,,0.17,$62.61,$47.80,30.98,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$5.62,$4.91,14.46,$13.15
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$45.88,$38.60,18.86,$50.79
IDCC,InterDigital Inc.,0.002,1,,0.13,$337.94,$248.51,35.99,$409.73
SCSC,ScanSource Inc.,0.002,1,,0.17,$58.48,$33.76,73.22,$66.78
RCI,Rogers Communications Inc.,0.002,1,,0.18,$37.52,$31.38,19.57,$40.38
CNP,CenterPoint Energy,0.002,1,,0.20,$39.67,$36.30,9.28,$44.99
EMBC,Embecta Corp,0.002,1,,0.17,$5.80,$2.76,110.14,$15.05
