Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$28.14,$11.75,139.49,$29.30
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$31.04,$2.45,1166.94,$38.33
SABR,Sabre Corp.,0.002,1,,0.14,$2.23,$0.81,175.31,$2.30
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$6.11,$5.43,12.52,$10.62
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.37,$1.90,130.00,$5.34
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.62,$4.73,82.24,$8.90
AEG,Aegon Ltd,0.002,1,,0.20,$9.45,$6.56,44.05,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$162.25,$129.59,25.20,$162.71
APA,APA Corp.,0.001,3,$32.57,0.06,$40.47,$19.29,109.80,$45.04
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$120.18,$113.58,5.81,$169.95
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$235.17,$144.37,62.89,$258.30
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$72.63,$68.74,5.66,$93.43
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$52.40,$23.31,124.80,$86.63
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$173.51,$88.00,97.17,$186.52
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$731.07,$554.99,31.73,$747.83
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$355.42,$157.78,125.26,$360.10
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$330.26,$143.13,130.74,$397.32
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$699.31,$464.78,50.46,$808.16
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$190.01,$126.53,50.17,$198.49
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$35.83,$10.95,227.21,$39.67
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$25.65,$23.21,10.51,$35.23
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$711.91,$204.61,247.94,$901.81
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$84.93,$21.49,295.21,$144.22
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$13.76,$7.77,77.09,$15.95
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$14.67,$8.38,75.06,$18.09
ASTE,Astec Industries,0.001,2,$61.20,0.03,$43.28,$40.16,7.77,$65.33
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$80.25,$37.57,113.60,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$73.02,$44.97,62.37,$76.68
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$268.90,$70.38,282.07,$354.28
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$93.45,$32.87,184.30,$99.89
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1102.10,$713.19,54.53,$1124.00
LASR,nLight Inc.,0.001,2,$69.62,0.08,$52.60,$24.87,111.50,$86.95
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$234.74,$45.44,416.59,$382.65
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$123.74,$70.29,76.04,$123.76
CLS,Celestica Inc,0.001,2,$364.81,0.08,$335.05,$173.23,93.41,$474.03
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$68.66,$40.13,71.09,$78.82
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$18.37,$7.39,148.58,$34.16
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$72.72,$26.74,171.95,$151.78
FFIV,F5 Networks,0.001,2,$415.93,0.08,$403.20,$223.76,80.19,$435.00
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$331.71,$101.00,228.43,$386.46
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.50,$14.97,130.46,$37.22
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$78.61,$34.18,129.99,$79.23
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$17.25,$7.90,118.35,$21.00
BKH,Black Hills,0.001,2,$74.40,0.07,$74.29,$56.42,31.67,$77.95
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$75.36,$46.26,62.91,$77.54
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$174.04,$106.37,63.62,$207.52
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.14,$3.57,43.98,$6.23
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$15.77,$8.04,96.14,$17.05
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.36,$10.79,33.09,$14.81
RXO,Rxo Inc,0.001,2,$27.60,0.06,$23.52,$10.43,125.50,$29.90
DOV,Dover Corp.,0.001,2,$224.29,0.05,$207.07,$157.78,31.24,$236.42
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$5.70,$2.28,150.00,$7.44
GHM,Graham Corp.,0.001,2,$123.78,0.04,$113.99,$46.58,144.72,$125.82
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.17,$10.46,35.47,$16.50
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$346.27,$282.00,22.79,$460.13
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$245.36,$142.48,72.21,$257.00
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$45.26,$24.14,87.49,$47.24
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$76.35,$50.82,50.24,$85.84
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$22.55,$17.50,28.86,$25.70
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$31.04,$16.46,88.58,$31.36
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$78.24,$63.42,23.37,$78.55
NPO,EnPro Industries,0.001,1,,0.06,$343.34,$201.26,70.60,$390.42
ENOV,Enovis Corp.,0.001,1,,0.05,$26.06,$19.14,36.15,$34.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.98,$23.87,25.60,$32.86
TBI,TrueBlue Inc.,0.001,1,,0.06,$10.23,$3.18,221.70,$10.74
HVT,Haverty Furniture,0.001,1,,0.12,$28.79,$19.04,51.21,$29.83
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
WWD,Woodward Inc.,0.001,1,,0.05,$370.56,$232.66,59.27,$450.92
COHU,Cohu Inc.,0.001,1,,0.07,$59.30,$18.67,217.62,$74.60
UVV,Universal Corp.,0.001,1,,0.06,$44.77,$44.47,0.67,$57.51
TSCO,Tractor Supply,0.001,1,,0.07,$35.83,$28.36,26.34,$61.84
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$22.13,$21.01,5.33,$22.91
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$10.19,$9.40,8.40,$26.67
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$98.21,$74.19,32.38,$98.79
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$71.60,$49.90,43.49,$159.47
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.38,$1.00,38.00,$29.70
CDP,Copt Defense Properties,0.001,1,,0.05,$36.95,$26.26,40.71,$38.90
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$30.22,$13.85,118.19,$30.68
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1322.64,$901.22,46.76,$1417.14
PATK,Patrick Industries Inc.,0.001,1,,0.08,$86.06,$81.29,5.87,$147.22
PHIN,PHINIA Inc.,0.001,1,,0.09,$74.49,$50.13,48.59,$86.94
KNF,Knife River Corp.,0.001,1,,0.10,$66.40,$58.72,13.08,$96.28
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$63.30,$24.32,160.28,$86.19
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.12,$0.70,60.00,$4.13
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$1.19,$0.74,60.81,$6.85
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.50,$24.10,1.66,$25.00
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$107.07,$55.03,94.57,$112.78
CUZ,Cousins Properties,0.001,1,,0.07,$29.70,$20.52,44.74,$32.95
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.79,$34.34,24.61,$43.56
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$37.83,$35.27,7.26,$40.39
MOD,Modine Mfg.,0.001,1,,0.07,$209.50,$111.18,88.43,$323.25
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$17.72,$15.62,13.44,$29.86
URA,Global X Uranium ETF,0.001,1,,0.05,$44.93,$34.02,32.07,$62.28
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$180.49,$119.40,51.16,$189.43
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$104.63,$79.89,30.97,$105.30
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.76,$13.91,49.25,$20.97
INFY,Infosys Ltd.,0.001,1,,0.06,$12.09,$10.30,17.38,$29.37
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$29.94,$17.29,73.16,$56.34
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$107.72,$86.38,24.70,$108.00
POWL,Powell Industries,0.001,1,,0.07,$213.48,$78.37,172.40,$327.89
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$58.48,$43.14,35.56,$58.60
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$22.62,$10.58,113.80,$22.77
SVC,Service Properties Trust,0.001,1,,0.09,$8.13,$5.58,45.70,$14.73
CIFR,Cipher Mining Inc,0.001,1,,0.09,$17.86,$5.00,257.20,$30.14
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.47,$2.53,37.15,$5.45
KEY,KeyCorp,0.001,1,,0.11,$23.31,$15.97,45.96,$24.07
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$6.21,$4.05,53.33,$6.25
ABVX,Abivax SA ADR,0.001,1,,0.05,$118.96,$67.15,77.16,$148.83
SPG,Simon Property Group Inc.,0.001,1,,0.05,$219.58,$163.45,34.34,$238.50
ABCB,Ameris Bancorp,0.001,1,,0.05,$89.77,$68.22,31.59,$93.22
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$118.57,$23.30,408.88,$126.40
UVSP,Univest Financial Corp.,0.001,1,,0.11,$43.16,$27.34,57.86,$45.22
MYE,Myers Indus,0.001,1,,0.08,$33.00,$15.25,116.39,$37.45
SONY,Sony Group Corp.,0.001,1,,0.05,$24.29,$19.32,25.72,$30.34
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$53.07,$37.02,43.35,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$49.93,$39.06,27.83,$54.58
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$158.53,$132.64,19.52,$160.29
IMVT,Immunovant Inc.,0.001,1,,0.09,$41.82,$14.47,189.01,$42.92
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$44.53,$30.58,45.62,$61.38
PSA,Public Storage,0.001,1,,0.05,$325.93,$251.62,29.53,$335.55
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.86,$8.52,50.94,$21.28
YOU,Clear Secure Inc.,0.001,1,,0.06,$45.45,$29.03,56.56,$69.07
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.47,$7.21,31.35,$20.46
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$12.51,$6.36,96.70,$24.23
HNGE,Hinge Health Inc A,0.001,1,,0.06,$88.49,$30.08,194.18,$93.13
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.79,$5.37,26.44,$17.58
STGW,Stagwell Inc.,0.001,1,,0.11,$9.12,$4.29,112.59,$9.55
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$129.00,$105.09,22.75,$132.77
HUBG,Hub Group 'A',0.001,1,,0.05,$40.30,$32.65,23.43,$52.92
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$63.65,$51.17,24.39,$63.96
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$106.56,$66.45,60.36,$108.11
BHE,Benchmark Electronics,0.001,1,,0.06,$81.75,$35.59,129.70,$100.41
DIA,SPDR Djia Trust,0.001,1,,0.05,$536.80,$439.52,22.13,$546.75
QNT,Quantinuum Inc A,0.001,1,,0.07,$63.59,$47.06,35.13,$86.79
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.23,$3.49,21.20,$32.80
TPC,Tutor Perini Corp.,0.001,1,,0.05,$96.82,$53.70,80.30,$102.30
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.60,$13.14,56.77,$21.19
LDOS,Leidos Holdings,0.001,1,,0.07,$143.83,$98.86,45.49,$204.08
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$290.08,$124.25,133.46,$335.20
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$30.05,$24.12,24.59,$30.15
RRC,Range Resources Corp.,0.001,1,,0.05,$40.32,$32.28,24.91,$48.18
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$92.37,$74.72,23.62,$92.85
M,Macy's Inc.,0.001,1,,0.06,$23.41,$12.19,92.04,$26.59
DCO,Ducommun Inc.,0.001,1,,0.05,$206.98,$84.76,144.20,$210.39
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$18.46,$6.93,166.38,$20.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$33.67,$19.80,70.05,$34.40
EHC,Encompass Health Corp.,0.001,1,,0.10,$123.59,$92.41,33.74,$127.50
EAF,GrafTech International Ltd.,0.001,1,,0.08,$7.61,$4.92,54.67,$20.32
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.61,$48.40,37.62,$71.57
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$39.19,$22.84,71.58,$40.10
HII,Huntington Ingalls Industries,0.001,1,,0.06,$327.71,$258.30,26.87,$458.02
ALT,Altimmune Inc.,0.001,1,,0.06,$2.94,$2.56,14.84,$6.44
NNBR,NN Inc.,0.001,1,,0.05,$3.90,$1.10,254.55,$4.48
FRVO,Fervo Energy Co A,0.001,1,,0.06,$19.76,$16.89,16.99,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$85.75,$53.70,59.68,$123.63
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.79,$15.12,37.50,$22.95
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.36,$7.25,70.48,$13.79
UNFI,United Natural Foods,0.001,1,,0.05,$48.42,$25.97,86.45,$57.02
H,Hyatt Hotels Corp.,0.001,1,,0.08,$180.98,$133.82,35.24,$206.86
REAL,RealReal Inc.,0.001,1,,0.05,$11.40,$7.21,58.11,$17.39
FROG,JFrog Ltd,0.001,1,,0.07,$96.17,$34.05,182.44,$99.22
AMBA,Ambarella Inc.,0.001,1,,0.10,$82.04,$48.30,69.86,$96.69
CCJ,Cameco Corp.,0.001,1,,0.06,$97.74,$68.77,42.13,$135.24
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$162.47,$117.89,37.81,$166.65
GCO,Genesco Inc.,0.001,1,,0.11,$35.19,$21.93,60.47,$43.60
NSP,Insperity Inc.,0.001,1,,0.06,$52.20,$18.24,186.18,$55.90
VSH,Vishay Intertechnology,0.001,1,,0.07,$35.08,$11.60,202.41,$69.47
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$96.37,$46.71,106.32,$100.74
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.45,$2.22,415.77,$14.53
DOCS,Doximity Inc.,0.001,1,,0.10,$24.80,$17.15,44.61,$76.51
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.11,$17.54,$12.33,42.25,$20.78
NG,NovaGold Resources,0.001,1,,0.07,$7.94,$5.08,56.30,$14.40
USNA,USANA Health Sciences,0.001,1,,0.08,$13.37,$13.31,0.45,$32.32
AEHR,Aehr Test Systems,0.001,1,,0.05,$134.06,$16.38,718.44,$147.40
ENB,Enbridge Inc.,0.001,1,,0.07,$50.91,$43.08,18.18,$57.66
IESC,IES Holdings Inc.,0.001,1,,0.05,$756.18,$309.51,144.32,$816.51
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$296.14,$227.15,30.37,$370.40
MTRN,Materion Corp.,0.001,1,,0.06,$283.14,$107.43,163.56,$304.58
FINV,Finvolution Group ADR,0.001,1,,0.12,$4.38,$4.24,3.30,$9.15
BZH,Beazer Homes USA,0.001,1,,0.12,$33.10,$17.83,85.64,$34.54
VRM,Vroom Inc,0.001,1,,0.11,$10.85,$6.80,59.56,$30.00
GIS,General Mills,0.000,3,$34.80,0.02,$39.20,$31.21,25.60,$48.32
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$119.95,$76.31,57.19,$125.66
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$135.87,$106.15,28.00,$160.47
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$30.24,$16.42,84.17,$34.63
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$210.84,$108.37,94.56,$288.68
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$131.60,$27.00,387.41,$160.27
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$309.29,$238.70,29.57,$309.51
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$165.38,$75.75,118.32,$215.99
DGII,Digi International,0.000,2,$74.95,0.03,$85.12,$32.07,165.42,$86.84
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$926.14,$111.20,732.86,$1085.68
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$24.09,$12.25,96.65,$38.76
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$316.44,$118.28,167.53,$418.90
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$357.72,$288.27,24.09,$359.22
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$31.79,$1.16,2640.52,$80.82
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$217.13,$137.00,58.49,$321.70
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.17,$6.72,110.86,$14.19
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.68,$66.53,28.78,$85.97
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$26.36,$25.82,2.09,$31.85
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$136.20,$118.81,14.64,$143.94
BRC,Brady Corp.,0.000,2,$91.57,0.01,$94.14,$70.38,33.76,$99.25
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$21.61,$19.80,9.14,$35.99
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$140.15,$73.60,90.42,$193.78
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$122.56,$82.99,47.68,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$113.38,$42.54,166.53,$118.46
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$48.73,$13.64,257.26,$49.93
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$77.87,$60.24,29.27,$78.16
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.90,$17.87,95.30,$49.88
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$140.35,$46.02,204.98,$177.35
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$267.90,$157.58,70.01,$270.57
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$238.09,$197.23,20.72,$238.37
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$8.40,$7.11,18.14,$19.98
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1641.11,$42.82,3732.58,$2354.39
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.02,$21.42,142.86,$52.46
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$173.44,$132.31,31.09,$173.52
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$428.77,$84.41,407.96,$637.51
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$203.06,$155.45,30.63,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$24.41,$13.48,81.08,$33.73
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$150.28,$18.50,712.32,$233.67
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$34.52,$25.63,34.69,$34.54
PH,Parker-Hannifin,0.000,2,,0.00,$1055.85,$710.89,48.53,$1099.94
IAU,iShares Gold Trust,0.000,2,,0.00,$82.28,$62.48,31.69,$104.40
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.54,$8.99,72.86,$17.40
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$78.67,$61.62,27.67,$78.71
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$38.81,$22.69,71.04,$49.25
MT,ArcelorMittal,0.000,2,$60.21,0.01,$73.86,$31.50,134.48,$75.51
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$130.46,$59.37,119.74,$157.01
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$101.41,$89.71,13.04,$309.41
MRCY,Mercury Systems Inc.,0.000,1,,0.00,$111.12,$62.78,77.00,$128.45
SIBN,SI-BONE Inc.,0.000,1,,0.02,$18.93,$11.48,64.90,$21.89
LRLCF,L'Oreal SA,0.000,1,,0.02,$436.00,$374.08,16.55,$477.54
AFYA,Afya Ltd,0.000,1,,0.00,$13.84,$12.45,11.16,$16.16
ECTXF,Electrolux Professional Ab B,0.000,1,,0.01,$4.65,$3.86,20.47,$5.94
RBRK,Rubrik Inc A,0.000,1,,0.00,$102.23,$42.25,141.96,$106.50
ITRG,Integra Resources Corp,0.000,1,,0.00,$2.78,$1.67,66.47,$4.87
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$48.18,$34.91,38.01,$53.16
IJK,Ishares S&P Mid Cap 400 Grow,0.000,1,,0.00,$119.04,$90.91,30.94,$119.15
EMN,Eastman Chemical,0.000,1,,0.04,$74.07,$54.12,36.86,$81.56
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.21,$7.07,72.70,$15.14
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$28.42,$15.61,82.06,$29.95
WT,WisdomTree Investments,0.000,1,,0.02,$22.81,$10.64,114.38,$23.29
TTAM,Titan America SA,0.000,1,,0.01,$16.04,$13.83,15.98,$19.57
FLYX.WS,Eg Acquisition Corp A WTS28,0.000,1,,0.00,,,,
WNC,Wabash National,0.000,1,,0.00,$12.56,$6.59,90.59,$14.23
CBT,Cabot Corp.,0.000,1,,0.03,$87.88,$57.26,53.48,$94.53
ETN,Eaton Corp.,0.000,1,,0.03,$451.51,$309.33,45.96,$478.00
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$84.74,$56.80,49.19,$86.56
STN,Stantec Inc.,0.000,1,,0.04,$73.70,$66.26,11.23,$113.80
ASPS,Altisource Portfolio Solutions S.A.,0.000,1,,0.01,$5.64,$4.30,31.16,$14.36
HLIT,Harmonic Inc.,0.000,1,,0.04,$13.92,$8.47,64.34,$17.68
PRLB,Proto Labs Inc.,0.000,1,,0.02,$91.87,$45.10,103.70,$93.00
XT,Ishar Fture Exp Tech ETF Usd,0.000,1,,0.00,$83.28,$60.96,36.61,$83.89
MKC,McCormick & Co.,0.000,1,,0.02,$54.67,$44.42,23.08,$71.13
WLK,Westlake Chemical Corp.,0.000,1,,0.00,$79.55,$55.23,44.03,$123.49
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$34.14,$25.65,33.10,$48.44
EWC,iShares MSCI Canada ETF,0.000,1,,0.02,$62.23,$46.28,34.46,$62.47
BRSL,Brightstar Lottery,0.000,1,,0.03,$11.79,$9.90,19.09,$17.62
ENSG,Ensign Group,0.000,1,,0.02,$181.65,$141.52,28.36,$217.84
CATO,Cato Corp. CL A,0.000,1,,0.00,$3.40,$2.59,31.27,$4.92
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$5.57,$3.22,72.98,$7.81
FLOC,Flowco Holdings Inc Cl A,0.000,1,,0.03,$23.73,$13.81,71.83,$28.15
KMB,Kimberly-Clark,0.000,1,,0.01,$110.39,$91.17,21.08,$129.81
RTLLF,Rational Ag,0.000,1,,0.02,$732.09,$673.93,8.63,$859.22
CHCT,Community Healthcare Trust Inc.,0.000,1,,0.03,$15.08,$12.11,24.53,$19.17
AZUL,Azul S.A.,0.000,1,,0.03,$8.20,$7.84,4.59,$14.00
WBS,Webster Financial Corp.,0.000,1,,0.00,$79.00,$51.49,53.43,$79.40
VXUS,Vanguard Total Intl Stock,0.000,1,,0.01,$87.70,$68.38,28.25,$88.62
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$6.04,$2.22,172.07,$6.75
NTAP,NetApp Inc.,0.000,1,,0.01,$207.08,$92.93,122.83,$209.06
MASS,908 Devices Inc,0.000,1,,0.01,$10.01,$5.03,99.01,$10.52
MIRM,Mirum Pharmaceuticals Inc.,0.000,1,,0.02,$100.64,$63.23,59.16,$130.00
JBHT,J.B. Hunt Transport Services Inc.,0.000,1,,0.00,$279.71,$129.06,116.73,$299.26
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$86.42,$54.38,58.92,$91.27
KVHI,KVH Industries Inc.,0.000,1,,0.00,$7.98,$5.09,56.78,$13.00
PTCT,PTC Therapeutics Inc.,0.000,1,,0.02,$71.70,$47.94,49.56,$90.87
MTRX,Matrix Service Co.,0.000,1,,0.02,$11.91,$9.88,20.55,$15.97
RFL,Rafael Holdings Inc.,0.000,1,,0.01,$1.99,$1.12,77.68,$3.96
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$279.44,$100.02,179.38,$452.70
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$85.70,$44.75,91.51,$99.65
CPAC,Cementos Pacasmayo Saa ADR,0.000,1,,0.02,$11.86,$5.55,113.69,$12.70
TWI,Titan International Inc.,0.000,1,,0.01,$6.90,$6.43,7.31,$11.70
PROF,Profound Medical Corp,0.000,1,,0.00,$6.63,$3.76,76.33,$8.95
FLYX,Flyexclusive Inc,0.000,1,,0.04,$1.26,$1.05,20.00,$8.88
XLF,Financial Select Sector SPDR,0.000,1,,0.00,$58.16,$47.50,22.44,$58.41
WSR-OLD,Whitestone REIT,0.000,1,,0.02,$18.99,$11.17,70.01,$19.00
CAE,CAE Inc.,0.000,1,,0.04,$26.18,$22.76,15.03,$34.24
VNQ,Vanguard Real Estate ETF,0.000,1,,0.00,$98.83,$85.39,15.74,$101.80
DCOM,Dime Community Bancshares,0.000,1,,0.02,$40.96,$25.09,63.25,$41.97
IXN,Ishares Global Tech ETF,0.000,1,,0.00,$143.33,$92.32,55.25,$149.65
