Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.21,$40.86,35.12,$56.48
EMBC,Embecta Corp,0.002,1,,0.17,$4.88,$2.76,76.81,$15.05
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$26.89,$2.53,962.85,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$10.66,$4.39,142.82,$17.36
BTE,Baytex Energy Corp.,0.002,1,,0.14,$5.04,$2.16,133.33,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$29.34,$11.75,149.70,$30.40
AEG,Aegon Ltd,0.002,1,,0.20,$9.02,$6.39,41.16,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$158.43,$132.62,19.46,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$142.64,$87.56,62.91,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$236.46,$144.37,63.79,$258.30
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$185.43,$126.53,46.55,$198.49
APA,APA Corp.,0.001,3,$32.57,0.06,$44.97,$20.84,115.79,$45.96
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$558.46,$480.94,16.12,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$708.82,$554.99,27.72,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$67.73,$67.73,0.00,$93.43
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$44.07,$24.52,79.73,$86.63
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$398.32,$160.07,148.84,$406.89
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$111.92,$110.84,0.97,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$274.15,$154.54,77.40,$397.18
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$610.42,$243.68,150.50,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$266.49,$79.13,236.77,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$71.01,$21.49,230.43,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$62.10,$28.71,116.30,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$19.57,$10.43,87.63,$29.90
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$114.03,$75.70,50.63,$124.86
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$12.58,$8.38,50.12,$18.09
LASR,nLight Inc.,0.001,2,$69.62,0.08,$39.71,$27.22,45.89,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.96,$10.46,43.02,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$41.25,$24.14,70.88,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$17.67,$8.87,99.21,$18.44
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$20.03,$17.50,14.46,$25.70
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$62.03,$37.57,65.11,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$74.82,$51.36,45.68,$80.90
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$11.61,$8.55,35.79,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$269.46,$104.64,157.51,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.34,$3.56,50.00,$6.21
GHM,Graham Corp.,0.001,2,$123.78,0.04,$85.38,$46.87,82.16,$125.82
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$27.77,$23.04,20.53,$34.97
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$178.23,$47.56,274.75,$382.65
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$26.95,$11.09,143.01,$39.67
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$317.06,$282.00,12.43,$450.22
CLS,Celestica Inc,0.001,2,$364.81,0.08,$324.79,$227.00,43.08,$474.03
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$224.50,$142.21,57.87,$256.50
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$15.20,$9.19,65.40,$21.00
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$65.47,$40.02,63.59,$78.61
BKH,Black Hills,0.001,2,$74.40,0.07,$72.58,$55.92,29.79,$77.21
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$28.24,$16.46,71.57,$31.43
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1025.62,$709.79,44.50,$1118.65
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.97,$11.08,35.11,$15.10
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$6.75,$2.55,164.71,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$41.29,$40.16,2.81,$65.33
FFIV,F5 Networks,0.001,2,$415.93,0.08,$399.39,$223.76,78.49,$435.00
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$75.80,$35.18,115.46,$80.70
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.29,$10.25,97.95,$34.15
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$72.69,$39.14,85.72,$99.89
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$33.04,$14.97,120.71,$37.22
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$81.23,$47.05,72.65,$85.57
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$166.22,$106.37,56.27,$207.52
DOV,Dover Corp.,0.001,2,$224.29,0.05,$186.56,$157.36,18.56,$235.79
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$74.71,$50.82,47.01,$85.84
H,Hyatt Hotels Corp.,0.001,1,,0.08,$161.81,$133.71,21.02,$206.69
EHC,Encompass Health Corp.,0.001,1,,0.10,$120.78,$92.41,30.70,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$250.84,$108.88,130.38,$304.40
HVT,Haverty Furniture,0.001,1,,0.12,$27.20,$18.81,44.60,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$127.40,$23.30,446.78,$155.44
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.18,$21.18,0.00,$22.85
HII,Huntington Ingalls Industries,0.001,1,,0.06,$280.96,$262.40,7.07,$455.90
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$24.98,$10.17,145.62,$24.98
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.18,$4.92,25.61,$20.32
COHU,Cohu Inc.,0.001,1,,0.07,$54.40,$18.67,191.38,$74.60
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$243.09,$129.82,87.25,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$88.40,$34.05,159.62,$105.76
PATK,Patrick Industries Inc.,0.001,1,,0.08,$73.96,$73.96,0.00,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$75.56,$64.30,17.51,$78.90
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.38,$3.22,4.97,$7.57
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$65.19,$25.93,151.41,$86.19
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.43,$7.21,30.79,$20.46
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$26.34,$13.85,90.18,$30.68
VRM,Vroom Inc,0.001,1,,0.11,$10.07,$6.80,48.09,$30.00
DCO,Ducommun Inc.,0.001,1,,0.05,$166.79,$84.76,96.78,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.92,$12.27,46.05,$20.68
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$8.18,$8.05,1.61,$24.99
NSP,Insperity Inc.,0.001,1,,0.06,$49.70,$18.03,175.65,$55.25
URA,Global X Uranium ETF,0.001,1,,0.05,$44.93,$37.18,20.84,$62.28
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$108.76,$58.01,87.48,$112.78
TBI,TrueBlue Inc.,0.001,1,,0.06,$9.19,$3.18,188.99,$11.03
CCJ,Cameco Corp.,0.001,1,,0.06,$97.47,$77.31,26.08,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.96,$0.70,37.14,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$96.30,$74.98,28.43,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$196.55,$120.15,63.59,$198.20
ABCB,Ameris Bancorp,0.001,1,,0.05,$84.29,$68.29,23.43,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.34,$1.00,34.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$104.64,$80.34,30.25,$107.29
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$104.58,$87.40,19.66,$108.00
WWD,Woodward Inc.,0.001,1,,0.05,$332.26,$232.45,42.94,$450.52
CIFR,Cipher Mining Inc,0.001,1,,0.09,$15.99,$9.25,72.86,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.37,$13.91,46.44,$21.10
ENOV,Enovis Corp.,0.001,1,,0.05,$18.39,$18.36,0.16,$34.28
IESC,IES Holdings Inc.,0.001,1,,0.05,$324.06,$170.07,90.55,$408.26
UVV,Universal Corp.,0.001,1,,0.06,$45.31,$43.36,4.50,$57.51
ABVX,Abivax SA ADR,0.001,1,,0.05,$114.77,$69.81,64.40,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$24.16,$17.29,39.73,$56.34
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$54.91,$43.14,27.28,$58.60
BTAIQ,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.05,$0.02,150.00,$0.06
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.18,$3.49,19.77,$32.80
POWL,Powell Industries,0.001,1,,0.07,$176.42,$91.95,91.87,$327.74
KEY,KeyCorp,0.001,1,,0.11,$21.65,$15.82,36.85,$23.84
REAL,RealReal Inc.,0.001,1,,0.05,$9.49,$8.05,17.89,$17.39
GBCI,Glacier Bancorp,0.001,1,,0.05,$45.54,$39.06,16.59,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$286.76,$226.52,26.59,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$37.79,$22.74,66.18,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.87,$4.20,39.76,$6.25
MYE,Myers Indus,0.001,1,,0.08,$30.15,$15.25,97.70,$37.45
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$47.41,$37.02,28.07,$65.06
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$38.22,$35.27,8.36,$40.39
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$43.84,$33.70,30.09,$61.38
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$152.23,$132.64,14.77,$160.29
SVC,Service Properties Trust,0.001,1,,0.09,$6.94,$5.58,24.37,$14.73
ALT,Altimmune Inc.,0.001,1,,0.06,$3.28,$2.56,28.13,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.99,$8.52,52.46,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$28.70,$23.87,20.23,$32.86
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
HUBG,Hub Group 'A',0.001,1,,0.05,$35.64,$32.65,9.16,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$101.62,$66.45,52.93,$108.11
SPG,Simon Property Group Inc.,0.001,1,,0.05,$204.93,$164.57,24.52,$235.97
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$15.08,$14.99,0.60,$27.76
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.78,$5.37,26.26,$17.58
DOCS,Doximity Inc.,0.001,1,,0.10,$24.81,$17.15,44.66,$76.51
STGW,Stagwell Inc.,0.001,1,,0.11,$8.55,$4.29,99.30,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.56,$13.14,48.86,$21.22
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.60,$7.37,30.26,$24.23
TSCO,Tractor Supply,0.001,1,,0.07,$33.59,$28.17,19.24,$59.42
NPO,EnPro Industries,0.001,1,,0.06,$292.92,$201.04,45.70,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$66.24,$49.91,32.72,$86.55
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.21,$24.22,20.60,$30.15
INFY,Infosys Ltd.,0.001,1,,0.06,$10.92,$10.30,6.02,$29.37
DIA,SPDR Djia Trust,0.001,1,,0.05,$520.10,$447.85,16.13,$546.30
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.01,$51.17,21.18,$63.96
BHE,Benchmark Electronics,0.001,1,,0.06,$73.73,$35.59,107.16,$100.41
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$101.70,$48.20,111.00,$101.82
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$10.45,$2.22,370.72,$14.53
CDP,Copt Defense Properties,0.001,1,,0.05,$35.23,$26.26,34.16,$38.90
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$41.47,$34.34,20.76,$43.56
LDOS,Leidos Holdings,0.001,1,,0.07,$129.66,$98.86,31.16,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1269.39,$901.22,40.85,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$179.11,$111.18,61.10,$323.25
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.34,$27.34,54.86,$45.22
USNA,USANA Health Sciences,0.001,1,,0.08,$14.84,$12.57,18.06,$31.15
SONY,Sony Group Corp.,0.001,1,,0.05,$23.48,$19.32,21.53,$30.34
CUZ,Cousins Properties,0.001,1,,0.07,$27.80,$20.52,35.48,$32.95
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$15.73,$7.65,105.62,$20.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.82,$19.80,65.76,$34.40
IMVT,Immunovant Inc.,0.001,1,,0.09,$37.88,$14.58,159.81,$45.42
FRVO,Fervo Energy Co A,0.001,1,,0.06,$16.13,$14.60,10.48,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$75.14,$57.11,31.57,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.49,$2.53,37.94,$5.45
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$124.86,$105.09,18.81,$132.77
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.09,$7.25,66.76,$13.79
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$89.40,$75.70,18.10,$93.29
GCO,Genesco Inc.,0.001,1,,0.11,$33.11,$21.93,50.98,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$67.76,$48.30,40.29,$96.69
QNT,Quantinuum Inc A,0.001,1,,0.07,$48.70,$46.54,4.64,$86.79
TPC,Tutor Perini Corp.,0.001,1,,0.05,$86.11,$57.70,49.24,$102.20
NNBR,NN Inc.,0.001,1,,0.05,$3.54,$1.10,221.82,$4.48
PSA,Public Storage,0.001,1,,0.05,$292.86,$251.62,16.39,$335.55
ENB,Enbridge Inc.,0.001,1,,0.07,$48.23,$43.08,11.95,$57.66
YOU,Clear Secure Inc.,0.001,1,,0.06,$42.96,$28.93,48.50,$68.83
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.99,$50.51,32.63,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$57.20,$57.20,0.00,$96.28
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.43,$1.12,116.96,$3.96
M,Macy's Inc.,0.001,1,,0.06,$20.59,$15.98,28.85,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$95.97,$18.70,413.21,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$31.10,$11.56,169.03,$69.25
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$91.07,$49.90,82.51,$159.47
NG,NovaGold Resources,0.001,1,,0.07,$7.66,$5.08,50.79,$14.40
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.33,$15.04,35.17,$22.84
UNFI,United Natural Foods,0.001,1,,0.05,$43.88,$27.97,56.88,$57.02
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.19,$24.14,0.21,$25.00
BZH,Beazer Homes USA,0.001,1,,0.12,$33.27,$17.83,86.60,$34.54
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$149.66,$117.89,26.95,$166.65
HNGE,Hinge Health Inc A,0.001,1,,0.06,$88.93,$30.08,195.64,$95.57
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$205.33,$110.44,85.92,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$290.78,$238.70,21.82,$309.51
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$28.34,$16.24,74.51,$34.24
GIS,General Mills,0.000,3,$34.80,0.02,$35.82,$31.21,14.77,$48.32
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$126.49,$77.44,63.34,$133.08
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$128.29,$104.75,22.47,$158.35
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$112.56,$29.21,285.35,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1703.67,$72.03,2265.22,$2354.39
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$114.24,$73.60,55.22,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$144.99,$80.61,79.87,$215.99
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$35.00,$17.83,96.30,$49.78
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$179.00,$148.67,20.40,$321.70
MT,ArcelorMittal,0.000,2,$60.21,0.01,$74.64,$33.69,121.55,$79.68
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$18.66,$12.25,52.33,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$139.97,$118.81,17.81,$142.27
PH,Parker-Hannifin,0.000,2,,0.00,$930.91,$709.46,31.21,$1097.73
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.34,$1.20,2011.67,$80.82
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$349.32,$288.27,21.18,$359.22
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$42.02,$15.27,175.18,$52.91
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$33.99,$25.63,32.62,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$84.24,$68.45,23.07,$86.52
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$114.67,$60.50,89.54,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$195.94,$157.68,24.26,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$21.40,$13.48,58.75,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$24.69,$24.69,0.00,$31.43
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$233.19,$197.92,17.82,$239.93
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$940.91,$144.52,551.06,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.07,$8.99,67.63,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$119.69,$82.99,44.22,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$100.66,$42.54,136.62,$118.46
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$165.66,$132.31,25.21,$173.52
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$272.23,$121.97,123.19,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$34.05,$22.64,50.40,$49.14
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.24,$6.72,111.90,$14.27
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$25.64,$19.63,30.62,$35.68
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$264.06,$157.58,67.57,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$68.83,$33.74,104.00,$86.84
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.32,$7.04,3.98,$19.98
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$103.27,$18.50,458.22,$233.67
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$336.79,$123.65,172.37,$637.51
BRC,Brady Corp.,0.000,2,$91.57,0.01,$85.70,$70.38,21.77,$99.25
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.20,$21.42,143.70,$52.46
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$76.55,$62.01,23.45,$78.78
IAU,iShares Gold Trust,0.000,2,,0.00,$81.26,$68.17,19.20,$104.40
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$158.85,$57.50,176.26,$177.35
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$73.78,$61.62,19.73,$78.71
J,Jacobs Solutions Inc.,0.000,1,,0.01,$140.35,$105.09,33.55,$166.66
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$26.53,$15.53,70.83,$29.79
UTI,Universal Technical Institute,0.000,1,,0.04,$20.64,$20.33,1.52,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$92.70,$77.77,19.20,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$12.00,$8.88,35.14,$20.70
NPKI,NPK International Inc.,0.000,1,,0.02,$13.14,$10.35,26.96,$16.50
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$14.14,$10.71,32.03,$14.75
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.07,$13.92,44.18,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
TTAM,Titan America SA,0.000,1,,0.01,$14.63,$13.83,5.78,$19.57
CBT,Cabot Corp.,0.000,1,,0.03,$78.37,$56.94,37.64,$94.00
VCTR,Victory Capital Holdings,0.000,1,,0.02,$110.75,$55.62,99.12,$123.00
RNG,RingCentral Inc.,0.000,1,,0.01,$69.33,$24.01,188.75,$77.95
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$17.98,$12.64,42.25,$19.42
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$76.54,$56.80,34.75,$86.56
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.13,$12.99,39.57,$18.90
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.31,$5.80,8.79,$21.24
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$15.89,$11.66,36.28,$16.03
OTEX,Open Text Corp.,0.000,1,,0.01,$22.50,$19.54,15.15,$38.26
REG,Regency Centers Corp.,0.000,1,,0.04,$75.00,$65.10,15.21,$83.66
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$51.30,$34.21,49.96,$55.43
WYFI,Whitefiber Inc,0.000,1,,0.01,$18.70,$10.51,77.93,$46.87
PARR,Par Pacific Holdings,0.000,1,,0.02,$84.71,$32.24,162.75,$87.03
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$50.71,$20.95,142.05,$81.33
ETN,Eaton Corp.,0.000,1,,0.03,$408.25,$309.33,31.98,$478.00
BLZE,Backblaze Inc A,0.000,1,,0.00,$12.33,$3.26,278.22,$23.99
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$90.08,$75.37,19.52,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.01,$2.59,170.66,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$88.56,$54.38,62.85,$91.27
FVR,Frontview Reit Inc,0.000,1,,0.02,$18.58,$12.39,49.96,$22.29
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.26,$2.22,91.89,$6.75
ESS,Essex Property Trust,0.000,1,,0.04,$270.58,$233.85,15.71,$303.35
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.42,$11.09,66.10,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.46,$13.17,17.39,$16.77
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$254.85,$100.02,154.80,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.05,$30.34,25.41,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$44.28,$34.91,26.84,$53.16
LRN,Stride Inc.,0.000,1,,0.02,$81.50,$60.61,34.47,$166.93
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$84.59,$48.08,75.94,$86.37
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$88.32,$50.17,76.04,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.18,$7.01,73.75,$15.02
TWI,Titan International Inc.,0.000,1,,0.01,$7.38,$6.37,15.86,$11.70
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$61.38,$22.12,177.49,$91.61
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.60,$25.28,17.09,$31.54
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.66,$24.03,31.75,$34.18
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.55,$6.07,7.91,$7.80
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$28.66,$25.65,11.73,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$125.28,$74.11,69.05,$134.02
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.42,$16.16,44.93,$25.23
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$3.98,$3.22,23.60,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$36.88,$31.48,17.15,$42.76
RTLLF,Rational Ag,0.000,1,,0.02,$695.20,$673.93,3.16,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$79.45,$55.24,43.83,$83.64
NTAP,NetApp Inc.,0.000,1,,0.01,$185.30,$92.93,99.40,$209.06
COUR,Coursera Inc,0.000,1,,0.01,$5.26,$5.00,5.20,$12.32
GPRK,Geopark Ltd,0.000,1,,0.00,$12.00,$5.68,111.27,$13.13
SBGI,Sinclair Broadcast Group Inc.,0.000,1,,0.00,$13.71,$11.82,15.99,$16.69
ATAT,Atour Lifestyle Holdings ADR,0.000,1,,0.00,$32.88,$30.78,6.82,$42.49
GH,Guardant Health Inc.,0.000,1,,0.04,$158.25,$53.40,196.35,$176.58
EXEL,Exelixis Inc.,0.000,1,,0.00,$57.59,$33.76,70.59,$59.72
