Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
IBM,International Business Machines,0.030,5,$281.21,2.36,$233.16,$197.77,17.89,$330.09
CL,Colgate-Palmolive,0.030,5,$91.68,1.24,$89.86,$73.21,22.74,$98.15
PAYX,Paychex Inc.,0.030,2,$98.33,2.35,$124.47,$83.50,49.07,$132.36
FOUR,Shift4 Payments Inc. CL A,0.030,2,$48.64,2.09,$44.12,$34.56,27.66,$89.55
SDRL,Seadrill Ltd,0.030,2,$37.82,2.45,$50.09,$28.10,78.26,$55.47
TRIP,TripAdvisor Inc.,0.030,2,$13.71,1.62,$9.38,$9.01,4.11,$20.16
BE,Bloom Energy Corp.,0.030,2,$302.69,2.36,$235.59,$50.05,370.71,$351.28
NWSA,News Corp.,0.030,2,$24.83,2.32,$30.87,$22.11,39.62,$31.66
ZBRA,Zebra Technologies Corp.,0.030,2,$263.26,2.42,$356.55,$199.05,79.13,$386.23
TTC,Toro Co.,0.030,2,$97.42,2.39,$92.79,$66.72,39.07,$104.28
PEG,Public Serv. Enterprise Inc.,0.030,2,$81.16,2.42,$73.92,$72.53,1.92,$86.18
LAZ,Lazard Inc.,0.030,2,$41.94,2.41,$44.30,$37.82,17.13,$57.45
CHRW,C.H. Robinson Worldwide,0.030,2,$188.34,1.33,$147.07,$122.31,20.24,$210.33
NXT,Nextracker Inc Cl A,0.030,1,,2.49,$83.64,$64.30,30.08,$163.13
ESRT,Empire State Realty Trust Inc.,0.030,1,,2.45,$4.43,$4.36,1.61,$7.90
OCSL,Oaktree Specialty Lending Corp,0.030,1,,2.49,$13.17,$10.33,27.49,$13.33
CSL,Carlisle Companies,0.029,4,$362.75,1.62,$344.04,$290.64,18.37,$428.80
DPC,Dpc Holdings Plc,0.029,4,$49.06,2.27,$41.13,$37.65,9.24,$57.25
BMRN,BioMarin Pharmaceutical Inc.,0.029,3,$57.22,1.24,$66.45,$49.26,34.90,$70.98
SUI,Sun Communities Inc.,0.029,3,$119.91,1.75,$119.79,$113.81,5.25,$135.36
CPRI,Capri Holdings Ltd,0.029,2,$18.57,2.29,$13.25,$12.62,4.99,$28.27
PTEN,Patterson-UTI Energy Inc.,0.029,1,,2.41,$12.58,$4.89,157.26,$13.31
VSEC,VSE Corp.,0.028,3,$228.50,2.18,$200.24,$154.36,29.72,$247.85
WST,West Pharmaceutical Services,0.028,2,$358.99,1.85,$341.71,$223.52,52.88,$385.75
PBH,Prestige Consumer Healthcare,0.028,2,$47.27,2.29,$52.38,$42.62,22.90,$71.07
AMLP,Alerian MLP ETF,0.028,1,,2.26,$55.76,$41.24,35.21,$56.04
MNST,Monster Beverage Corp.,0.028,1,,2.28,$44.35,$31.04,42.88,$50.17
FDXF,FedEx Freight Holding Co.,0.027,5,$151.00,1.02,$128.00,$125.27,2.18,$200.00
VEA,Vanguard FTSE Developed ETF,0.027,5,$71.25,1.63,$73.44,$56.47,30.05,$74.04
BLCO,Bausch + Lomb Corp,0.027,3,$16.56,1.51,$18.06,$13.77,31.15,$18.92
DINO,HF Sinclair Corp.,0.027,3,$69.65,1.99,$106.83,$44.66,139.21,$107.31
NESR,National Energy Services Reunited Corp.,0.027,3,$29.93,2.18,$34.47,$9.15,276.72,$36.94
GLIBK,GCI Liberty Inc. Series C,0.027,2,$21.56,2.18,$26.10,$19.30,35.23,$41.18
EXP,Eagle Materials Inc.,0.027,2,$225.00,2.21,$192.66,$171.79,12.15,$245.53
COIN,Coinbase Global Inc.,0.027,1,,2.24,$192.78,$139.11,38.58,$402.16
HLF,Herbalife Nutrition Ltd.,0.027,1,,2.25,$12.19,$7.56,61.24,$20.40
BOKF,BOK Financial Corp.,0.027,1,,2.25,$137.43,$100.84,36.29,$146.20
FAF,First Amer'n Corp.,0.027,1,,2.21,$76.75,$55.74,37.69,$79.87
ATGE,Adtalem Global Education,0.027,1,,2.20,,,,
KSPI,Jsc Kaspi.kz ADR,0.026,7,$86.62,0.96,$107.25,$65.63,63.42,$109.94
TFC,Truist Financial Corp.,0.026,4,$49.82,2.06,$51.63,$39.11,32.01,$54.51
ITRN,Ituran Location & Control Ltd.,0.026,3,$61.01,1.93,$51.08,$30.68,66.49,$67.77
FOSL,Fossil Inc.,0.026,2,$4.14,2.10,$5.15,$1.70,202.94,$6.25
GNTX,Gentex Corp.,0.026,2,$25.27,2.09,$22.77,$20.26,12.39,$28.80
CDW,CDW Corp.,0.026,2,$140.64,1.09,$153.42,$96.09,59.66,$168.13
DOX,Amdocs Ltd.,0.026,2,$50.54,2.07,$63.30,$49.24,28.55,$83.39
BBIO,BridgeBio Pharma Inc.,0.026,2,$74.48,2.11,$75.39,$48.78,54.55,$93.42
AIG,American International Group,0.026,2,$74.53,2.02,$76.99,$70.36,9.42,$86.21
FLS,Flowserve Corp.,0.026,2,$74.16,2.10,$77.06,$48.28,59.61,$91.86
BKV,Bkv Corporation,0.026,1,,2.17,$26.13,$20.08,30.13,$32.81
DHT,DHT Holdings Inc.,0.026,1,,2.13,$20.15,$9.43,113.68,$20.62
DVA,DaVita HealthCare Partners,0.026,1,,2.15,$180.93,$101.00,79.14,$247.49
TECK,Teck Resources,0.026,1,,2.14,$68.60,$31.45,118.12,$71.93
VAC,Marriott Vacations Worldwide,0.026,1,,2.16,$99.71,$43.02,131.78,$131.34
NFG,National Fuel Gas,0.026,1,,2.15,$83.96,$74.64,12.49,$96.03
SPCX,Space Exploration Technologies Corp.,0.025,5,$170.86,0.67,$151.95,$104.83,44.95,$225.64
BUD,Anheuser-Busch InBev,0.025,4,$82.40,1.27,$80.19,$56.78,41.23,$86.60
VOYA,Voya Financial Inc.,0.025,3,$90.53,1.08,$104.59,$63.83,63.86,$104.76
KVUE,Kenvue Inc,0.025,3,$19.11,1.90,$18.92,$13.38,41.41,$19.91
VSNT,Versant Media Group Inc.,0.025,3,$36.01,1.77,$41.29,$26.61,55.17,$45.11
MAA,Mid-America Apt Communties,0.025,2,$138.94,2.00,$128.52,$117.48,9.40,$142.76
COTY,Coty Inc.,0.025,2,$2.16,2.00,$2.91,$1.82,59.89,$4.56
ATI,Allegheny Technologies Inc.,0.025,2,$197.10,1.39,$204.40,$74.45,174.55,$243.57
ISRG,Intuitive Surgical Inc.,0.025,2,$397.68,1.53,$370.52,$328.57,12.77,$603.88
EOG,EOG Resources,0.025,2,$129.73,1.99,$147.11,$99.12,48.42,$153.67
SJM,J.M. Smucker Co,0.025,2,$112.50,2.02,$128.77,$86.47,48.92,$135.89
INSM,Insmed Inc.,0.025,1,,2.07,$125.24,$90.39,38.56,$212.75
FBTC,Fidelity Wise Origin Bitcoin,0.025,1,,2.07,$71.00,$50.48,40.65,$110.25
KBR,KBR Inc.,0.025,1,,2.07,$37.05,$29.80,24.33,$51.56
SHEN,Shenandoah Telecommunications Co.,0.025,1,,2.06,$12.55,$9.67,29.78,$17.35
BIDU,Baidu Inc.,0.024,4,$114.29,1.98,$95.64,$89.60,6.74,$165.30
MTB,M&T Bank Corp.,0.024,3,$238.01,1.52,$239.80,$169.89,41.15,$254.31
WRBY,Warby Parker Inc.,0.024,3,$30.34,1.89,$23.63,$14.96,57.95,$31.00
AXTA,Axalta Coating Systems Ltd.,0.024,2,$34.22,1.18,$35.96,$24.94,44.19,$38.61
UHS,Universal Health Services Inc.,0.024,2,$148.69,1.12,$169.61,$139.92,21.22,$245.26
PR,Permian Resources Corp.,0.024,2,$18.41,1.97,$23.76,$11.60,104.83,$24.09
ANET,Arista Networks Inc.,0.024,2,$169.88,1.94,$191.02,$114.52,66.80,$214.89
ECPG,Encore Capital Group Inc.,0.024,1,,1.94,$97.38,$39.95,143.75,$104.98
COLD,Americold Realty Trust,0.024,1,,1.98,$14.10,$9.59,47.03,$16.88
JXN,Jackson Financial Inc.,0.024,1,,1.94,$139.87,$87.44,59.96,$139.87
FCX,Freeport-McMoran Inc.,0.024,1,,2.00,$72.40,$34.78,108.17,$80.24
SPB,Spectrum Brands Holdings Inc.,0.023,4,$85.75,1.23,$88.11,$48.72,80.85,$98.53
LAMR,Lamar Advertising Co.,0.023,3,$155.98,1.64,$151.86,$110.33,37.64,$166.33
CAG,Conagra Brands Inc.,0.023,3,$13.46,1.76,$15.68,$12.39,26.55,$19.59
ADPT,Adaptive Biotechnologies Corp.,0.023,2,$21.45,1.83,$24.55,$12.00,104.58,$26.87
BATRK,Atlanta Braves Holdings Inc. Series C,0.023,2,$51.90,1.64,$51.15,$37.76,35.46,$54.46
AGX,Argan Inc.,0.023,2,$798.55,1.80,$417.43,$196.06,112.91,$805.09
PANW,Palo Alto Networks,0.023,2,$341.02,1.88,$330.07,$139.57,136.49,$398.88
WEC,WEC Energy Group,0.023,1,,1.92,$106.80,$100.35,6.43,$118.87
SHC,Sotera Health Co,0.023,1,,1.88,$18.93,$13.09,44.61,$19.85
PDRDF,Pernod Ricard,0.023,1,,1.92,$73.06,$65.28,11.92,$107.46
SWK,Stanley Black & Decker Inc.,0.023,1,,1.92,$96.34,$59.87,60.92,$104.68
WTM,White Mountains Insurance,0.023,1,,1.85,$2116.53,$1647.25,28.49,$2333.00
BYD,Boyd Gaming Corp.,0.023,1,,1.92,$78.25,$75.81,3.22,$91.41
LNT,Alliant Energy,0.023,1,,1.86,$68.14,$61.37,11.03,$78.22
CHRD,Chord Energy,0.023,1,,1.87,$147.67,$80.76,82.85,$153.00
TRV,Travelers Companies Inc.,0.022,4,$330.13,0.71,$375.92,$249.31,50.78,$398.70
ABEV,Ambev S.A.,0.022,3,$3.14,1.81,$3.05,$2.08,46.63,$3.44
HSIC,Henry Schein Inc.,0.022,3,$83.52,1.54,$90.61,$61.95,46.26,$92.18
GILD,Gilead Sciences,0.022,3,$126.34,1.57,$151.02,$106.44,41.88,$155.38
IWF,iShares Russell 1000 Growth ETF,0.022,3,$124.17,1.08,$123.58,$102.14,20.99,$129.03
GHC,Graham Holdings Co.,0.022,2,$1141.45,1.74,$1123.46,$923.50,21.65,$1262.35
IR,Ingersoll Rand Inc.,0.022,2,$81.99,0.92,$75.30,$68.05,10.65,$100.89
ECHO,EchoStar Corp.,0.022,2,$101.50,1.73,$89.73,$62.28,44.08,$147.25
CTVA,Corteva Inc.,0.022,2,$84.69,1.84,$88.27,$59.97,47.19,$90.78
PRMB,Primo Brands Corp,0.022,2,$24.44,1.77,$21.81,$14.04,55.34,$26.08
KRC,Kilroy Realty Corp.,0.022,1,,1.83,$36.93,$26.89,37.34,$42.39
UMBF,UMB Financial Corp.,0.022,1,,1.79,$143.21,$102.27,40.03,$153.32
JD,JD.com Inc.,0.021,5,$25.48,1.17,$27.73,$23.66,17.20,$35.59
ROL,Rollins Inc.,0.021,4,$41.74,0.57,$35.67,$35.48,0.54,$65.40
NTRS,Northern Trust Corp.,0.021,3,$173.84,1.69,$187.09,$119.17,56.99,$195.78
TKR,Timken Co.,0.021,3,$145.31,1.72,$121.07,$69.62,73.90,$145.98
CMCO,Columbus McKinnon Corp.,0.021,2,$15.13,1.71,$18.08,$11.95,51.30,$24.13
WIX,Wix.com Ltd.,0.021,2,$44.27,0.90,$81.43,$40.16,102.76,$190.93
ROK,Rockwell Automation Inc.,0.021,2,$495.08,1.17,$429.28,$328.32,30.75,$495.83
PSKY,Paramount Skydance Corp.,0.021,2,$9.86,0.99,$11.02,$7.62,44.62,$20.57
INGR,Ingredion Inc.,0.021,1,,1.72,$101.88,$93.62,8.82,$125.14
LBTYK,Liberty Global Ltd CL C,0.021,1,,1.74,$10.39,$9.30,11.72,$13.12
VNT,Vontier Corp.,0.021,1,,1.70,$33.09,$27.23,21.52,$48.13
VRSN,Verisign Inc.,0.020,3,$251.56,0.76,$292.43,$206.93,41.32,$311.57
CMI,Cummins Inc.,0.020,3,$713.22,1.05,$546.37,$383.91,42.32,$735.02
XP,XP Inc.,0.020,2,$16.26,1.34,$19.96,$14.80,34.86,$22.83
SD,SandRidge Energy Inc.,0.020,2,$13.70,0.84,$14.28,$10.60,34.72,$17.78
ROG,Rogers Corp.,0.020,2,$163.73,1.61,$125.47,$75.14,66.98,$169.00
CLB,Core Laboratories Inc.,0.020,1,,1.63,$12.55,$9.78,28.32,$20.32
ACGL,Arch Capital Group Ltd.,0.020,1,,1.67,$100.03,$82.45,21.32,$107.09
TGT,Target Corp.,0.019,4,$130.61,1.21,$163.84,$81.20,101.77,$170.75
DEI,Douglas Emmett Inc.,0.019,3,$11.80,1.30,$11.43,$8.79,30.03,$15.90
HP,Helmerich & Payne,0.019,2,$32.75,1.46,$45.35,$18.95,139.31,$48.17
VYM,Vanguard High Dvd Yield ETF,0.019,2,$158.03,1.42,$164.93,$134.19,22.91,$167.61
LLYVA,Liberty Media Corp. Series A Live,0.019,2,$101.26,1.41,$97.90,$77.12,26.95,$106.06
ST,Sensata Technologies Holding,0.019,2,$47.74,1.27,$42.03,$27.92,50.54,$53.75
LILAK,Liberty LiLAC Group C,0.019,1,,1.56,$8.69,$4.76,82.56,$8.84
HAE,Haemonetics Corp.,0.019,1,,1.54,$102.06,$47.32,115.68,$109.57
DNOW,NOW Inc.,0.018,4,$12.97,0.67,$15.76,$10.94,44.06,$17.26
BNS,Bank of Nova Scotia,0.018,3,$86.81,1.18,$94.74,$59.33,59.68,$95.23
AR,Antero Resources,0.018,2,$35.14,1.42,$39.94,$29.10,37.25,$45.75
ADM,Archer-Daniels-Midland,0.018,2,$76.40,0.88,$83.40,$54.00,54.44,$87.90
VSAT,Viasat Inc.,0.018,2,$89.81,1.50,$71.29,$26.10,173.14,$93.03
AMH,American Homes 4 Rent,0.018,2,$33.52,1.40,$32.67,$26.95,21.22,$35.07
SKY,Skyline Champion Corp.,0.018,2,$88.12,1.42,$86.14,$63.69,35.25,$99.17
LHX,L3Harris Technologies Inc.,0.018,2,$290.59,1.49,$260.87,$258.54,0.90,$376.39
FG,F&G Annuities & Life Inc.,0.018,1,,1.44,$24.83,$20.16,23.16,$34.42
EQX,Equinox Gold Corp,0.018,1,,1.47,$13.06,$8.47,54.19,$18.88
SWX,Southwest Gas Holdings Inc.,0.018,1,,1.51,$88.68,$74.40,19.19,$93.81
CRWV,Coreweave Inc Cl A,0.018,1,,1.44,$84.56,$60.55,39.65,$153.20
PAYC,Paycom Software Inc.,0.017,3,$125.68,0.70,$239.83,$104.16,130.25,$243.28
FDS,FactSet Research Systems,0.017,3,$230.08,0.65,$313.24,$182.47,71.67,$370.44
BKD,Brookdale Senior Living Inc.,0.017,3,$16.09,1.27,$11.90,$7.29,63.24,$17.09
AMP,Ameriprise Financial Inc.,0.017,3,$458.73,0.90,$564.66,$419.52,34.60,$572.56
CTAS,Cintas Corp.,0.017,3,$170.08,1.38,$200.93,$160.31,25.34,$218.60
BXP,BXP Inc.,0.017,3,$66.31,1.04,$68.18,$48.54,40.46,$75.95
RRX,Regal Rexnord Corp.,0.017,2,$238.19,1.43,$161.73,$127.19,27.16,$247.80
ITIC,Investors Title Co.,0.017,2,$273.68,0.96,$301.04,$208.58,44.33,$309.07
MMYT,MakeMyTrip Ltd,0.017,2,$53.29,1.39,$56.96,$32.67,74.35,$103.24
NAMS,Newamsterdam Pharma Co Nv,0.017,2,$33.89,1.00,$25.65,$23.05,11.28,$42.21
PINS,Pinterest Inc.,0.017,2,$21.03,1.14,$20.92,$13.84,51.16,$38.57
EXPE,Expedia Group Inc.,0.017,2,$255.88,1.43,$304.05,$184.28,64.99,$341.51
MANE,Veradermics Inc,0.017,2,$122.94,0.88,$97.87,$32.00,205.84,$131.24
DGX,Quest Diagnostics,0.017,2,$212.00,1.42,$239.19,$168.97,41.56,$247.19
JBLU,JetBlue Airways Corp.,0.017,1,,1.43,$4.63,$3.87,19.64,$6.62
STUB,Stubhub Holdings Inc Class A,0.017,1,,1.39,$6.65,$5.74,15.85,$27.89
MATW,Matthews Intl Corp. A,0.017,1,,1.37,$21.14,$20.21,4.60,$30.32
FSV,Firstservice Corp,0.017,1,,1.41,$143.65,$119.15,20.56,$208.07
ALX,Alexander's Inc.,0.017,1,,1.42,$265.91,$190.65,39.48,$284.73
AKAM,Akamai Technologies Inc.,0.017,1,,1.40,$105.63,$70.82,49.15,$165.45
NTES,NetEase.com Inc.,0.016,3,$128.14,0.80,$117.06,$105.44,11.02,$156.41
POOL,Pool Corp.,0.016,2,$214.93,1.06,$184.37,$171.55,7.47,$327.90
GSHD,Goosehead Insurance Inc.,0.016,2,$48.50,0.87,$68.30,$33.68,102.79,$85.53
RGA,Reinsurance Group of America Inc.,0.016,2,$212.65,1.33,$255.30,$175.13,45.78,$258.34
FUL,H.B. Fuller Co.,0.016,2,$58.29,1.30,$53.77,$48.30,11.33,$68.05
PRM,Perimeter Solutions SA,0.016,2,$35.65,1.11,$31.75,$19.70,61.17,$38.17
SHAZ,Sharonai Holdings Inc,0.016,2,$84.66,0.65,$54.72,$1.90,2780.00,$178.00
NOC,Northrop Grumman Corp.,0.016,2,$509.32,1.24,$526.09,$476.85,10.33,$767.12
BAM,Brookfield Asset Management,0.016,2,$44.85,0.75,$50.43,$41.36,21.93,$60.19
UPBD,Upbound Group Inc.,0.016,1,,1.29,$18.64,$14.83,25.69,$25.85
OSG,Octave Specialty Group Inc.,0.016,1,,1.34,$4.71,$3.88,21.39,$10.38
ACIW,ACI Worldwide Inc.,0.016,1,,1.28,$52.80,$38.05,38.76,$61.08
SAM,Boston Beer Company,0.016,1,,1.35,$172.79,$158.68,8.89,$264.46
AZO,AutoZone Inc.,0.016,1,,1.34,$2971.78,$2902.20,2.40,$4388.11
NICE,Nice Ltd Spon ADR,0.016,1,,1.32,$109.10,$83.10,31.29,$153.68
NVS,Novartis AG,0.015,5,$156.73,0.84,$163.04,$118.00,38.17,$165.46
FITB,Fifth Third Bancorp,0.015,3,$56.37,0.65,$55.07,$39.08,40.92,$59.50
NTR,Nutrien Ltd.,0.015,2,$62.95,1.04,$80.21,$51.72,55.09,$83.98
WRB,W.R. Berkley Corp.,0.015,2,$70.53,1.21,$69.78,$62.31,11.99,$77.45
DLR,Digital Realty Trust Inc.,0.015,2,$179.58,1.18,$186.70,$144.28,29.40,$207.47
ARLP,Alliance Resource Partners LP,0.015,2,$23.98,1.06,$26.22,$20.15,30.12,$28.08
MKTX,MarketAxess Holdings Inc.,0.015,2,$113.50,1.25,$163.36,$108.23,50.94,$193.95
CALM,Cal-Maine Foods Inc.,0.015,2,$80.56,1.18,$76.70,$70.97,8.07,$113.11
CRK,Comstock Resources Inc.,0.015,1,,1.26,$15.22,$12.12,25.58,$28.10
MTH,Meritage Homes Corp.,0.015,1,,1.26,$67.68,$57.65,17.40,$85.38
PB,Prosperity Bancshares Inc.,0.015,1,,1.19,$72.36,$59.51,21.59,$75.87
OPCH,Option Care Health Inc.,0.015,1,,1.26,$24.32,$18.01,35.04,$36.80
YPF,YPF S.A.,0.015,1,,1.19,$52.47,$22.82,129.93,$57.49
CLW,Clearwater Paper Corp.,0.015,1,,1.26,$20.64,$11.73,75.96,$23.59
DOLE,Dole Food Company,0.015,1,,1.25,$13.88,$12.30,12.85,$16.38
HLN,Haleon Plc ADR,0.014,5,$9.33,0.73,$9.81,$8.54,14.87,$11.06
IVV,Ishares Core S&P 500 ETF,0.014,3,$748.90,0.86,$777.13,$630.45,23.27,$783.09
GD,General Dynamics,0.014,3,$354.24,1.05,$363.92,$305.43,19.15,$400.00
BCS,Barclays plc ADR,0.014,2,$26.86,1.16,$26.83,$18.86,42.26,$28.37
SBAC,SBA Communications Corp.,0.014,2,$176.46,1.14,$192.74,$160.33,20.21,$221.58
SUPN,Supernus Pharmaceuticals,0.014,1,,1.14,$43.95,$42.45,3.53,$59.68
VLO,Valero Energy,0.014,1,,1.12,$370.66,$150.02,147.07,$373.50
ICFI,ICF International Inc.,0.014,1,,1.15,$89.22,$58.71,51.97,$100.91
ALG,Alamo Group Inc.,0.014,1,,1.11,$169.85,$145.46,16.77,$219.00
ADT,ADT Inc.,0.014,1,,1.16,$7.58,$6.15,23.25,$8.73
JAZZ,Jazz Pharmaceuticals plc,0.013,2,$240.97,1.10,$246.92,$123.88,99.32,$266.38
TAC,TransAlta Corp.,0.013,2,$13.83,1.10,$11.79,$11.29,4.43,$17.62
AXS,Axis Capital Holdings Ltd.,0.013,2,$107.44,1.00,$102.23,$86.98,17.53,$119.99
ABR,Arbor Realty Trust Inc.,0.013,2,$5.42,0.78,$5.25,$4.58,14.63,$11.02
FMS,Fresenius Medical Care AG & Co KCaG,0.013,2,$22.61,1.00,$22.44,$19.24,16.63,$26.57
VMRK,Vivmark Residential,0.013,2,$67.93,1.07,$64.62,$56.30,14.78,$71.50
COMP,Compass Inc.,0.013,2,$12.33,0.66,$11.21,$6.37,75.98,$13.96
FOXA,Fox Corporation,0.013,2,$52.16,0.76,$67.93,$48.13,41.14,$75.68
CASH,Meta Financial Group Inc.,0.013,1,,1.10,$82.92,$65.75,26.11,$101.20
AGCO,AGCO Corp.,0.013,1,,1.06,$123.47,$98.22,25.71,$142.68
HWM,Howmet Aerospace Inc.,0.013,1,,1.06,$260.27,$172.05,51.28,$309.85
MNRO,Monro Inc.,0.013,1,,1.05,$12.46,$10.82,15.16,$22.69
RWAY,Runway Growth Finance Corp,0.013,1,,1.04,$6.60,$4.94,33.60,$9.12
CPRX-OLD,Catalyst Pharmaceuticals Inc.,0.013,1,,1.06,$31.50,$19.05,65.35,$32.56
MSTR,MicroStrategy Inc.,0.013,1,,1.03,$143.23,$81.81,75.08,$365.21
COLL,Collegium Pharmaceutical Inc.,0.013,1,,1.06,$23.81,$23.68,0.55,$50.79
MYRG,MYR Group Inc.,0.013,1,,1.05,$285.10,$171.51,66.23,$503.57
G,Genpact Ltd.,0.012,5,$27.50,0.44,$38.09,$26.85,41.86,$48.12
SNY,Sanofi Aventis,0.012,4,$42.66,0.63,$44.30,$40.89,8.34,$49.91
DOW,Dow Inc.,0.012,3,$27.36,1.00,$30.43,$19.68,54.62,$41.82
TREX,Trex Company Inc.,0.012,2,$50.04,0.91,$43.61,$29.77,46.49,$66.06
EXR,Extra Space Storage Inc.,0.012,2,$145.30,0.93,$140.42,$121.45,15.62,$158.88
BKR,Baker Hughes Co.,0.012,2,$55.50,1.01,$63.69,$43.24,47.29,$69.92
NE,Noble Corp.,0.012,2,$37.30,0.86,$46.69,$25.73,81.46,$54.39
DAR,Darling Ingredients Inc.,0.012,2,$54.62,0.96,$65.44,$29.15,124.49,$69.98
CRDO,Credo Technology Group Holdi,0.012,2,$271.95,1.00,$164.79,$86.49,90.53,$308.67
KALU,Kaiser Aluminum Corp.,0.012,2,$195.62,0.93,$160.85,$71.41,125.25,$199.89
KN,Knowles Corp.,0.012,2,$41.48,0.94,$34.58,$20.57,68.11,$42.93
UGI,UGI Corp.,0.012,2,$34.54,0.99,$38.08,$30.66,24.20,$40.48
GL,Globe Life Inc.,0.012,2,$178.68,0.71,$176.40,$127.06,38.83,$191.55
XMTR,Xometry Inc.,0.012,1,,0.95,$92.69,$35.86,158.48,$106.08
SMG,Scotts Miracle-Gro Co.,0.012,1,,0.96,$59.20,$49.95,18.52,$74.53
PBF,PBF Energy Inc.,0.012,1,,0.95,$74.81,$25.16,197.34,$77.94
FWONA,Liberty Media Corp Formula One Series A,0.012,1,,0.95,$89.50,$73.70,21.44,$99.52
WCN,Waste Connections,0.012,1,,0.99,$166.70,$146.58,13.73,$181.36
BBW,Build-A-Bear Workshop Inc.,0.012,1,,0.97,$29.15,$27.50,6.00,$74.33
BATRA,Atlanta Braves Holdings Inc. Series A,0.012,1,,1.01,$56.59,$41.50,36.36,$58.37
IVZ,Invesco Ltd,0.012,1,,1.01,$32.67,$20.03,63.11,$33.66
FOA,Finance Of America Companies Inc.,0.012,1,,1.00,$17.54,$15.77,11.22,$29.79
MDB,MongoDB Inc.,0.012,1,,0.99,$383.64,$215.68,77.87,$473.10
EDU,New Oriental Education & Technology,0.012,1,,0.99,$58.44,$44.25,32.07,$64.22
YMM,Full Truck Alliance Spn ADR,0.012,1,,0.96,$8.59,$7.38,16.40,$13.69
VTOL,Bristow Group Inc.,0.012,1,,0.95,$43.80,$34.73,26.12,$50.10
SU,Suncor Energy Inc.,0.011,4,$53.69,0.71,$68.27,$36.86,85.21,$69.83
HRL,Hormel Foods Corp.,0.011,3,$24.82,0.77,$21.69,$19.47,11.40,$26.43
ACMR,ACM Research Inc.,0.011,3,$126.89,0.92,$69.34,$26.10,165.67,$127.19
AUR,Aurora Innovation Inc.,0.011,3,$6.82,0.72,$6.30,$3.60,75.00,$8.57
SOFI,SoFi Technologies Inc.,0.011,2,$17.93,0.90,$18.64,$14.88,25.27,$32.73
PHG,Koninklijke Philips Electronics NV,0.011,2,$27.19,0.90,$26.02,$23.85,9.10,$32.18
AM,Antero Midstream Corp.,0.011,2,$22.75,0.90,$22.52,$16.41,37.23,$23.35
AAP,Advance Auto Parts,0.011,2,$62.22,0.80,$42.35,$37.33,13.45,$64.62
W,Wayfair Inc.,0.011,2,$92.42,0.90,$97.88,$55.60,76.04,$119.98
ELAN,Elanco Animal Health Inc.,0.011,2,$24.61,0.87,$24.27,$17.11,41.85,$27.98
LZAGY,Lonza Group Ag Unspon ADR,0.011,1,,0.92,$70.84,$57.99,22.16,$74.36
NWL,Newell Brands Inc.,0.011,1,,0.87,$6.05,$2.87,110.80,$7.05
CZR,Caesars Entertainment,0.011,1,,0.89,$29.69,$17.86,66.24,$30.88
KD,Kyndryl Holdings Inc,0.011,1,,0.87,$13.27,$10.10,31.39,$33.90
AAON,AAON Inc.,0.011,1,,0.87,$77.64,$73.05,6.28,$150.36
COST,Costco Co.,0.010,7,$935.41,0.35,$928.06,$840.35,10.44,$1094.76
SHEL,Shell plc,0.010,5,$77.54,0.59,$92.54,$66.79,38.55,$94.70
IJR,Ishares Core S&P Small Cap E,0.010,3,$148.32,0.84,$144.79,$110.97,30.48,$150.69
LIND,Lindblad Expeditions Hldgs Inc.,0.010,2,$28.24,0.78,$25.94,$11.37,128.14,$35.00
VBIL,Vanguard 0 3m T Bill ETF,0.010,2,$75.68,0.58,$75.52,$72.76,3.79,$75.52
DT,Dynatrace Inc.,0.010,2,$43.92,0.43,$53.01,$31.64,67.54,$54.84
GFI,Gold Fields Ltd.,0.010,2,$33.59,0.63,$48.11,$31.11,54.64,$59.90
KR,Kroger Co.,0.010,2,$55.53,0.72,$58.65,$53.78,9.06,$75.66
TEM,Tempus Ai Inc,0.010,2,$57.93,0.77,$64.59,$40.77,58.43,$104.32
SLDE,Slide Insurance Holdings Inc,0.010,1,,0.84,$24.67,$12.49,97.52,$24.77
BCO,Brink's Co.,0.010,1,,0.86,$106.77,$90.86,17.51,$135.75
EEFT,Euronet Worldwide Inc.,0.010,1,,0.81,$73.52,$62.50,17.63,$92.45
WAL,Western Alliance Bancorp,0.010,1,,0.81,$80.86,$65.11,24.19,$95.75
QLYS,Qualys Inc.,0.010,1,,0.86,$173.81,$74.51,133.27,$201.54
NDAQ,Nasdaq Inc.,0.010,1,,0.85,$98.38,$76.55,28.52,$101.10
VNO,Vornado Realty Trust,0.010,1,,0.83,$36.51,$24.57,48.60,$42.43
TIC,Acuren Corporation,0.010,1,,0.83,$9.27,$6.36,45.75,$14.94
PCVX,Vaxcyte Inc.,0.010,1,,0.85,$60.85,$30.81,97.50,$65.00
CET,Central Securities Corp.,0.010,1,,0.85,$54.60,$47.04,16.07,$55.99
CFG,Citizens Financial Group Inc.,0.010,1,,0.82,$71.06,$46.55,52.65,$75.33
BRBR,BellRing Brands Inc. CL A,0.010,1,,0.84,$10.52,$7.82,34.53,$43.02
DUSA,Davis Select Us Equity ETF,0.010,1,,0.82,$57.27,$46.06,24.34,$58.53
CIGI,Colliers International Group Inc.,0.009,4,$93.70,0.60,$101.49,$88.24,15.02,$171.06
