Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.37,$40.86,35.51,$56.48
EMBC,Embecta Corp,0.002,1,,0.17,$5.60,$2.76,102.90,$14.69
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$22.36,$2.77,707.22,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$10.82,$4.54,138.33,$17.36
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.61,$2.15,114.42,$5.32
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$30.58,$11.75,160.26,$30.69
AEG,Aegon Ltd,0.002,1,,0.20,$8.96,$6.39,40.22,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$161.27,$132.28,21.92,$162.29
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$144.93,$87.56,65.52,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$222.35,$144.37,54.01,$258.30
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$196.16,$126.53,55.03,$198.49
APA,APA Corp.,0.001,3,$32.57,0.06,$42.69,$21.13,102.04,$47.44
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$552.12,$501.21,10.16,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$746.82,$554.99,34.56,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$67.90,$67.25,0.97,$93.43
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$44.19,$26.00,69.96,$86.63
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$393.25,$160.07,145.67,$428.00
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$114.04,$109.22,4.41,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$272.76,$162.89,67.45,$397.18
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$286.04,$79.13,261.48,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$75.50,$21.49,251.33,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$69.14,$29.08,137.76,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$19.59,$10.43,87.82,$29.90
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$114.93,$76.97,49.32,$124.86
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$629.72,$243.68,158.42,$901.81
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.33,$8.31,60.41,$17.94
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
LASR,nLight Inc.,0.001,2,$69.62,0.08,$41.00,$27.79,47.54,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.23,$10.46,36.04,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.27,$8.87,83.43,$18.73
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$37.62,$24.14,55.84,$47.24
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$20.10,$17.50,14.86,$25.70
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$72.11,$37.57,91.94,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$80.38,$51.36,56.50,$80.90
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$12.59,$8.55,47.25,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$282.39,$118.97,137.36,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.60,$3.56,57.30,$6.21
GHM,Graham Corp.,0.001,2,$123.78,0.04,$87.44,$49.19,77.76,$125.82
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$27.44,$23.04,19.10,$34.97
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$266.15,$47.56,459.61,$382.65
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$297.22,$280.27,6.05,$434.73
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$30.67,$12.60,143.41,$39.67
CLS,Celestica Inc,0.001,2,$364.81,0.08,$357.40,$227.00,57.44,$474.03
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$232.52,$142.52,63.15,$256.50
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$13.83,$9.90,39.70,$21.00
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$60.98,$40.02,52.37,$78.61
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$27.27,$16.46,65.67,$31.43
BKH,Black Hills,0.001,2,$74.40,0.07,$72.61,$56.13,29.36,$77.21
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1063.85,$709.79,49.88,$1118.65
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.77,$11.29,30.82,$15.20
FFIV,F5 Networks,0.001,2,$415.93,0.08,$451.18,$223.76,101.64,$451.59
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$7.33,$2.55,187.45,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$42.20,$39.99,5.53,$65.33
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.53,$14.97,130.66,$37.22
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$71.17,$35.18,102.30,$80.70
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$19.08,$10.65,79.15,$34.15
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$69.85,$40.89,70.82,$99.89
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$82.52,$47.05,75.39,$85.57
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$184.30,$106.37,73.26,$207.52
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$73.73,$50.82,45.08,$85.84
DOV,Dover Corp.,0.001,2,$224.29,0.05,$186.23,$157.36,18.35,$235.79
HVT,Haverty Furniture,0.001,1,,0.12,$28.61,$18.81,52.10,$29.47
H,Hyatt Hotels Corp.,0.001,1,,0.08,$157.09,$133.71,17.49,$206.69
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$124.28,$92.41,34.49,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$255.08,$109.25,133.48,$304.40
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$248.60,$129.82,91.50,$335.20
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$167.70,$23.30,619.74,$170.16
FROG,JFrog Ltd,0.001,1,,0.07,$89.23,$34.05,162.06,$105.76
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.12,$21.01,0.52,$22.85
HII,Huntington Ingalls Industries,0.001,1,,0.06,$271.95,$262.40,3.64,$455.90
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$24.54,$10.17,141.30,$26.47
EAF,GrafTech International Ltd.,0.001,1,,0.08,$11.22,$4.92,128.05,$20.32
COHU,Cohu Inc.,0.001,1,,0.07,$63.87,$18.67,242.10,$74.60
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$29.11,$13.85,110.18,$30.68
PATK,Patrick Industries Inc.,0.001,1,,0.08,$70.68,$68.50,3.18,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$75.92,$64.30,18.07,$78.90
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.23,$3.20,0.94,$7.48
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$65.08,$35.10,85.41,$86.02
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.70,$7.21,34.54,$20.46
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$114.99,$58.01,98.22,$115.30
VRM,Vroom Inc,0.001,1,,0.11,$9.31,$6.80,36.91,$30.00
DCO,Ducommun Inc.,0.001,1,,0.05,$165.86,$84.76,95.68,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.41,$12.27,41.89,$20.68
NSP,Insperity Inc.,0.001,1,,0.06,$50.33,$18.03,179.15,$55.25
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$7.15,$6.45,10.85,$22.10
URA,Global X Uranium ETF,0.001,1,,0.05,$43.77,$37.18,17.72,$62.28
CIFR,Cipher Mining Inc,0.001,1,,0.09,$19.12,$11.01,73.66,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.39,$13.91,46.59,$21.10
TBI,TrueBlue Inc.,0.001,1,,0.06,$9.86,$3.18,210.06,$11.03
CCJ,Cameco Corp.,0.001,1,,0.06,$94.78,$77.49,22.31,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.90,$0.70,28.57,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$98.69,$74.98,31.62,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$182.88,$120.15,52.21,$200.89
ABCB,Ameris Bancorp,0.001,1,,0.05,$83.11,$68.29,21.70,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.11,$1.00,11.00,$29.70
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$105.69,$87.40,20.93,$108.00
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$103.91,$79.72,30.34,$106.45
WWD,Woodward Inc.,0.001,1,,0.05,$328.20,$232.45,41.19,$450.52
POWL,Powell Industries,0.001,1,,0.07,$192.01,$92.10,108.48,$327.74
KEY,KeyCorp,0.001,1,,0.11,$20.52,$15.82,29.71,$23.84
ENOV,Enovis Corp.,0.001,1,,0.05,$18.38,$17.30,6.24,$34.28
UVV,Universal Corp.,0.001,1,,0.06,$43.59,$43.33,0.60,$57.51
IESC,IES Holdings Inc.,0.001,1,,0.05,$319.11,$170.07,87.63,$408.26
ABVX,Abivax SA ADR,0.001,1,,0.05,$98.03,$69.81,40.42,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$24.32,$17.29,40.66,$56.34
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$54.39,$43.14,26.08,$58.60
BTAIQ,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.06,$0.02,200.00,$0.08
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.67,$3.49,5.16,$32.80
MYE,Myers Indus,0.001,1,,0.08,$31.87,$15.18,109.95,$37.29
REAL,RealReal Inc.,0.001,1,,0.05,$9.84,$8.05,22.24,$17.39
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$46.45,$37.02,25.47,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$44.41,$39.06,13.70,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$265.95,$226.52,17.41,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$37.84,$22.74,66.40,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.80,$4.20,38.10,$6.25
INFQ,Infleqtion Inc,0.001,1,,0.08,$14.05,$8.52,64.91,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$27.99,$23.87,17.26,$32.86
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$37.33,$35.27,5.84,$40.39
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$150.00,$132.64,13.09,$160.29
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$44.68,$34.18,30.72,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$6.76,$5.58,21.15,$14.24
ALT,Altimmune Inc.,0.001,1,,0.06,$3.38,$2.56,32.03,$6.44
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$9.74,$5.37,81.38,$17.58
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$10.02,$7.71,29.96,$24.23
STGW,Stagwell Inc.,0.001,1,,0.11,$8.50,$4.29,98.14,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.41,$13.14,47.72,$21.22
TSCO,Tractor Supply,0.001,1,,0.07,$33.06,$28.17,17.36,$58.73
HUBG,Hub Group 'A',0.001,1,,0.05,$32.00,$31.29,2.27,$52.71
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$100.11,$66.35,50.88,$107.95
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$13.47,$13.40,0.52,$27.27
SPG,Simon Property Group Inc.,0.001,1,,0.05,$205.90,$164.57,25.11,$235.97
DOCS,Doximity Inc.,0.001,1,,0.10,$26.72,$17.15,55.80,$76.51
CDP,Copt Defense Properties,0.001,1,,0.05,$34.39,$26.26,30.96,$38.90
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$41.88,$34.27,22.21,$43.47
LDOS,Leidos Holdings,0.001,1,,0.07,$123.76,$98.54,25.59,$203.41
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1264.93,$901.22,40.36,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$197.08,$111.18,77.26,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$300.73,$201.04,49.59,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$60.82,$49.91,21.86,$86.55
INFY,Infosys Ltd.,0.001,1,,0.06,$10.80,$10.30,4.85,$29.37
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.89,$24.22,23.41,$30.15
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$63.47,$51.17,24.04,$63.96
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$98.26,$48.20,103.86,$105.60
DIA,SPDR Djia Trust,0.001,1,,0.05,$518.43,$448.28,15.65,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$81.75,$35.59,129.70,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$8.20,$2.37,245.99,$14.53
CUZ,Cousins Properties,0.001,1,,0.07,$28.96,$20.52,41.13,$32.95
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$15.16,$8.04,88.56,$20.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.57,$19.80,64.49,$34.40
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.00,$27.34,53.62,$45.22
RRC,Range Resources Corp.,0.001,1,,0.05,$38.60,$32.44,18.99,$48.07
SONY,Sony Group Corp.,0.001,1,,0.05,$23.40,$19.32,21.12,$30.34
USNA,USANA Health Sciences,0.001,1,,0.08,$14.61,$12.57,16.23,$30.85
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.40,$7.25,71.03,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$130.66,$105.09,24.33,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$16.70,$14.60,14.38,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$81.69,$57.11,43.04,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.37,$2.53,33.20,$5.45
AMBA,Ambarella Inc.,0.001,1,,0.10,$67.53,$48.30,39.81,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$89.35,$75.51,18.33,$93.06
GCO,Genesco Inc.,0.001,1,,0.11,$34.82,$21.93,58.78,$43.60
YOU,Clear Secure Inc.,0.001,1,,0.06,$38.52,$28.93,33.15,$68.83
QNT,Quantinuum Inc A,0.001,1,,0.07,$51.39,$46.54,10.42,$86.79
TPC,Tutor Perini Corp.,0.001,1,,0.05,$85.27,$57.70,47.78,$102.20
NNBR,NN Inc.,0.001,1,,0.05,$3.38,$1.10,207.27,$4.48
PSA,Public Storage,0.001,1,,0.05,$290.10,$249.06,16.48,$332.14
ENB,Enbridge Inc.,0.001,1,,0.07,$47.93,$43.08,11.26,$57.66
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$69.01,$50.83,35.77,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$56.04,$53.59,4.57,$96.28
M,Macy's Inc.,0.001,1,,0.06,$22.82,$15.85,43.97,$26.36
AEHR,Aehr Test Systems,0.001,1,,0.05,$98.95,$18.70,429.14,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$32.90,$11.56,184.60,$69.25
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.01,$1.12,79.46,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$95.52,$49.90,91.42,$159.47
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$145.29,$117.89,23.24,$166.65
BZH,Beazer Homes USA,0.001,1,,0.12,$33.38,$17.83,87.21,$34.54
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.61,$14.97,37.68,$22.72
HNGE,Hinge Health Inc A,0.001,1,,0.06,$94.34,$30.08,213.63,$96.66
UNFI,United Natural Foods,0.001,1,,0.05,$45.81,$28.71,59.56,$57.02
NG,NovaGold Resources,0.001,1,,0.07,$7.69,$5.08,51.38,$14.40
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.06,$23.99,0.29,$24.91
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$213.71,$110.44,93.51,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$292.70,$238.70,22.62,$309.51
GIS,General Mills,0.000,3,$34.80,0.02,$35.52,$31.21,13.81,$48.32
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$28.11,$16.24,73.09,$34.24
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$135.36,$104.75,29.22,$158.35
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$128.70,$77.44,66.19,$133.29
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$125.16,$34.80,259.66,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1887.34,$93.54,1917.68,$2354.39
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.34,$17.83,92.60,$49.78
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$190.37,$148.67,28.05,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$114.74,$73.60,55.90,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$151.62,$91.91,64.97,$215.99
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$27.63,$1.20,2202.50,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$73.82,$34.67,112.92,$79.68
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$358.15,$288.27,24.24,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$17.19,$12.25,40.33,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$134.32,$118.81,13.05,$142.37
PH,Parker-Hannifin,0.000,2,,0.00,$964.00,$709.46,35.88,$1097.73
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$33.75,$25.63,31.68,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.38,$68.31,24.99,$86.32
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$44.71,$15.27,192.80,$52.91
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$121.74,$60.50,101.22,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$202.77,$158.81,27.68,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$21.94,$13.48,62.76,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$23.96,$23.72,1.01,$30.84
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$233.25,$199.18,17.11,$238.98
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$945.09,$144.52,553.95,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$14.39,$8.99,60.07,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$126.42,$82.99,52.33,$126.42
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$279.37,$121.97,129.05,$418.90
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$104.29,$42.54,145.16,$118.46
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$35.19,$22.64,55.43,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$164.86,$131.84,25.05,$172.90
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.25,$6.69,113.00,$14.27
DGII,Digi International,0.000,2,$74.95,0.03,$74.47,$34.41,116.42,$86.84
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$24.75,$19.63,26.08,$35.68
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$264.30,$157.58,67.72,$283.05
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.26,$6.96,4.31,$19.98
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$106.69,$18.50,476.70,$233.67
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$369.42,$133.67,176.37,$637.51
BRC,Brady Corp.,0.000,2,$91.57,0.01,$83.36,$70.38,18.44,$99.25
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.44,$21.42,144.82,$52.56
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$77.86,$62.17,25.24,$78.78
IAU,iShares Gold Trust,0.000,2,,0.00,$81.91,$68.86,18.95,$104.40
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$174.48,$57.50,203.44,$185.46
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$73.60,$61.43,19.81,$78.47
BLZE,Backblaze Inc A,0.000,1,,0.00,$14.29,$3.26,338.34,$23.99
J,Jacobs Solutions Inc.,0.000,1,,0.01,$142.97,$105.09,36.05,$166.66
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$90.39,$87.99,2.73,$287.44
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$97.80,$32.22,203.54,$117.88
DOUG,Douglas Elliman Inc,0.000,1,,0.00,$1.58,$1.53,3.27,$3.19
AFYA,Afya Ltd,0.000,1,,0.00,$13.55,$12.45,8.84,$16.16
GKOS,Glaukos Corp.,0.000,1,,0.01,$161.55,$73.16,120.82,$191.62
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$19.48,$13.88,40.35,$28.73
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.84,$10.58,30.81,$14.57
HLLY,Holley Inc,0.000,1,,0.00,$2.68,$2.33,15.02,$4.48
TTAM,Titan America SA,0.000,1,,0.01,$13.91,$13.31,4.51,$19.57
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$27.80,$15.53,79.01,$29.79
UTI,Universal Technical Institute,0.000,1,,0.04,$20.81,$19.52,6.61,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$93.13,$77.77,19.75,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$12.75,$8.88,43.58,$20.70
VCTR,Victory Capital Holdings,0.000,1,,0.02,$105.05,$55.62,88.87,$123.00
RNG,RingCentral Inc.,0.000,1,,0.01,$78.91,$24.01,228.65,$78.91
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$52.88,$34.70,52.39,$55.43
PARR,Par Pacific Holdings,0.000,1,,0.02,$79.53,$33.21,139.48,$87.72
ETN,Eaton Corp.,0.000,1,,0.03,$441.64,$309.33,42.77,$478.00
NPKI,NPK International Inc.,0.000,1,,0.02,$11.92,$10.73,11.09,$16.50
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.16,$13.92,44.83,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
CBT,Cabot Corp.,0.000,1,,0.03,$79.41,$56.94,39.46,$94.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$17.94,$12.64,41.93,$19.91
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$74.38,$56.80,30.95,$86.56
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.42,$11.09,66.10,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.90,$13.17,20.73,$16.77
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$4.20,$3.22,30.43,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$38.41,$31.48,22.01,$42.76
LRN,Stride Inc.,0.000,1,,0.02,$78.16,$60.61,28.96,$155.06
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$82.69,$48.08,71.98,$90.06
RTLLF,Rational Ag,0.000,1,,0.02,$650.00,$650.00,0.00,$859.22
TWI,Titan International Inc.,0.000,1,,0.01,$7.45,$6.37,16.95,$11.70
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$80.71,$55.24,46.11,$83.64
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.38,$25.28,16.22,$31.54
NTAP,NetApp Inc.,0.000,1,,0.01,$193.08,$92.93,107.77,$209.06
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.77,$6.07,11.53,$7.78
COUR,Coursera Inc,0.000,1,,0.01,$5.16,$5.00,3.20,$12.32
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.19,$16.16,43.50,$25.23
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$91.99,$75.37,22.05,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$8.71,$2.59,236.29,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$95.00,$53.81,76.55,$95.85
FVR,Frontview Reit Inc,0.000,1,,0.02,$18.25,$12.39,47.30,$22.29
ESS,Essex Property Trust,0.000,1,,0.04,$274.49,$233.85,17.38,$303.35
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$331.40,$100.02,231.33,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.70,$30.34,27.55,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$45.10,$34.91,29.19,$53.16
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$89.89,$51.63,74.10,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.57,$7.01,79.32,$15.02
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$70.99,$22.12,220.93,$91.61
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.55,$24.03,31.29,$34.18
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$26.97,$25.65,5.15,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$111.59,$74.11,50.57,$134.02
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.37,$2.22,96.85,$6.75
PRGO,Perrigo Co.,0.000,1,,0.04,$14.28,$8.81,62.09,$20.70
SYNA,Synaptics Inc.,0.000,1,,0.02,$97.21,$58.28,66.80,$149.11
SBCF,Seacoast Banking Corp. of Florida,0.000,1,,0.04,$33.05,$27.91,18.42,$36.07
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.54,$1.67,52.10,$2.55
TITN,Titan Machinery Inc.,0.000,1,,0.03,$24.10,$13.21,82.44,$26.90
JJSF,J & J Snack Foods,0.000,1,,0.03,$79.11,$67.51,17.18,$98.97
